iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,weight9,weight10,weight11,weight12,weight13,weight14,weight15,weight16,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16
33,0,52.328260,39.648600,12.647675,0.031986,155088,22926,1.012975,0.501286,0.06371,0.07468,0.04958,0.059965,0.146503,0.154879,0.022137,0.087312,0.068374,0.020036,0.04008,0.029012,0.034543,0.035496,0.035496,0.078197,0,0,0,0,0,0.002329916123019582,0,0,0,0,0,0,0,0,0,0
34,0,50.737941,38.898300,11.626407,0.213233,153087,23426,0.999905,0.512219,0.0636840625,0.07462506249999999,0.0495350625,0.0599220625,0.1465180625,0.15536506249999998,0.022087062499999994,0.08727906249999999,0.0683200625,0.019981062499999994,0.04007306249999999,0.028978062499999995,0.03452306249999999,0.0354780625,0.0354780625,0.0781530625,0,0,0,0,0,0.07741059302851971,0,0,0,0,0,0,0,0,0,0
34,3,50.621906,38.898300,11.626407,0.097199,153087,23426,0.999905,0.512219,0.0636840625,0.07462506249999999,0.0495350625,0.0599220625,0.1465180625,0.15536506249999998,0.022087062499999994,0.08727906249999999,0.0683200625,0.019981062499999994,0.04007306249999999,0.028978062499999995,0.03452306249999999,0.0354780625,0.0354780625,0.0781530625,0,0,0,0,0,0.05949757602468042,0,0,0,0,0,0,0,0,0,0
34,2,50.596125,38.898300,11.626407,0.071417,153087,23426,0.999905,0.512219,0.0636840625,0.07462506249999999,0.0495350625,0.0599220625,0.1465180625,0.15536506249999998,0.022087062499999994,0.08727906249999999,0.0683200625,0.019981062499999994,0.04007306249999999,0.028978062499999995,0.03452306249999999,0.0354780625,0.0354780625,0.0781530625,0,0,0,0,0,0.051204819277108404,0,0,0,0,0,0,0,0,0,0
34,1,82.598909,38.898300,11.626407,32.074202,153087,23426,0.999905,0.512219,0.0636840625,0.07462506249999999,0.0495350625,0.0599220625,0.1465180625,0.15536506249999998,0.022087062499999994,0.08727906249999999,0.0683200625,0.019981062499999994,0.04007306249999999,0.028978062499999995,0.03452306249999999,0.0354780625,0.0354780625,0.0781530625,0,0,0,0,0.043010752688172005,0.1635103926096998,0,0,0,0,0,0,0,0,0.7032258064516129,0.010951008645533111
35,0,52.332031,39.648000,12.646655,0.037377,155086,22926,1.012962,0.501286,0.062230125,0.072838125,0.047865124999999994,0.058278125,0.145569125,0.15433012499999998,0.020359124999999995,0.08575112499999998,0.06654912499999999,0.018194124999999995,0.038841125,0.027440124999999996,0.033138125,0.03411912499999999,0.058001124999999994,0.076496125,0,0,0,0,0,0.022622345337026784,0,0,0,0,0,0,0,0,0,0
35,2,52.360126,39.648000,12.646655,0.065472,155086,22926,1.012962,0.501286,0.062230125,0.072838125,0.047865124999999994,0.058278125,0.145569125,0.15433012499999998,0.020359124999999995,0.08575112499999998,0.06654912499999999,0.018194124999999995,0.038841125,0.027440124999999996,0.033138125,0.03411912499999999,0.058001124999999994,0.076496125,0,0,0,0,0,0.048579285059578314,0,0,0,0,0,0,0,0,0,0
35,1,52.332622,39.648000,12.646655,0.037968,155086,22926,1.012962,0.501286,0.062230125,0.072838125,0.047865124999999994,0.058278125,0.145569125,0.15433012499999998,0.020359124999999995,0.08575112499999998,0.06654912499999999,0.018194124999999995,0.038841125,0.027440124999999996,0.033138125,0.03411912499999999,0.058001124999999994,0.076496125,0,0,0,0,0,0.02386523163313048,0,0,0,0,0,0,0,0,0,0
35,3,52.482747,39.648000,12.646655,0.188093,155086,22926,1.012962,0.501286,0.062230125,0.072838125,0.047865124999999994,0.058278125,0.145569125,0.15433012499999998,0.020359124999999995,0.08575112499999998,0.06654912499999999,0.018194124999999995,0.038841125,0.027440124999999996,0.033138125,0.03411912499999999,0.058001124999999994,0.076496125,0,0,0,0,0.02008928571428581,0.07414187643020587,0,0,0,0,0,0,0,0,0,0
36,0,51.017077,39.198000,11.626585,0.192492,153085,22425,0.999892,0.490331,0.06218400000000001,0.072742,0.04778700000000001,0.058204000000000006,0.14566,0.155112,0.020272000000000005,0.08569400000000002,0.06645600000000002,0.018098000000000006,0.03882900000000001,0.027382000000000007,0.03310300000000001,0.03408800000000001,0.05797000000000001,0.07641900000000001,0,0,0,0,0,0.07518796992481203,0,0,0,0,0,0,0,0,0,0
36,2,50.875906,39.198000,11.626585,0.051321,153085,22425,0.999892,0.490331,0.06218400000000001,0.072742,0.04778700000000001,0.058204000000000006,0.14566,0.155112,0.020272000000000005,0.08569400000000002,0.06645600000000002,0.018098000000000006,0.03882900000000001,0.027382000000000007,0.03310300000000001,0.03408800000000001,0.05797000000000001,0.07641900000000001,0,0,0,0,0,0.04003681546249416,0,0,0,0,0,0,0,0,0,0
36,3,50.865836,39.198000,11.626585,0.041251,153085,22425,0.999892,0.490331,0.06218400000000001,0.072742,0.04778700000000001,0.058204000000000006,0.14566,0.155112,0.020272000000000005,0.08569400000000002,0.06645600000000002,0.018098000000000006,0.03882900000000001,0.027382000000000007,0.03310300000000001,0.03408800000000001,0.05797000000000001,0.07641900000000001,0,0,0,0,0,0.02947845804988658,0,0,0,0,0,0,0,0,0,0
36,1,51.757735,39.198000,11.626585,0.933150,153085,22425,0.999892,0.490331,0.06218400000000001,0.072742,0.04778700000000001,0.058204000000000006,0.14566,0.155112,0.020272000000000005,0.08569400000000002,0.06645600000000002,0.018098000000000006,0.03882900000000001,0.027382000000000007,0.03310300000000001,0.03408800000000001,0.05797000000000001,0.07641900000000001,0,0,0,0,0,0.11231393775372123,0,0,0,0,0,0,0,0,0,0
37,0,52.626503,39.947700,12.647115,0.031689,155084,21925,1.012949,0.479399,0.06189493749999999,0.0721339375,0.04728993749999999,0.05773293749999999,0.1458279375,0.1604729375,0.01971893749999999,0.08533393749999998,0.0658629375,0.01748993749999999,0.03875393749999999,0.027011937499999993,0.03287993749999999,0.03389093749999999,0.05777293749999999,0.07593193749999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2,52.628186,39.947700,12.647115,0.033372,155084,21925,1.012949,0.479399,0.06189493749999999,0.0721339375,0.04728993749999999,0.05773293749999999,0.1458279375,0.1604729375,0.01971893749999999,0.08533393749999998,0.0658629375,0.01748993749999999,0.03875393749999999,0.027011937499999993,0.03287993749999999,0.03389093749999999,0.05777293749999999,0.07593193749999999,0,0,0,0,0.010268562401263837,0,0,0,0,0,0,0,0,0,0,0
37,3,52.626503,39.947700,12.647115,0.031689,155084,21925,1.012949,0.479399,0.06189493749999999,0.0721339375,0.04728993749999999,0.05773293749999999,0.1458279375,0.1604729375,0.01971893749999999,0.08533393749999998,0.0658629375,0.01748993749999999,0.03875393749999999,0.027011937499999993,0.03287993749999999,0.03389093749999999,0.05777293749999999,0.07593193749999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1,52.630921,39.947700,12.647115,0.036106,155084,21925,1.012949,0.479399,0.06189493749999999,0.0721339375,0.04728993749999999,0.05773293749999999,0.1458279375,0.1604729375,0.01971893749999999,0.08533393749999998,0.0658629375,0.01748993749999999,0.03875393749999999,0.027011937499999993,0.03287993749999999,0.03389093749999999,0.05777293749999999,0.07593193749999999,0,0,0,0,0,0.019589977220956678,0,0,0,0,0,0,0,0,0,0
38,2,50.930890,39.197700,11.625566,0.107624,153083,22424,0.999879,0.490310,0.061846,0.072032,0.047207,0.057654,0.146527,0.160705,0.019627,0.085273,0.065764,0.017388,0.03874,0.026949,0.032842,0.033857,0.057739,0.07585,0,0,0,0,0,0.062001771479185064,0,0,0,0,0,0,0,0,0,0
38,1,50.880137,39.197700,11.625566,0.056872,153083,22424,0.999879,0.490310,0.061846,0.072032,0.047207,0.057654,0.146527,0.160705,0.019627,0.085273,0.065764,0.017388,0.03874,0.026949,0.032842,0.033857,0.057739,0.07585,0,0,0,0,0,0.043904717421765604,0,0,0,0,0,0,0,0,0,0
38,0,51.062010,39.197700,11.625566,0.238744,153083,22424,0.999879,0.490310,0.061846,0.072032,0.047207,0.057654,0.146527,0.160705,0.019627,0.085273,0.065764,0.017388,0.03874,0.026949,0.032842,0.033857,0.057739,0.07585,0,0,0,0,0,0.07985643786451324,0,0,0,0,0,0,0,0,0,0
38,3,50.896205,39.197700,11.625566,0.072939,153083,22424,0.999879,0.490310,0.061846,0.072032,0.047207,0.057654,0.146527,0.160705,0.019627,0.085273,0.065764,0.017388,0.03874,0.026949,0.032842,0.033857,0.057739,0.07585,0,0,0,0,0,0.051818181818181874,0,0,0,0,0,0,0,0,0,0
39,1,52.625995,39.947700,12.646606,0.031689,155083,21924,1.012942,0.479377,0.06001812499999999,0.068085125,0.04400012499999999,0.05461512499999999,0.147727125,0.194948125,0.016050124999999988,0.082974125,0.06191812499999999,0.01344112499999999,0.03832512499999999,0.02458312499999999,0.03145212499999999,0.03263512499999999,0.05651712499999999,0.07271012499999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,52.625995,39.947700,12.646606,0.031689,155083,21924,1.012942,0.479377,0.06001812499999999,0.068085125,0.04400012499999999,0.05461512499999999,0.147727125,0.194948125,0.016050124999999988,0.082974125,0.06191812499999999,0.01344112499999999,0.03832512499999999,0.02458312499999999,0.03145212499999999,0.03263512499999999,0.05651712499999999,0.07271012499999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2,52.637147,39.947700,12.646606,0.042841,155083,21924,1.012942,0.479377,0.06001812499999999,0.068085125,0.04400012499999999,0.05461512499999999,0.147727125,0.194948125,0.016050124999999988,0.082974125,0.06191812499999999,0.01344112499999999,0.03832512499999999,0.02458312499999999,0.03145212499999999,0.03263512499999999,0.05651712499999999,0.07271012499999999,0,0,0,0,0,0.03164556962025322,0,0,0,0,0,0,0,0,0,0
39,3,52.625995,39.947700,12.646606,0.031689,155083,21924,1.012942,0.479377,0.06001812499999999,0.068085125,0.04400012499999999,0.05461512499999999,0.147727125,0.194948125,0.016050124999999988,0.082974125,0.06191812499999999,0.01344112499999999,0.03832512499999999,0.02458312499999999,0.03145212499999999,0.03263512499999999,0.05651712499999999,0.07271012499999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2,50.854955,39.197700,11.625566,0.031689,153083,22424,0.999879,0.490310,0.060059,0.068188,0.044082,0.054692,0.14768,0.194129,0.016143,0.083029,0.062018,0.013544,0.038325,0.02464,0.031481,0.032659,0.056541,0.07279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,50.854955,39.197700,11.625566,0.031689,153083,22424,0.999879,0.490310,0.060059,0.068188,0.044082,0.054692,0.14768,0.194129,0.016143,0.083029,0.062018,0.013544,0.038325,0.02464,0.031481,0.032659,0.056541,0.07279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,50.866488,39.197700,11.625566,0.043223,153083,22424,0.999879,0.490310,0.060059,0.068188,0.044082,0.054692,0.14768,0.194129,0.016143,0.083029,0.062018,0.013544,0.038325,0.02464,0.031481,0.032659,0.056541,0.07279,0,0,0,0,0,0.03212669683257918,0,0,0,0,0,0,0,0,0,0
40,3,50.865185,39.197700,11.625566,0.041920,153083,22424,0.999879,0.490310,0.060059,0.068188,0.044082,0.054692,0.14768,0.194129,0.016143,0.083029,0.062018,0.013544,0.038325,0.02464,0.031481,0.032659,0.056541,0.07279,0,0,0,0,0,0.030423280423280463,0,0,0,0,0,0,0,0,0,0
41,1,49.085956,38.448000,10.605205,0.032752,151083,22923,0.986816,0.501220,0.060141,0.068392,0.044244,0.054844,0.147588,0.192504,0.016326,0.083138,0.062216,0.013748,0.038326,0.024753,0.031538,0.032706,0.056588,0.072948,0,0,0,0,0,0.004035874439461851,0,0.003898635477582957,0,0,0,0,0,0,0,0
41,0,50.224969,38.448000,10.605205,1.171764,151083,22923,0.986816,0.501220,0.060141,0.068392,0.044244,0.054844,0.147588,0.192504,0.016326,0.083138,0.062216,0.013748,0.038326,0.024753,0.031538,0.032706,0.056588,0.072948,0,0.005401970130282763,0,0,0.0021994134897360684,0.11919286719849842,0,0,0,0,0,0,0,0,0,0
41,2,59.099499,38.448000,10.605205,10.046295,151083,22923,0.986816,0.501220,0.060141,0.068392,0.044244,0.054844,0.147588,0.192504,0.016326,0.083138,0.062216,0.013748,0.038326,0.024753,0.031538,0.032706,0.056588,0.072948,0.15705412599822532,0,0.08890057864281964,0,0.025720966484801266,0.24410849266340595,0,0,0,0,0,0,0,0,0,0
41,3,49.136493,38.448000,10.605205,0.083289,151083,22923,0.986816,0.501220,0.060141,0.068392,0.044244,0.054844,0.147588,0.192504,0.016326,0.083138,0.062216,0.013748,0.038326,0.024753,0.031538,0.032706,0.056588,0.072948,0,0,0,0,0,0.05550416281221082,0,0,0,0,0,0,0,0,0,0
42,3,50.895758,39.198000,11.625567,0.072191,153083,22423,0.999879,0.490288,0.0918999375,0.0655609375,0.04995693750000001,0.0522559375,0.14618193750000003,0.1858379375,0.013590937500000006,0.08075293750000001,0.05940693750000001,0.010911937500000005,0.036453937500000005,0.022347937500000005,0.029399937500000004,0.030613937500000004,0.05449593750000001,0.07033193750000001,0,0,0,0,0,0.0515191545574637,0,0,0,0,0,0,0,0,0,0
42,0,51.078984,39.198000,11.625567,0.255417,153083,22423,0.999879,0.490288,0.0918999375,0.0655609375,0.04995693750000001,0.0522559375,0.14618193750000003,0.1858379375,0.013590937500000006,0.08075293750000001,0.05940693750000001,0.010911937500000005,0.036453937500000005,0.022347937500000005,0.029399937500000004,0.030613937500000004,0.05449593750000001,0.07033193750000001,0,0,0,0,0.016832440703902107,0.0805709023941068,0,0.021198156682027625,0,0,0,0,0,0,0,0.0011983223487117556
42,1,51.012479,39.198000,11.625567,0.188912,153083,22423,0.999879,0.490288,0.0918999375,0.0655609375,0.04995693750000001,0.0522559375,0.14618193750000003,0.1858379375,0.013590937500000006,0.08075293750000001,0.05940693750000001,0.010911937500000005,0.036453937500000005,0.022347937500000005,0.029399937500000004,0.030613937500000004,0.05449593750000001,0.07033193750000001,0,0,0,0,0,0.07477876106194692,0,0,0,0,0,0,0,0,0,0
42,2,50.860813,39.198000,11.625567,0.037246,153083,22423,0.999879,0.490288,0.0918999375,0.0655609375,0.04995693750000001,0.0522559375,0.14618193750000003,0.1858379375,0.013590937500000006,0.08075293750000001,0.05940693750000001,0.010911937500000005,0.036453937500000005,0.022347937500000005,0.029399937500000004,0.030613937500000004,0.05449593750000001,0.07033193750000001,0,0,0,0,0,0.022333637192342826,0,0,0,0,0,0,0,0,0,0
43,2,52.626296,39.948000,12.646607,0.031689,155083,21923,1.012942,0.479355,0.091927875,0.065631875,0.05001287500000001,0.05230787500000001,0.146170875,0.185199875,0.01365387500000001,0.08084787500000001,0.05947587500000001,0.01098287500000001,0.03645287500000001,0.02238687500000001,0.02941887500000001,0.03062987500000001,0.05451187500000001,0.07038787500000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,3,52.626514,39.948000,12.646607,0.031907,155083,21923,1.012942,0.479355,0.091927875,0.065631875,0.05001287500000001,0.05230787500000001,0.146170875,0.185199875,0.01365387500000001,0.08084787500000001,0.05947587500000001,0.01098287500000001,0.03645287500000001,0.02238687500000001,0.02941887500000001,0.03062987500000001,0.05451187500000001,0.07038787500000002,0,0,0,0,0,0.0017429193899782813,0,0,0,0,0,0,0,0,0,0
43,0,52.626531,39.948000,12.646607,0.031924,155083,21923,1.012942,0.479355,0.091927875,0.065631875,0.05001287500000001,0.05230787500000001,0.146170875,0.185199875,0.01365387500000001,0.08084787500000001,0.05947587500000001,0.01098287500000001,0.03645287500000001,0.02238687500000001,0.02941887500000001,0.03062987500000001,0.05451187500000001,0.07038787500000002,0,0,0,0,0,0.0018735362997658322,0,0,0,0,0,0,0,0,0,0
43,1,52.626642,39.948000,12.646607,0.032034,155083,21923,1.012942,0.479355,0.091927875,0.065631875,0.05001287500000001,0.05230787500000001,0.146170875,0.185199875,0.01365387500000001,0.08084787500000001,0.05947587500000001,0.01098287500000001,0.03645287500000001,0.02238687500000001,0.02941887500000001,0.03062987500000001,0.05451187500000001,0.07038787500000002,0,0,0,0,0,0.0026833631484793896,0,0,0,0,0,0,0,0,0,0
44,3,50.871610,39.198000,11.625567,0.048042,153083,22423,0.999879,0.490288,0.09195393749999999,0.0656959375,0.05006393749999999,0.05235593749999999,0.1461439375,0.1846799375,0.01371093749999999,0.08088293749999999,0.05953793749999999,0.01104693749999999,0.03645493749999999,0.02242293749999999,0.02943793749999999,0.03064593749999999,0.05452793749999999,0.07043793749999999,0,0,0,0,0,0.020470383275261295,0,0.032196969696969724,0,0,0,0,0,0,0,0
44,0,50.861820,39.198000,11.625567,0.038253,153083,22423,0.999879,0.490288,0.09195393749999999,0.0656959375,0.05006393749999999,0.05235593749999999,0.1461439375,0.1846799375,0.01371093749999999,0.08088293749999999,0.05953793749999999,0.01104693749999999,0.03645493749999999,0.02242293749999999,0.02943793749999999,0.03064593749999999,0.05452793749999999,0.07043793749999999,0,0,0,0,0,0.024433585073300845,0,0,0,0,0,0,0,0,0,0
44,2,50.855951,39.198000,11.625567,0.032384,153083,22423,0.999879,0.490288,0.09195393749999999,0.0656959375,0.05006393749999999,0.05235593749999999,0.1461439375,0.1846799375,0.01371093749999999,0.08088293749999999,0.05953793749999999,0.01104693749999999,0.03645493749999999,0.02242293749999999,0.02943793749999999,0.03064593749999999,0.05452793749999999,0.07043793749999999,0,0,0,0,0,0.005022831050228382,0,0,0,0,0,0,0,0,0,0
44,1,50.859531,39.198000,11.625567,0.035964,153083,22423,0.999879,0.490288,0.09195393749999999,0.0656959375,0.05006393749999999,0.05235593749999999,0.1461439375,0.1846799375,0.01371093749999999,0.08088293749999999,0.05953793749999999,0.01104693749999999,0.03645493749999999,0.02242293749999999,0.02943793749999999,0.03064593749999999,0.05452793749999999,0.07043793749999999,0,0,0,0,0,0.01921274601686973,0,0,0,0,0,0,0,0,0,0
45,1,49.367941,38.448300,10.605206,0.314435,151083,22922,0.986816,0.501198,0.0906980625,0.0638940625,0.0484530625,0.050788062499999995,0.14566806249999997,0.1820540625,0.012004062499999996,0.1009270625,0.057762062499999996,0.011047062499999994,0.03556306249999999,0.021028062499999996,0.028295062499999996,0.029546062499999994,0.0534280625,0.0688440625,0,0,0,0,0,0.08581918311151904,0,0.001897533206831059,0,0,0,0,0,0,0,0
45,2,50.687991,38.448300,10.605206,1.634485,151083,22922,0.986816,0.501198,0.0906980625,0.0638940625,0.0484530625,0.050788062499999995,0.14566806249999997,0.1820540625,0.012004062499999996,0.1009270625,0.057762062499999996,0.011047062499999994,0.03556306249999999,0.021028062499999996,0.028295062499999996,0.029546062499999994,0.0534280625,0.0688440625,0,0,0.051515151515151514,0,0,0.12890276538804635,0,0.001953125,0,0,0,0,0,0,0,0.0538326506729081
45,0,50.038809,38.448300,10.605206,0.985303,151083,22922,0.986816,0.501198,0.0906980625,0.0638940625,0.0484530625,0.050788062499999995,0.14566806249999997,0.1820540625,0.012004062499999996,0.1009270625,0.057762062499999996,0.011047062499999994,0.03556306249999999,0.021028062499999996,0.028295062499999996,0.029546062499999994,0.0534280625,0.0688440625,0,0,0,0,0.04552352048558417,0.11305518169582773,0,0,0,0,0,0,0,0,0,0
45,3,49.263327,38.448300,10.605206,0.209821,151083,22922,0.986816,0.501198,0.0906980625,0.0638940625,0.0484530625,0.050788062499999995,0.14566806249999997,0.1820540625,0.012004062499999996,0.1009270625,0.057762062499999996,0.011047062499999994,0.03556306249999999,0.021028062499999996,0.028295062499999996,0.029546062499999994,0.0534280625,0.0688440625,0,0,0,0,0,0.07706093189964158,0,0,0,0,0,0,0,0,0,0
46,1,50.861409,39.198300,11.625568,0.037541,153083,22422,0.999879,0.490266,0.0906698125,0.0652638125,0.0611718125,0.0515588125,0.1459518125,0.1516188125,0.0131298125,0.1012318125,0.0590648125,0.0124168125,0.0346028125,0.0213548125,0.027978812500000002,0.0291188125,0.0530008125,0.0818658125,0,0,0,0,0,0.01805555555555549,0,0,0,0,0,0,0,0,0,0.011634671320535195
46,0,50.857276,39.198300,11.625568,0.033408,153083,22422,0.999879,0.490266,0.0906698125,0.0652638125,0.0611718125,0.0515588125,0.1459518125,0.1516188125,0.0131298125,0.1012318125,0.0590648125,0.0124168125,0.0346028125,0.0213548125,0.027978812500000002,0.0291188125,0.0530008125,0.0818658125,0,0,0,0,0,0.010430839002267489,0,0,0,0,0,0,0,0,0,0
46,2,57.307274,39.198300,11.625568,6.483406,153083,22422,0.999879,0.490266,0.0906698125,0.0652638125,0.0611718125,0.0515588125,0.1459518125,0.1516188125,0.0131298125,0.1012318125,0.0590648125,0.0124168125,0.0346028125,0.0213548125,0.027978812500000002,0.0291188125,0.0530008125,0.0818658125,0,0,0,0,0,0.23434077967586509,0,0.021256038647343045,0,0,0,0,0,0,0,0
46,3,50.909743,39.198300,11.625568,0.085875,153083,22422,0.999879,0.490266,0.0906698125,0.0652638125,0.0611718125,0.0515588125,0.1459518125,0.1516188125,0.0131298125,0.1012318125,0.0590648125,0.0124168125,0.0346028125,0.0213548125,0.027978812500000002,0.0291188125,0.0530008125,0.0818658125,0,0,0,0,0.0030464584920030235,0.056194690265486735,0,0,0,0,0,0,0,0,0,0
47,2,52.628564,39.948600,12.646610,0.033354,155083,21921,1.012942,0.479311,0.08832087500000001,0.06094287500000001,0.05753987500000001,0.04808287500000001,0.146427875,0.184582875,0.01312987500000001,0.09865487500000002,0.05483787500000001,0.01241687500000001,0.03356887500000001,0.01850487500000001,0.02603687500000001,0.02733387500000001,0.05121587500000001,0.07840287500000001,0,0,0,0,0,0.010186005314437474,0,0,0,0,0,0,0,0,0,0
47,1,52.630509,39.948600,12.646610,0.035299,155083,21921,1.012942,0.479311,0.08832087500000001,0.06094287500000001,0.05753987500000001,0.04808287500000001,0.146427875,0.184582875,0.01312987500000001,0.09865487500000002,0.05483787500000001,0.01241687500000001,0.03356887500000001,0.01850487500000001,0.02603687500000001,0.02733387500000001,0.05121587500000001,0.07840287500000001,0,0,0,0,0,0.01733333333333331,0,0,0,0,0,0,0,0,0,0
47,3,52.630243,39.948600,12.646610,0.035033,155083,21921,1.012942,0.479311,0.08832087500000001,0.06094287500000001,0.05753987500000001,0.04808287500000001,0.146427875,0.184582875,0.01312987500000001,0.09865487500000002,0.05483787500000001,0.01241687500000001,0.03356887500000001,0.01850487500000001,0.02603687500000001,0.02733387500000001,0.05121587500000001,0.07840287500000001,0,0,0,0,0,0.01651785714285714,0,0,0,0,0,0,0,0,0,0
47,0,52.653436,39.948600,12.646610,0.058226,155083,21921,1.012942,0.479311,0.08832087500000001,0.06094287500000001,0.05753987500000001,0.04808287500000001,0.146427875,0.184582875,0.01312987500000001,0.09865487500000002,0.05483787500000001,0.01241687500000001,0.03356887500000001,0.01850487500000001,0.02603687500000001,0.02733387500000001,0.05121587500000001,0.07840287500000001,0,0,0,0,0,0.044729849424269275,0,0,0,0,0,0,0,0,0,0
48,1,50.865488,39.198600,11.625570,0.041318,153083,22421,0.999879,0.490244,0.08834,0.06099,0.057577,0.048118,0.146409,0.184202,0.013172,0.09868,0.054883,0.012464,0.03357,0.018531,0.026051,0.027346,0.051228,0.078439,0,0,0,0,0,0.02957486136783738,0,0,0,0,0,0,0,0,0,0
48,0,50.868385,39.198600,11.625570,0.044215,153083,22421,0.999879,0.490244,0.08834,0.06099,0.057577,0.048118,0.146409,0.184202,0.013172,0.09868,0.054883,0.012464,0.03357,0.018531,0.026051,0.027346,0.051228,0.078439,0,0,0,0,0,0.03331811958010045,0,0,0,0,0,0,0,0,0,0
48,3,50.882621,39.198600,11.625570,0.058451,153083,22421,0.999879,0.490244,0.08834,0.06099,0.057577,0.048118,0.146409,0.184202,0.013172,0.09868,0.054883,0.012464,0.03357,0.018531,0.026051,0.027346,0.051228,0.078439,0,0,0,0,0.008422664624808562,0.04407836153161182,0,0,0,0,0,0,0,0,0,0
48,2,50.855858,39.198600,11.625570,0.031689,153083,22421,0.999879,0.490244,0.08834,0.06099,0.057577,0.048118,0.146409,0.184202,0.013172,0.09868,0.054883,0.012464,0.03357,0.018531,0.026051,0.027346,0.051228,0.078439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2,49.899830,38.448600,10.605207,0.846023,151083,22921,0.986816,0.501177,0.0883660625,0.06105506249999999,0.057629062499999995,0.048167062499999996,0.14648806250000002,0.18357406249999997,0.013230062499999995,0.09871506249999999,0.0549460625,0.012529062499999995,0.03357106249999999,0.018567062499999995,0.026069062499999993,0.027361062499999995,0.05124306249999999,0.0784890625,0,0,0,0,0.04555808656036442,0.09570494864612511,0,0.08785784797630802,0,0,0,0,0,0.03804347826086962,0,0
49,0,68.438303,38.448600,10.605207,19.384497,151083,22921,0.986816,0.501177,0.0883660625,0.06105506249999999,0.057629062499999995,0.048167062499999996,0.14648806250000002,0.18357406249999997,0.013230062499999995,0.09871506249999999,0.0549460625,0.012529062499999995,0.03357106249999999,0.018567062499999995,0.026069062499999993,0.027361062499999995,0.05124306249999999,0.0784890625,0,0,0,0,0,0.09607577807848444,0,0,0,0,0.06106194690265487,0,0,0.4920634920634921,0,0
49,1,68.375599,38.448600,10.605207,19.321792,151083,22921,0.986816,0.501177,0.0883660625,0.06105506249999999,0.057629062499999995,0.048167062499999996,0.14648806250000002,0.18357406249999997,0.013230062499999995,0.09871506249999999,0.0549460625,0.012529062499999995,0.03357106249999999,0.018567062499999995,0.026069062499999993,0.027361062499999995,0.05124306249999999,0.0784890625,0,0,0,0,0.03069838833461247,0.10193084867534807,0,0.04404873477038418,0,0,0.2926186291739895,0,0,0.2960893854748603,0,0
49,3,51.829260,38.448600,10.605207,2.775453,151083,22921,0.986816,0.501177,0.0883660625,0.06105506249999999,0.057629062499999995,0.048167062499999996,0.14648806250000002,0.18357406249999997,0.013230062499999995,0.09871506249999999,0.0549460625,0.012529062499999995,0.03357106249999999,0.018567062499999995,0.026069062499999993,0.027361062499999995,0.05124306249999999,0.0784890625,0,0,0,0,0.0,0.14432989690721643,0,0.012633624878522931,0,0,0.09999999999999998,0,0,0,0,0.02869097429766898
50,0,50.886015,39.198600,11.625570,0.061845,153083,22421,0.999879,0.490244,0.08565406249999999,0.057875062500000005,0.054613062500000004,0.0451880625,0.14449006250000002,0.1802310625,0.010132062500000002,0.0969030625,0.0517880625,0.012529062500000002,0.0552620625,0.015736062500000002,0.0234540625,0.0419700625,0.0486650625,0.0755090625,0,0,0,0,0,0.04675925925925928,0,0,0,0,0,0,0,0,0,0
50,2,50.861661,39.198600,11.625570,0.037491,153083,22421,0.999879,0.490244,0.08565406249999999,0.057875062500000005,0.054613062500000004,0.0451880625,0.14449006250000002,0.1802310625,0.010132062500000002,0.0969030625,0.0517880625,0.012529062500000002,0.0552620625,0.015736062500000002,0.0234540625,0.0419700625,0.0486650625,0.0755090625,0,0,0,0,0,0.022869955156950672,0,0,0,0,0,0,0,0,0,0
50,1,50.904857,39.198600,11.625570,0.080688,153083,22421,0.999879,0.490244,0.08565406249999999,0.057875062500000005,0.054613062500000004,0.0451880625,0.14449006250000002,0.1802310625,0.010132062500000002,0.0969030625,0.0517880625,0.012529062500000002,0.0552620625,0.015736062500000002,0.0234540625,0.0419700625,0.0486650625,0.0755090625,0,0,0,0,0,0.05464736104624013,0,0,0,0,0,0,0,0,0,0
50,3,53.871944,39.198600,11.625570,3.047774,153083,22421,0.999879,0.490244,0.08565406249999999,0.057875062500000005,0.054613062500000004,0.0451880625,0.14449006250000002,0.1802310625,0.010132062500000002,0.0969030625,0.0517880625,0.012529062500000002,0.0552620625,0.015736062500000002,0.0234540625,0.0419700625,0.0486650625,0.0755090625,0,0,0,0,0.023201856148491795,0.16236162361623618,0,0,0,0,0,0,0,0,0,0
