iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,prob1,prob2
115,1,55.324460,42.555900,12.764599,0.003961,163830,21977,0.987671,0.405106,0.242347,0.757653,0,0
115,3,59.124514,42.555900,12.764599,3.804016,163830,21977,0.987671,0.405106,0.242347,0.757653,0,0.1790646132863556
116,1,57.096576,43.306200,13.786414,0.003961,165830,21476,0.999729,0.395871,0.226482,0.773518,0,0
116,2,57.096576,43.306200,13.786414,0.003961,165830,21476,0.999729,0.395871,0.226482,0.773518,0,0
116,3,57.096576,43.306200,13.786414,0.003961,165830,21476,0.999729,0.395871,0.226482,0.773518,0,0
116,0,57.096576,43.306200,13.786414,0.003961,165830,21476,0.999729,0.395871,0.226482,0.773518,0,0
117,3,55.571306,42.555900,12.764090,0.251316,163829,21976,0.987665,0.405088,0.226482,0.773518,0,0.0832344465163587
117,0,55.348018,42.555900,12.764090,0.028028,163829,21976,0.987665,0.405088,0.226482,0.773518,0,0.04319386489229726
117,1,55.323951,42.555900,12.764090,0.003961,163829,21976,0.987665,0.405088,0.226482,0.773518,0,0
117,2,55.840286,42.555900,12.764090,0.520296,163829,21976,0.987665,0.405088,0.226482,0.773518,0,0.09845581605049603
118,3,57.095765,43.305900,13.785904,0.003961,165829,21476,0.999723,0.395871,0.233531,0.766469,0,0
118,0,57.095765,43.305900,13.785904,0.003961,165829,21476,0.999723,0.395871,0.233531,0.766469,0,0
118,2,57.095765,43.305900,13.785904,0.003961,165829,21476,0.999723,0.395871,0.233531,0.766469,0,0
118,1,57.101613,43.305900,13.785904,0.009809,165829,21476,0.999723,0.395871,0.233531,0.766469,0,0.02296780004503496
119,3,55.325625,42.555600,12.763579,0.006445,163828,21976,0.987659,0.405088,0.23377,0.76623,0,0.013573105778592387
119,0,55.449611,42.555600,12.763579,0.130432,163828,21976,0.987659,0.405088,0.23377,0.76623,0,0.07087152046450729
119,2,55.345315,42.555600,12.763579,0.026135,163828,21976,0.987659,0.405088,0.23377,0.76623,0,0.041916852519014114
119,1,55.323141,42.555600,12.763579,0.003961,163828,21976,0.987659,0.405088,0.23377,0.76623,0,0
120,2,53.984959,42.105300,11.743310,0.136350,161827,21476,0.975596,0.395871,0.236603,0.763397,0,0.07168559541212194
120,3,53.854291,42.105300,11.743310,0.005681,161827,21476,0.975596,0.395871,0.236603,0.763397,0,0.010436646733611665
120,0,58.999734,42.105300,11.743310,5.151125,161827,21476,0.975596,0.395871,0.236603,0.763397,0,0.20724711762367243
120,1,63.894277,42.105300,11.743310,10.045667,161827,21476,0.975596,0.395871,0.236603,0.763397,0,0.3092434078244385
121,1,55.623464,42.855300,12.764203,0.003961,163826,20975,0.987647,0.386636,0.223993,0.776007,0,0
121,3,55.627745,42.855300,12.764203,0.008242,163826,20975,0.987647,0.386636,0.223993,0.776007,0,0.019228561588795712
121,0,55.623464,42.855300,12.764203,0.003961,163826,20975,0.987647,0.386636,0.223993,0.776007,0,0
121,2,55.819703,42.855300,12.764203,0.200200,163826,20975,0.987647,0.386636,0.223993,0.776007,0,0.0788534591918959
122,0,57.395946,43.605600,13.786385,0.003961,165826,20474,0.999705,0.377401,0.224288,0.775712,0,0
122,3,57.395946,43.605600,13.786385,0.003961,165826,20474,0.999705,0.377401,0.224288,0.775712,0,0
122,2,57.395946,43.605600,13.786385,0.003961,165826,20474,0.999705,0.377401,0.224288,0.775712,0,0
122,1,57.395946,43.605600,13.786385,0.003961,165826,20474,0.999705,0.377401,0.224288,0.775712,0,0
123,0,55.622955,42.855300,12.763694,0.003961,163825,20974,0.987641,0.386618,0.224288,0.775712,0,0
123,3,55.622955,42.855300,12.763694,0.003961,163825,20974,0.987641,0.386618,0.224288,0.775712,0,0
123,2,55.625805,42.855300,12.763694,0.006811,163825,20974,0.987641,0.386618,0.224288,0.775712,0,0.014889611500941258
123,1,55.707131,42.855300,12.763694,0.088137,163825,20974,0.987641,0.386618,0.224288,0.775712,0,0.06376473204358468
124,2,54.152201,42.405000,11.743240,0.003961,161824,20474,0.975578,0.377401,0.224524,0.775476,0,0
124,3,55.091929,42.405000,11.743240,0.943689,161824,20474,0.975578,0.377401,0.224524,0.775476,0,0.11347892450393327
124,0,54.863515,42.405000,11.743240,0.715275,161824,20474,0.975578,0.377401,0.224524,0.775476,0,0.10606664767872398
124,1,54.268226,42.405000,11.743240,0.119986,161824,20474,0.975578,0.377401,0.224524,0.775476,0,0.06934639034388523
125,1,55.923444,43.155000,12.764483,0.003961,163823,19973,0.987629,0.368166,0.21036,0.78964,0,0
125,3,55.923444,43.155000,12.764483,0.003961,163823,19973,0.987629,0.368166,0.21036,0.78964,0,0
125,0,55.923444,43.155000,12.764483,0.003961,163823,19973,0.987629,0.368166,0.21036,0.78964,0,0
125,2,55.923444,43.155000,12.764483,0.003961,163823,19973,0.987629,0.368166,0.21036,0.78964,0,0
126,3,54.151994,42.405300,11.742732,0.003961,161823,20472,0.975572,0.377364,0.21036,0.78964,0,0
126,0,54.799117,42.405300,11.742732,0.651084,161823,20472,0.975572,0.377364,0.21036,0.78964,0,0.10373253950080141
126,1,54.904831,42.405300,11.742732,0.756799,161823,20472,0.975572,0.377364,0.21036,0.78964,0,0.10750747363077451
126,2,59.153435,42.405300,11.742732,5.005403,161823,20472,0.975572,0.377364,0.21036,0.78964,0,0.20420589727687888
127,3,55.923237,43.155300,12.763976,0.003961,163822,19971,0.987623,0.368129,0.209861,0.790139,0,0
127,0,55.923237,43.155300,12.763976,0.003961,163822,19971,0.987623,0.368129,0.209861,0.790139,0,0
127,1,55.937534,43.155300,12.763976,0.018259,163822,19971,0.987623,0.368129,0.209861,0.790139,0,0.03525659281198379
127,2,55.986004,43.155300,12.763976,0.066728,163822,19971,0.987623,0.368129,0.209861,0.790139,0,0.058776986549112675
128,0,61.773367,42.705600,11.743833,7.323934,161822,19470,0.975566,0.358894,0.210082,0.789918,0,0.2525389302640487
128,2,58.336767,42.705600,11.743833,3.887334,161822,19470,0.975566,0.358894,0.210082,0.789918,0,0.18081474738279468
128,1,54.544640,42.705600,11.743833,0.095207,161822,19470,0.975566,0.358894,0.210082,0.789918,0,0.0651541925554352
128,3,58.898801,42.705600,11.743833,4.449368,161822,19470,0.975566,0.358894,0.210082,0.789918,0,0.1925895765472312
