iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,weight9,weight10,weight11,weight12,weight13,weight14,weight15,weight16,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16
33,3,62.894015,43.164900,19.652157,0.076958,168810,24927,1.011918,0.545039,0.05769006249999999,0.09856006249999999,0.0751990625,0.0655520625,0.09751806249999999,0.13473806249999998,0.037591062499999994,0.0803500625,0.0618160625,0.037840062499999993,0.05377006249999999,0.010209062499999994,0.018012062499999995,0.0384200625,0.058107062499999994,0.0746270625,0,0,0,0,0,0.05011389521640086,0,0,0,0,0,0,0,0.027237354085603127,0,0
33,1,62.856012,43.164900,19.652157,0.038955,168810,24927,1.011918,0.545039,0.05769006249999999,0.09856006249999999,0.0751990625,0.0655520625,0.09751806249999999,0.13473806249999998,0.037591062499999994,0.0803500625,0.0618160625,0.037840062499999993,0.05377006249999999,0.010209062499999994,0.018012062499999995,0.0384200625,0.058107062499999994,0.0746270625,0.0011411182959299992,0,0,0,0,0.024511681348142522,0,0,0,0,0,0,0,0,0,0.0039081582804103565
33,2,62.862554,43.164900,19.652157,0.045497,168810,24927,1.011918,0.545039,0.05769006249999999,0.09856006249999999,0.0751990625,0.0655520625,0.09751806249999999,0.13473806249999998,0.037591062499999994,0.0803500625,0.0618160625,0.037840062499999993,0.05377006249999999,0.010209062499999994,0.018012062499999995,0.0384200625,0.058107062499999994,0.0746270625,0.00897988505747127,0,0,0,0,0.03316812809759817,0,0,0,0,0,0,0,0,0,0
34,1,64.649310,43.914600,20.676093,0.058617,170809,24427,1.023900,0.534106,0.057634124999999994,0.09843412499999998,0.07509312499999998,0.065451125,0.097532125,0.135878125,0.037475125,0.080269125,0.061693124999999994,0.037714124999999994,0.053740125,0.010126124999999996,0.017956124999999996,0.038420125,0.058056125,0.074527125,0,0,0,0,0,0.04496065942300487,0,0,0,0,0,0,0,0,0,0
34,3,64.622382,43.914600,20.676093,0.031689,170809,24427,1.023900,0.534106,0.057634124999999994,0.09843412499999998,0.07509312499999998,0.065451125,0.097532125,0.135878125,0.037475125,0.080269125,0.061693124999999994,0.037714124999999994,0.053740125,0.010126124999999996,0.017956124999999996,0.038420125,0.058056125,0.074527125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2,64.627809,43.914600,20.676093,0.037116,170809,24427,1.023900,0.534106,0.057634124999999994,0.09843412499999998,0.07509312499999998,0.065451125,0.097532125,0.135878125,0.037475125,0.080269125,0.061693124999999994,0.037714124999999994,0.053740125,0.010126124999999996,0.017956124999999996,0.038420125,0.058056125,0.074527125,0,0,0,0,0,0.022041763341067222,0,0,0,0,0,0,0,0,0,0
34,0,64.720755,43.914600,20.676093,0.130062,170809,24427,1.023900,0.534106,0.057634124999999994,0.09843412499999998,0.07509312499999998,0.065451125,0.097532125,0.135878125,0.037475125,0.080269125,0.061693124999999994,0.037714124999999994,0.053740125,0.010126124999999996,0.017956124999999996,0.038420125,0.058056125,0.074527125,0.020595807282088985,0,0,0,0.029803424223208586,0.063681976071015,0,0,0,0,0,0,0,0,0,0
35,0,63.152330,43.464900,19.654658,0.032772,168809,23926,1.011912,0.523151,0.05768699999999999,0.09834099999999998,0.07501399999999998,0.06537599999999999,0.09773299999999999,0.13649499999999998,0.037388999999999985,0.08020799999999999,0.06160199999999998,0.03762099999999999,0.053714999999999985,0.010062999999999987,0.017911999999999987,0.03837899999999999,0.05801499999999998,0.07444999999999999,0.00728332119446462,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
35,2,63.563861,43.464900,19.654658,0.444303,168809,23926,1.011912,0.523151,0.05768699999999999,0.09834099999999998,0.07501399999999998,0.06537599999999999,0.09773299999999999,0.13649499999999998,0.037388999999999985,0.08020799999999999,0.06160199999999998,0.03762099999999999,0.053714999999999985,0.010062999999999987,0.017911999999999987,0.03837899999999999,0.05801499999999998,0.07444999999999999,0,0,0,0,0,0.0935496039230479,0,0,0,0,0,0,0,0,0,0
35,1,63.247056,43.464900,19.654658,0.127498,168809,23926,1.011912,0.523151,0.05768699999999999,0.09834099999999998,0.07501399999999998,0.06537599999999999,0.09773299999999999,0.13649499999999998,0.037388999999999985,0.08020799999999999,0.06160199999999998,0.03762099999999999,0.053714999999999985,0.010062999999999987,0.017911999999999987,0.03837899999999999,0.05801499999999998,0.07444999999999999,0,0,0,0,0,0.06230886850152906,0,0.03912363067292646,0,0,0,0,0,0,0,0
35,3,63.167434,43.464900,19.654658,0.047876,168809,23926,1.011912,0.523151,0.05768699999999999,0.09834099999999998,0.07501399999999998,0.06537599999999999,0.09773299999999999,0.13649499999999998,0.037388999999999985,0.08020799999999999,0.06160199999999998,0.03762099999999999,0.053714999999999985,0.010062999999999987,0.017911999999999987,0.03837899999999999,0.05801499999999998,0.07444999999999999,0,0,0,0,0,0.03710644677661168,0,0,0,0,0,0,0,0,0,0
36,0,64.927403,44.214600,20.679057,0.033747,170808,23426,1.023894,0.512219,0.057460062500000006,0.09790406250000001,0.07464506250000001,0.0650220625,0.09776506250000001,0.14007906250000002,0.03698606250000001,0.08030306250000001,0.06117506250000001,0.03718406250000001,0.05360006250000001,0.01006306250000001,0.01770806250000001,0.03819106250000001,0.05782706250000001,0.07408706250000001,0,0,0,0,0,0.011895625479662386,0,0,0,0,0,0,0,0,0,0
36,2,64.940998,44.214600,20.679057,0.047342,170808,23426,1.023894,0.512219,0.057460062500000006,0.09790406250000001,0.07464506250000001,0.0650220625,0.09776506250000001,0.14007906250000002,0.03698606250000001,0.08030306250000001,0.06117506250000001,0.03718406250000001,0.05360006250000001,0.01006306250000001,0.01770806250000001,0.03819106250000001,0.05782706250000001,0.07408706250000001,0,0,0,0,0,0.03660377358490574,0,0,0,0,0,0,0,0,0,0
36,3,64.925345,44.214600,20.679057,0.031689,170808,23426,1.023894,0.512219,0.057460062500000006,0.09790406250000001,0.07464506250000001,0.0650220625,0.09776506250000001,0.14007906250000002,0.03698606250000001,0.08030306250000001,0.06117506250000001,0.03718406250000001,0.05360006250000001,0.01006306250000001,0.01770806250000001,0.03819106250000001,0.05782706250000001,0.07408706250000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,64.929227,44.214600,20.679057,0.035570,170808,23426,1.023894,0.512219,0.057460062500000006,0.09790406250000001,0.07464506250000001,0.0650220625,0.09776506250000001,0.14007906250000002,0.03698606250000001,0.08030306250000001,0.06117506250000001,0.03718406250000001,0.05360006250000001,0.01006306250000001,0.01770806250000001,0.03819106250000001,0.05782706250000001,0.07408706250000001,0.0036049026676280294,0,0,0,0,0.016703786191536785,0,0,0,0,0,0,0,0,0,0
37,2,63.612326,43.464900,19.654150,0.493277,168808,23925,1.011906,0.523129,0.057476,0.097829,0.074583,0.064962,0.097775,0.140732,0.036918,0.080256,0.061102,0.037109,0.053584,0.010014,0.017676,0.038161,0.057797,0.074026,0,0,0,0,0.0692307692307692,0.08990053557765876,0,0,0,0,0,0,0,0,0,0
37,1,63.298906,43.464900,19.654150,0.179856,168808,23925,1.011906,0.523129,0.057476,0.097829,0.074583,0.064962,0.097775,0.140732,0.036918,0.080256,0.061102,0.037109,0.053584,0.010014,0.017676,0.038161,0.057797,0.074026,0,0,0,0,0,0.07285546415981203,0,0.02495697074010328,0,0,0,0,0,0,0,0
37,0,63.172850,43.464900,19.654150,0.053800,168808,23925,1.011906,0.523129,0.057476,0.097829,0.074583,0.064962,0.097775,0.140732,0.036918,0.080256,0.061102,0.037109,0.053584,0.010014,0.017676,0.038161,0.057797,0.074026,0,0,0,0,0,0.04187285877426716,0,0,0,0,0,0,0,0,0,0
37,3,63.852329,43.464900,19.654150,0.733280,168808,23925,1.011906,0.523129,0.057476,0.097829,0.074583,0.064962,0.097775,0.140732,0.036918,0.080256,0.061102,0.037109,0.053584,0.010014,0.017676,0.038161,0.057797,0.074026,0,0,0,0,0,0.10572186434255404,0,0,0,0,0,0,0,0,0,0
38,1,64.924837,44.214600,20.678548,0.031689,170807,23425,1.023889,0.512197,0.054689,0.092944,0.07043,0.060976,0.114748,0.168796,0.032399,0.077425,0.056317,0.032224,0.052195,0.010014,0.015321,0.035973,0.055609,0.06994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2,64.924883,44.214600,20.678548,0.031735,170807,23425,1.023889,0.512197,0.054689,0.092944,0.07043,0.060976,0.114748,0.168796,0.032399,0.077425,0.056317,0.032224,0.052195,0.010014,0.015321,0.035973,0.055609,0.06994,0,0,0,0,0,0.0003844675124952124,0,0,0,0,0,0,0,0,0,0
38,0,64.924837,44.214600,20.678548,0.031689,170807,23425,1.023889,0.512197,0.054689,0.092944,0.07043,0.060976,0.114748,0.168796,0.032399,0.077425,0.056317,0.032224,0.052195,0.010014,0.015321,0.035973,0.055609,0.06994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,3,64.924837,44.214600,20.678548,0.031689,170807,23425,1.023889,0.512197,0.054689,0.092944,0.07043,0.060976,0.114748,0.168796,0.032399,0.077425,0.056317,0.032224,0.052195,0.010014,0.015321,0.035973,0.055609,0.06994,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
39,3,63.153111,43.464900,19.653641,0.034570,168807,23924,1.011900,0.523108,0.05464700000000001,0.092857,0.070359,0.060908000000000004,0.11477100000000001,0.169515,0.03232000000000001,0.077373,0.056232000000000004,0.032137000000000006,0.05218400000000001,0.010014000000000007,0.015289000000000007,0.035944000000000004,0.055580000000000004,0.06987000000000002,0.01230101302460207,0,0,0,0.0006393861892581842,0.0047152702212550635,0,0,0,0,0,0,0,0,0,0
39,2,63.150230,43.464900,19.653641,0.031689,168807,23924,1.011900,0.523108,0.05464700000000001,0.092857,0.070359,0.060908000000000004,0.11477100000000001,0.169515,0.03232000000000001,0.077373,0.056232000000000004,0.032137000000000006,0.05218400000000001,0.010014000000000007,0.015289000000000007,0.035944000000000004,0.055580000000000004,0.06987000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,63.165555,43.464900,19.653641,0.047013,168807,23924,1.011900,0.523108,0.05464700000000001,0.092857,0.070359,0.060908000000000004,0.11477100000000001,0.169515,0.03232000000000001,0.077373,0.056232000000000004,0.032137000000000006,0.05218400000000001,0.010014000000000007,0.015289000000000007,0.035944000000000004,0.055580000000000004,0.06987000000000002,0,0,0,0,0,0.03628724216959511,0,0,0,0,0,0,0,0,0,0
39,0,63.207064,43.464900,19.653641,0.088523,168807,23924,1.011900,0.523108,0.05464700000000001,0.092857,0.070359,0.060908000000000004,0.11477100000000001,0.169515,0.03232000000000001,0.077373,0.056232000000000004,0.032137000000000006,0.05218400000000001,0.010014000000000007,0.015289000000000007,0.035944000000000004,0.055580000000000004,0.06987000000000002,0,0,0,0,0,0.05699088145896658,0,0.003162055335968361,0,0,0,0,0,0,0,0
