iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
56,0,48.659333,36.047700,12.448584,0.163049,134489,14330,1.030468,0.560587,0.104818125,0.104818125,0.14653112499999998,0.14323512500000002,0.14462112500000002,0.104818125,0.146340125,0.104818125,0,0,0,0,0.07358772671130476,0,0,0
57,0,50.287977,36.797700,13.474432,0.015844,136489,13830,1.045793,0.541027,0.101223375,0.101223375,0.142936375,0.13964037499999998,0.16940937500000003,0.101223375,0.14312037500000002,0.101223375,0,0,0,0,0,0,0,0
58,0,48.522503,36.047400,12.448072,0.027031,134488,14330,1.030461,0.560587,0.101223375,0.101223375,0.142936375,0.13964037499999998,0.16940937500000003,0.101223375,0.14312037500000002,0.101223375,0,0,0,0,0.03168899052597185,0,0,0
59,0,51.435512,35.597100,11.426047,4.412365,132487,13830,1.015129,0.541027,0.10128437499999998,0.10128437499999998,0.14299737499999998,0.13970137499999996,0.168989375,0.10128437499999998,0.14317437499999996,0.10128437499999998,0,0,0,0,0.19156706507304122,0,0,0
60,0,48.813807,36.346800,12.450818,0.016189,134486,13330,1.030445,0.521467,0.09838575,0.09838575,0.14009875,0.13680275,0.18892775,0.09838575,0.14062775,0.09838575,0,0,0,0,0.0026770348651922182,0,0,0
61,0,50.287881,35.596500,11.425024,3.266357,132485,13830,1.015113,0.541027,0.09848212500000002,0.09848212500000002,0.140195125,0.136899125,0.188266125,0.09848212500000002,0.14071112500000002,0.09848212500000002,0,0,0,0,0.16747192478453898,0,0,0
62,0,48.814324,36.346500,12.450306,0.017518,134485,13330,1.030438,0.521467,0.101666375,0.101666375,0.143379375,0.140083375,0.166406375,0.101666375,0.143465375,0.101666375,0,0,0,0,0.010225080385852126,0,0,0
63,0,90.234576,35.596200,11.424512,43.213864,132484,13830,1.015106,0.541027,0.10161725000000002,0.10161725000000002,0.14333025000000005,0.14003425000000003,0.16674425000000004,0.10161725000000002,0.14342225000000003,0.10161725000000002,0,0,0,0,1.0,0,0,0
64,0,48.811027,36.345900,12.449282,0.015844,134483,13330,1.030422,0.521467,0.09751974999999999,0.09751974999999999,0.13923275,0.13593675,0.19493575,0.09751974999999999,0.13981575,0.09751974999999999,0,0,0,0,0,0,0,0
65,0,47.035137,35.595600,11.423489,0.016048,132482,13830,1.015091,0.541027,0.09751974999999999,0.09751974999999999,0.13923275,0.13593675,0.19493575,0.09751974999999999,0.13981575,0.09751974999999999,0,0,0,0,0.0016314278256329695,0,0,0
66,0,49.465254,34.845300,10.399082,4.220873,130481,14330,0.999759,0.560587,0.09757474999999999,0.09757474999999999,0.13928775,0.13599175,0.19455875,0.09757474999999999,0.13986274999999998,0.09757474999999999,0,0,0,0,0.18755909766310963,0,0,0
67,0,64.718270,35.595300,11.422978,17.699992,132481,13830,1.015083,0.541027,0.10114024999999999,0.10114024999999999,0.14285325,0.13955724999999997,0.17009724999999998,0.10114024999999999,0.14293125,0.10114024999999999,0,0,0,0,0.4684610075914424,0,0,0
68,0,48.808591,36.345000,12.447746,0.015844,134480,13330,1.030399,0.521467,0.101382,0.101382,0.143095,0.139799,0.168435,0.101382,0.143143,0.101382,0,0,0,0,0,0,0,0
69,0,89.521387,35.594700,11.421955,42.504732,132479,13830,1.015068,0.541027,0.101382,0.101382,0.143095,0.139799,0.168435,0.101382,0.143143,0.101382,0,0,0,0,0.9852264137978424,0,0,0
70,0,48.807779,36.344700,12.447234,0.015844,134479,13330,1.030392,0.521467,0.099678625,0.099678625,0.141391625,0.138095625,0.180152625,0.099678625,0.141645625,0.099678625,0,0,0,0,0,0,0,0
71,0,47.353743,35.594700,11.421955,0.337088,132479,13830,1.015068,0.541027,0.099678625,0.099678625,0.141391625,0.138095625,0.180152625,0.099678625,0.141645625,0.099678625,0,0,0,0,0.0883756934589085,0,0,0
72,0,48.807779,36.344700,12.447234,0.015844,134479,13330,1.030392,0.521467,0.10003412500000002,0.10003412500000002,0.14174712500000003,0.138451125,0.17771012500000002,0.10003412500000002,0.14195512500000002,0.10003412500000002,0,0,0,0,0,0,0,0
73,0,47.167307,35.594700,11.421955,0.150652,132479,13830,1.015068,0.541027,0.10003412500000002,0.10003412500000002,0.14174712500000003,0.138451125,0.17771012500000002,0.10003412500000002,0.14195512500000002,0.10003412500000002,0,0,0,0,0.0720088386300124,0,0,0
74,0,48.807779,36.344700,12.447234,0.015844,134479,13330,1.030392,0.521467,0.100142625,0.100142625,0.141855625,0.138559625,0.17696462500000001,0.100142625,0.142049625,0.100142625,0,0,0,0,0,0,0,0
