iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
11,0,44.422645,35.115300,9.291501,0.015844,144683,27632,0.981838,0.659377,0.067609,0.135381,0.148712,0.064698,0.146177,0.187855,0.152849,0.096719,0,0,0,0,0,0,0,0
12,1,42.654269,34.365300,8.273124,0.015844,142683,28132,0.968266,0.671308,0.067609,0.135381,0.148712,0.064698,0.146177,0.187855,0.152849,0.096719,0,0,0,0,0,0,0,0
12,3,42.654269,34.365300,8.273124,0.015844,142683,28132,0.968266,0.671308,0.067609,0.135381,0.148712,0.064698,0.146177,0.187855,0.152849,0.096719,0,0,0,0,0,0,0,0
12,0,42.654269,34.365300,8.273124,0.015844,142683,28132,0.968266,0.671308,0.067609,0.135381,0.148712,0.064698,0.146177,0.187855,0.152849,0.096719,0,0,0,0,0,0,0,0
12,2,42.654269,34.365300,8.273124,0.015844,142683,28132,0.968266,0.671308,0.067609,0.135381,0.148712,0.064698,0.146177,0.187855,0.152849,0.096719,0,0,0,0,0,0,0,0
13,2,40.885832,33.615300,7.254688,0.015844,140682,28631,0.954686,0.683216,0.067609,0.135381,0.148712,0.064698,0.146177,0.187855,0.152849,0.096719,0,0,0,0,0,0,0,0
13,3,40.885832,33.615300,7.254688,0.015844,140682,28631,0.954686,0.683216,0.067609,0.135381,0.148712,0.064698,0.146177,0.187855,0.152849,0.096719,0,0,0,0,0,0,0,0
13,0,51.533913,33.615300,7.254688,10.663926,140682,28631,0.954686,0.683216,0.067609,0.135381,0.148712,0.064698,0.146177,0.187855,0.152849,0.096719,0,0,0.32187626364739186,0,0,0,0,0
13,1,50.026570,33.615300,7.254688,9.156582,140682,28631,0.954686,0.683216,0.067609,0.135381,0.148712,0.064698,0.146177,0.187855,0.152849,0.096719,0.10897435897435903,0,0.2738775510204081,0,0,0,0,0
14,3,42.654061,34.365600,8.272616,0.015844,142682,28130,0.968259,0.671260,0.065828125,0.129119125,0.173316125,0.058343125,0.143082125,0.18764712500000003,0.148543125,0.094121125,0,0,0,0,0,0,0,0
