iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
11,3,52.495622,38.267100,14.204389,0.024134,153695,26138,1.049672,0.633169,0.11037087500000001,0.11077787500000001,0.12100887500000002,0.11256387500000001,0.12190287500000001,0.107690875,0.205150875,0.110533875,0,0,0,0,0,0,0.02751699579151823,0
11,2,52.487333,38.267100,14.204389,0.015844,153695,26138,1.049672,0.633169,0.11037087500000001,0.11077787500000001,0.12100887500000002,0.11256387500000001,0.12190287500000001,0.107690875,0.205150875,0.110533875,0,0,0,0,0,0,0,0
11,1,52.510608,38.267100,14.204389,0.039119,153695,26138,1.049672,0.633169,0.11037087500000001,0.11077787500000001,0.12100887500000002,0.11256387500000001,0.12190287500000001,0.107690875,0.205150875,0.110533875,0,0,0,0,0,0,0.0426710097719869,0
12,0,50.724615,37.516800,13.183178,0.024637,151694,26638,1.036006,0.645281,0.10655487499999998,0.10709587499999998,0.12070187499999999,0.10947087499999998,0.12189087499999998,0.10299087499999998,0.22452287499999998,0.10677187499999999,0,0,0,0,0.009536336731338357,0,0.025758069775024484,0
12,2,50.726246,37.516800,13.183178,0.026268,151694,26638,1.036006,0.645281,0.10655487499999998,0.10709587499999998,0.12070187499999999,0.10947087499999998,0.12189087499999998,0.10299087499999998,0.22452287499999998,0.10677187499999999,0,0,0,0,0,0,0.030686491616577105,0
12,3,50.725845,37.516800,13.183178,0.025867,151694,26638,1.036006,0.645281,0.10655487499999998,0.10709587499999998,0.12070187499999999,0.10947087499999998,0.12189087499999998,0.10299087499999998,0.22452287499999998,0.10677187499999999,0,0,0,0,0,0,0.030134294136914597,0
12,1,50.716731,37.516800,13.183178,0.016752,151694,26638,1.036006,0.645281,0.10655487499999998,0.10709587499999998,0.12070187499999999,0.10947087499999998,0.12189087499999998,0.10299087499999998,0.22452287499999998,0.10677187499999999,0,0,0,0,0,0,0.00629973474801071,0
13,2,48.968192,36.766500,12.162528,0.039164,149693,27138,1.022340,0.657393,0.10544487500000001,0.10602287500000002,0.12055787500000001,0.10855987500000001,0.124077875,0.10163787500000002,0.228021875,0.105676875,0,0,0,0,0.02950413223140491,0,0.034669211195928695,0
13,0,48.963615,36.766500,12.162528,0.034587,149693,27138,1.022340,0.657393,0.10544487500000001,0.10602287500000002,0.12055787500000001,0.10855987500000001,0.124077875,0.10163787500000002,0.228021875,0.105676875,0,0,0,0,0.01192697768762685,0.027743197581362233,0.027450980392156876,0
13,3,48.949305,36.766500,12.162528,0.020278,149693,27138,1.022340,0.657393,0.10544487500000001,0.10602287500000002,0.12055787500000001,0.10855987500000001,0.124077875,0.10163787500000002,0.228021875,0.105676875,0,0,0,0,0.010407852428498843,0,0.014432328415651119,0
13,1,48.968917,36.766500,12.162528,0.039890,149693,27138,1.022340,0.657393,0.10544487500000001,0.10602287500000002,0.12055787500000001,0.10855987500000001,0.124077875,0.10163787500000002,0.228021875,0.105676875,0,0,0,0,0.04285002491280521,0.002936603903955781,0.0009894459102902653,0
14,3,47.182472,36.016200,11.142407,0.023865,147692,27638,1.008674,0.669505,0.09286,0.093732,0.115676,0.097563,0.164832,0.120211,0.221916,0.09321,0,0,0,0,0,0,0.02707219251336901,0
14,2,47.182277,36.016200,11.142407,0.023671,147692,27638,1.008674,0.669505,0.09286,0.093732,0.115676,0.097563,0.164832,0.120211,0.221916,0.09321,0,0,0,0,0,0,0.022376300031516028,0.012672811059907807
14,1,47.181924,36.016200,11.142407,0.023318,147692,27638,1.008674,0.669505,0.09286,0.093732,0.115676,0.097563,0.164832,0.120211,0.221916,0.09321,0,0,0,0,0.0002489626556017033,0,0.026075619295958252,0
14,0,47.214699,36.016200,11.142407,0.056092,147692,27638,1.008674,0.669505,0.09286,0.093732,0.115676,0.097563,0.164832,0.120211,0.221916,0.09321,0,0,0,0,0.004906444906444873,0,0.05114006514657976,0
15,1,76.743161,35.265900,10.122787,31.354475,145691,28138,0.995008,0.681617,0.09130899999999997,0.09222299999999997,0.11522399999999997,0.09623899999999998,0.16450499999999998,0.11838399999999998,0.22430199999999997,0.09781399999999997,0,0.031409168081493966,0,0.5849539406345957,0,0,0.09749839640795388,0.257479601087942
15,3,68.098740,35.265900,10.122787,22.710053,145691,28138,0.995008,0.681617,0.09130899999999997,0.09222299999999997,0.11522399999999997,0.09623899999999998,0.16450499999999998,0.11838399999999998,0.22430199999999997,0.09781399999999997,0,0,0,0.49587628865979383,0,0.002681204754669708,0.042525351651946264,0.17634474327628358
15,2,45.958335,35.265900,10.122787,0.569649,145691,28138,0.995008,0.681617,0.09130899999999997,0.09222299999999997,0.11522399999999997,0.09623899999999998,0.16450499999999998,0.11838399999999998,0.22430199999999997,0.09781399999999997,0,0,0,0,0.03331404480449707,0,0.09952766531713908,0
15,0,85.079119,35.265900,10.122787,39.690432,145691,28138,0.995008,0.681617,0.09130899999999997,0.09222299999999997,0.11522399999999997,0.09623899999999998,0.16450499999999998,0.11838399999999998,0.22430199999999997,0.09781399999999997,0,0,0,0.9261880687563195,0.002582472509163547,0,0.039703034215623045,0
16,0,47.304985,36.015900,11.141897,0.147187,147691,27638,1.008668,0.669505,0.08018212499999999,0.08136812499999999,0.11009912499999999,0.141040125,0.159885125,0.105745125,0.21746612499999998,0.10421412499999999,0,0,0,0,0,0,0.07154418905794746,0
16,1,47.182500,36.015900,11.141897,0.024703,147691,27638,1.008668,0.669505,0.08018212499999999,0.08136812499999999,0.11009912499999999,0.141040125,0.159885125,0.105745125,0.21746612499999998,0.10421412499999999,0,0,0,0,0,0,0.028422084286180982,0
16,3,47.176505,36.015900,11.141897,0.018708,147691,27638,1.008668,0.669505,0.08018212499999999,0.08136812499999999,0.11009912499999999,0.141040125,0.159885125,0.105745125,0.21746612499999998,0.10421412499999999,0,0,0,0,8.43668269636666e-05,0,0.01490066225165565,0
16,2,47.174027,36.015900,11.141897,0.016230,147691,27638,1.008668,0.669505,0.08018212499999999,0.08136812499999999,0.11009912499999999,0.141040125,0.159885125,0.105745125,0.21746612499999998,0.10421412499999999,0,0,0,0,0,0,0.0029673590504450953,0
17,3,45.598901,35.265600,10.122277,0.211024,145690,28138,0.995002,0.681617,0.08008612500000002,0.08127512500000002,0.11009712500000002,0.14096312500000002,0.15989112500000002,0.10562512500000001,0.21794312500000002,0.10411912500000002,0,0,0,0,0,0.003417754798001882,0.07870967741935486,0
17,0,93.845007,35.265600,10.122277,48.457130,145690,28138,0.995002,0.681617,0.08008612500000002,0.08127512500000002,0.11009712500000002,0.14096312500000002,0.15989112500000002,0.10562512500000001,0.21794312500000002,0.10411912500000002,0.40894568690095845,0.6100358422939068,0,0,0,0.28990286070760174,0.04090177133655393,0
17,1,87.761752,35.265600,10.122277,42.373875,145690,28138,0.995002,0.681617,0.08008612500000002,0.08127512500000002,0.11009712500000002,0.14096312500000002,0.15989112500000002,0.10562512500000001,0.21794312500000002,0.10411912500000002,0.5049630949350981,0.53969919552291,0,0,0.0011672502918126382,0.131912291430069,0.07707445063955398,0
17,2,57.109231,35.265600,10.122277,11.721354,145690,28138,0.995002,0.681617,0.08008612500000002,0.08127512500000002,0.11009712500000002,0.14096312500000002,0.15989112500000002,0.10562512500000001,0.21794312500000002,0.10411912500000002,0.23810789263885201,0.20481292815738628,0,0,0.017820481235115482,0.044796257983268806,0.037987337554148626,0
18,3,47.566832,36.015600,11.141388,0.409845,147690,27638,1.008661,0.669505,0.08676987500000001,0.108593875,0.10587887500000001,0.133739875,0.155990875,0.10021987500000001,0.212632875,0.096173875,0,0,0,0,0,0.03262233375156842,0.0919211195928753,0.0012004801920768582
18,0,47.229435,36.015600,11.141388,0.072448,147690,27638,1.008661,0.669505,0.08676987500000001,0.108593875,0.10587887500000001,0.133739875,0.155990875,0.10021987500000001,0.212632875,0.096173875,0,0,0,0,0,0.0016763719781188735,0.056982872200263435,0
18,2,48.854573,36.015600,11.141388,1.697585,147690,27638,1.008661,0.669505,0.08676987500000001,0.108593875,0.10587887500000001,0.133739875,0.155990875,0.10021987500000001,0.212632875,0.096173875,0,0,0,0,0,0.055849249658935896,0.13165537270087124,0
18,1,47.244246,36.015600,11.141388,0.087258,147690,27638,1.008661,0.669505,0.08676987500000001,0.108593875,0.10587887500000001,0.133739875,0.155990875,0.10021987500000001,0.212632875,0.096173875,0,0,0,0,0,0.02098819414079578,0.059735227639651334,0
19,2,48.976165,36.765600,12.160999,0.049567,149690,27138,1.022320,0.657393,0.08652487500000001,0.108355875,0.10581987500000001,0.13353287500000002,0.155947875,0.100695875,0.213190875,0.09593187500000001,0,0,0,0,0,0,0.04855023600809172,0
19,0,48.944363,36.765600,12.160999,0.017764,149690,27138,1.022320,0.657393,0.08652487500000001,0.108355875,0.10581987500000001,0.13353287500000002,0.155947875,0.100695875,0.213190875,0.09593187500000001,0,0,0,0,0,0,0.011315874555447691,0
19,3,48.951331,36.765600,12.160999,0.024732,149690,27138,1.022320,0.657393,0.08652487500000001,0.108355875,0.10581987500000001,0.13353287500000002,0.155947875,0.100695875,0.213190875,0.09593187500000001,0,0,0,0,0,0,0.028467394902350174,0
19,1,48.955244,36.765600,12.160999,0.028645,149690,27138,1.022320,0.657393,0.08652487500000001,0.108355875,0.10581987500000001,0.13353287500000002,0.155947875,0.100695875,0.213190875,0.09593187500000001,0,0,0,0,0.000573441468010194,0,0.033554817275747495,0
20,3,47.260564,36.015600,11.141388,0.103576,147690,27638,1.008661,0.669505,0.086351,0.108189,0.105813,0.133394,0.155956,0.10048,0.214056,0.095761,0,0,0,0,0,0.001770381517216979,0.06443298969072164,0
20,0,47.204481,36.015600,11.141388,0.047494,147690,27638,1.008661,0.669505,0.086351,0.108189,0.105813,0.133394,0.155956,0.10048,0.214056,0.095761,0,0,0,0,0.01508245628573801,0.02174295774647883,0.042786069651741254,0
20,1,51.643900,36.015600,11.141388,4.486912,147690,27638,1.008661,0.669505,0.086351,0.108189,0.105813,0.133394,0.155956,0.10048,0.214056,0.095761,0,0,0,0,0.000662690523525522,0.19280319857840955,0.03632760898282694,0
20,2,47.188570,36.015600,11.141388,0.031582,147690,27638,1.008661,0.669505,0.086351,0.108189,0.105813,0.133394,0.155956,0.10048,0.214056,0.095761,0,0,0,0,0.020311329393157385,0,0.03149867374005311,0
