iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,prob1,prob2
8458,0,12.983582,7.757100,5.222521,0.003961,27930,2073,1.273807,0.298531,0.557658,0.442342,0,0
8459,0,11.750403,5.532000,2.596767,3.621636,22862,4422,1.042670,0.636809,0.484548,0.515452,0,0.1752278376139188
8460,0,12.295866,7.147500,5.144404,0.003961,27835,4010,1.269474,0.577477,0.440781,0.559219,0,0
8461,0,12.132989,6.947400,5.181628,0.003961,27917,4759,1.273214,0.685340,0.530076,0.469924,0,0
8462,0,48.927879,4.053900,1.671999,43.201981,14438,925,0.658476,0.133209,0.469747,0.530253,0,1.0
8463,0,16.919136,8.812800,8.102374,0.003961,33581,4205,1.531533,0.605559,0.451365,0.548635,0,0
8464,0,48.197128,3.718200,1.276947,43.201981,15239,2845,0.695007,0.409706,0.588435,0.411565,0,1.0
8465,0,17.527331,8.824200,8.699170,0.003961,34770,5356,1.585760,0.771313,0.513496,0.486504,0,0
8466,0,48.727701,4.494000,1.031720,43.201981,15714,734,0.716670,0.105703,0.505371,0.494629,0,1.0
8467,0,12.187105,7.339200,4.843944,0.003961,27226,2762,1.241700,0.397753,0.547033,0.452967,0,0
8468,0,12.750527,7.519800,5.226766,0.003961,27972,2906,1.275722,0.418491,0.571867,0.428133,0,0
8469,0,50.574405,5.836800,1.535624,43.201981,20769,1313,0.947214,0.189084,0.532017,0.467983,0,1.0
8470,0,13.470826,7.215600,6.251265,0.003961,30016,5964,1.368943,0.858871,0.43775,0.56225,0,0
8471,0,39.391630,5.244900,2.376222,31.770508,22431,4948,1.023013,0.712558,0.445681,0.554319,0,0.761844331641286
8472,0,50.977381,5.514000,2.261401,43.201981,22203,3823,1.012615,0.550547,0.531462,0.468538,0,1.0
8473,0,48.299731,2.830200,1.952256,43.517275,13906,4472,0.634213,0.644009,0.410944,0.589056,0.08799999999999997,1.0
8474,0,46.563009,3.305700,0.055329,43.201981,17869,6850,0.814954,0.986463,0.507956,0.492044,0,1.0
8475,0,15.942699,8.914500,7.024238,0.003961,31324,1609,1.428597,0.231711,0.465804,0.534196,0,0
8476,0,15.281953,8.052600,7.225391,0.003961,31901,5059,1.454913,0.728543,0.55115,0.44885,0,0
8477,0,48.785494,4.181700,1.401813,43.201981,20519,6580,0.935813,0.947581,0.531397,0.468603,0,1.0
8478,0,50.553967,5.347800,2.004186,43.201981,21699,3873,0.989629,0.557748,0.484224,0.515776,0,1.0
8479,0,15.667664,8.572500,7.091203,0.003961,31579,3004,1.440227,0.432604,0.550438,0.449562,0,0
8480,0,15.257418,7.962000,7.291457,0.003961,32037,5497,1.461115,0.791619,0.555701,0.444299,0,0
8481,0,15.229790,8.708100,6.517729,0.003961,30304,1277,1.382078,0.183900,0.457967,0.542033,0,0
8482,0,47.568777,3.102900,1.263897,43.201981,15267,4924,0.696284,0.709101,0.569252,0.430748,0,1.0
8483,0,16.431776,9.008400,7.419415,0.003961,32143,2115,1.465950,0.304579,0.586199,0.413801,0,0
8484,0,30.410826,6.147900,2.407781,21.855145,22477,1984,1.025111,0.285714,0.496811,0.503189,0,0.5552742616033755
8485,0,50.435644,5.865600,1.368064,43.201981,20436,884,0.932027,0.127304,0.550884,0.449116,0,1.0
8486,0,48.144481,2.967000,1.975500,43.201981,13859,3969,0.632069,0.571573,0.540926,0.459074,0,1.0
8487,0,17.767207,9.650100,8.113146,0.003961,33165,998,1.512560,0.143721,0.444895,0.555105,0,0
8488,0,11.084034,6.591000,4.489073,0.003961,26564,4594,1.211508,0.661578,0.466984,0.533016,0,0
8489,0,11.269345,6.326100,4.939284,0.003961,27456,6369,1.252189,0.917195,0.536032,0.463968,0,0
8490,0,14.233564,7.767000,6.462603,0.003961,30408,4518,1.386821,0.650634,0.543864,0.456136,0,0
8491,0,15.241115,7.710300,7.526854,0.003961,32513,6812,1.482824,0.980991,0.545421,0.454579,0,0
8492,0,48.340488,4.867800,0.270707,43.201981,18293,2067,0.834291,0.297667,0.486108,0.513892,0,1.0
8493,0,11.847820,6.547500,5.296358,0.003961,28154,6329,1.284023,0.911434,0.533165,0.466835,0,0
8494,0,10.931948,6.922200,4.005787,0.003961,25594,2520,1.167269,0.362903,0.504921,0.495079,0,0
8495,0,17.052308,8.810100,8.238247,0.003961,33853,4486,1.543938,0.646025,0.547368,0.452632,0,0
8496,0,13.593541,7.319700,6.269880,0.003961,30049,5650,1.370448,0.813652,0.532405,0.467595,0,0
8497,0,14.213912,8.279700,5.930251,0.003961,29252,1653,1.334100,0.238047,0.551572,0.448428,0,0
8498,0,16.024476,8.459700,7.560815,0.003961,32536,4337,1.483873,0.624568,0.547861,0.452139,0,0
8499,0,13.937697,7.323900,6.609836,0.003961,30719,6306,1.401005,0.908122,0.508963,0.491037,0,0
8500,0,50.257360,5.800500,1.254879,43.201981,20216,881,0.921994,0.126872,0.406579,0.593421,0,1.0
8501,0,48.137656,3.785100,1.150575,43.201981,15489,2872,0.706409,0.413594,0.54641,0.45359,0,1.0
8502,0,16.539666,9.117000,7.418705,0.003961,32085,1695,1.463305,0.244096,0.588437,0.411563,0,0
8503,0,13.437654,7.641000,5.792693,0.003961,29088,3618,1.326620,0.521025,0.478455,0.521545,0,0
8504,0,11.806115,6.441300,5.360854,0.003961,28283,6812,1.289906,0.980991,0.561188,0.438812,0,0
8505,0,14.980209,8.044200,6.932048,0.003961,31320,4506,1.428415,0.648906,0.474813,0.525187,0,0
8506,0,48.716246,5.127000,0.387266,43.201981,18522,1432,0.844735,0.206221,0.473116,0.526884,0,1.0
8507,0,16.176047,8.853900,7.318186,0.003961,31982,2469,1.458607,0.355559,0.480371,0.519629,0,0
8508,0,47.510766,3.118800,1.189986,43.201981,15413,5017,0.702943,0.722494,0.484643,0.515357,0,1.0
8509,0,46.976268,3.569700,0.204588,43.201981,18163,6264,0.828362,0.902074,0.478193,0.521807,0,1.0
8510,0,15.673158,7.922100,7.747096,0.003961,32939,6532,1.502253,0.940668,0.512278,0.487722,0,0
8511,0,50.755076,5.805900,1.747196,43.201981,21187,1834,0.966278,0.264113,0.476657,0.523343,0,1.0
8512,0,18.153867,9.728100,8.421806,0.003961,33933,1506,1.547586,0.216878,0.504857,0.495143,0,0
8513,0,14.426706,7.765200,6.657545,0.003961,30794,4910,1.404426,0.707085,0.504202,0.495798,0,0
8514,0,15.011591,8.218500,6.789130,0.003961,31020,3625,1.414733,0.522033,0.536966,0.463034,0,0
8515,0,15.610400,8.157600,7.448839,0.003961,32337,5145,1.474798,0.740927,0.481311,0.518689,0,0
8516,0,16.218153,8.869800,7.344392,0.003961,32032,2466,1.460887,0.355127,0.556685,0.443315,0,0
8517,0,36.395473,5.996400,2.278104,28.120969,22227,2239,1.013710,0.322437,0.546619,0.453381,0,0.6858122588941278
8518,0,46.922950,3.581400,0.139569,43.201981,17485,5547,0.797441,0.798819,0.499924,0.500076,0,1.0
8519,0,47.651469,3.696900,0.752588,43.201981,16276,3953,0.742302,0.569268,0.448146,0.551854,0,1.0
8520,0,10.474394,6.909900,3.560533,0.003961,24706,1673,1.126770,0.240927,0.542794,0.457206,0,0
8521,0,47.917565,3.841500,0.874085,43.201981,19481,6676,0.888472,0.961406,0.559363,0.440637,0,1.0
8522,0,11.602286,5.873100,2.740062,2.989125,23139,3562,1.055303,0.512961,0.496618,0.503382,0,0.16182902584493042
8523,0,50.381889,5.680200,1.499709,43.201981,20703,1769,0.944204,0.254752,0.583338,0.416662,0,1.0
8524,0,48.871089,4.124700,1.544408,43.201981,14694,945,0.670151,0.136089,0.513744,0.486256,0,1.0
8525,0,12.549268,7.037400,5.507907,0.003961,28557,5099,1.302403,0.734303,0.583075,0.416925,0,0
8526,0,14.814746,7.677000,7.133785,0.003961,31739,6149,1.447524,0.885513,0.509948,0.490052,0,0
8527,0,46.833973,3.453300,0.178692,43.201981,18112,6601,0.826036,0.950605,0.523926,0.476074,0,1.0
8528,0,47.769319,3.195300,1.372038,43.201981,15053,4402,0.686524,0.633929,0.588767,0.411233,0,1.0
8529,0,51.052234,5.820900,2.029354,43.201981,21742,2339,0.991590,0.336838,0.507103,0.492897,0,1.0
8530,0,13.358810,7.287900,6.066949,0.003961,29650,5357,1.352251,0.771457,0.519926,0.480074,0,0
8531,0,48.264638,4.406400,0.656258,43.201981,19052,4364,0.868907,0.628456,0.581314,0.418686,0,1.0
8532,0,48.040121,4.226700,0.611440,43.201981,16554,2465,0.754980,0.354983,0.514659,0.485341,0,1.0
8533,0,13.965594,7.796400,6.165233,0.003961,29816,3828,1.359822,0.551267,0.500253,0.499747,0,0
8534,0,58.786531,4.028700,1.701339,53.056492,14380,951,0.655830,0.136953,0.407644,0.592356,0.30534351145038174,1.0
8535,0,16.860535,9.180000,7.676574,0.003961,32622,2022,1.487796,0.291187,0.467037,0.532963,0,0
8536,0,13.771880,7.922400,5.845519,0.003961,29164,2756,1.330086,0.396889,0.530567,0.469433,0,0
8537,0,9.629694,5.970000,3.655733,0.003961,24938,5038,1.137350,0.725518,0.473227,0.526773,0,0
8538,0,47.886535,4.367700,0.316855,43.201981,18384,3825,0.838441,0.550835,0.520769,0.479231,0,1.0
8539,0,48.321202,4.317900,0.801321,43.201981,16178,1785,0.737832,0.257056,0.422889,0.577111,0,1.0
8540,0,9.584360,6.312000,3.268399,0.003961,24168,3128,1.102233,0.450461,0.437109,0.562891,0,0
8541,0,48.139009,4.928400,0.008629,43.201981,17743,1315,0.809207,0.189372,0.519766,0.480234,0,1.0
8542,0,47.548537,2.311800,2.034756,43.201981,13745,6039,0.626870,0.869672,0.507201,0.492799,0,1.0
8543,0,13.634610,7.566600,6.064049,0.003961,29631,4409,1.351385,0.634937,0.478823,0.521177,0,0
8544,0,48.060629,4.717500,0.141149,43.201981,18038,2313,0.822661,0.333093,0.498206,0.501794,0,1.0
8545,0,13.780562,7.172700,6.603901,0.003961,30712,6803,1.400686,0.979695,0.5699,0.4301,0,0
8546,0,48.150205,4.674000,0.274224,43.201981,18300,2720,0.834610,0.391705,0.534542,0.465458,0,1.0
8547,0,47.564030,3.892800,0.469250,43.201981,16835,3859,0.767796,0.555732,0.471074,0.528926,0,1.0
8548,0,47.271425,3.744000,0.325445,43.201981,18401,5921,0.839217,0.852679,0.566352,0.433648,0,1.0
8549,0,47.377946,3.093300,1.082665,43.201981,15625,5314,0.712611,0.765265,0.539802,0.460198,0,1.0
8550,0,48.492035,3.753000,1.537054,43.201981,14722,2212,0.671428,0.318548,0.42651,0.57349,0,1.0
8551,0,13.202220,7.131600,6.066659,0.003961,29655,5883,1.352479,0.847206,0.434745,0.565255,0,0
8552,0,14.983984,8.284200,6.695823,0.003961,30825,3211,1.405840,0.462414,0.503292,0.496708,0,0
8553,0,47.215792,3.148500,0.865312,43.201981,16054,5559,0.732177,0.800547,0.551399,0.448601,0,1.0
8554,0,48.156059,4.368600,0.585478,43.201981,16605,2043,0.757306,0.294211,0.544959,0.455041,0,1.0
8555,0,47.783342,2.353200,2.228161,43.201981,13362,5518,0.609402,0.794643,0.515949,0.484051,0,1.0
8556,0,16.888321,5.887200,2.300991,8.700129,22275,2651,1.015899,0.381768,0.48217,0.51783,0,0.28121111571961843
8557,0,50.082268,5.561700,1.318587,43.201981,20349,1810,0.928059,0.260657,0.477992,0.522008,0,1.0
8558,0,13.495539,7.119000,6.372578,0.003961,30258,6528,1.379980,0.940092,0.569457,0.430543,0,0
8559,0,11.584747,7.417500,4.163286,0.003961,25820,1095,1.177576,0.157690,0.50446,0.49554,0,0
8560,0,16.344785,8.761500,7.579324,0.003961,32536,3331,1.483873,0.479695,0.606408,0.393592,0,0
8561,0,11.397320,6.307800,5.085559,0.003961,27744,6718,1.265324,0.967454,0.51079,0.48921,0,0
8562,0,19.037829,10.080300,8.953568,0.003961,34820,1219,1.588040,0.175547,0.483054,0.516946,0,0
8563,0,16.243765,9.036000,7.203804,0.003961,31649,1529,1.443420,0.220190,0.49208,0.50792,0,0
8564,0,48.573716,4.544100,0.827636,43.201981,16123,976,0.735324,0.140553,0.536873,0.463127,0,1.0
8565,0,49.702435,5.413800,1.086654,43.201981,19895,1849,0.907354,0.266273,0.479867,0.520133,0,1.0
8566,0,47.683104,4.132800,0.348324,43.201981,18446,4670,0.841269,0.672523,0.512597,0.487403,0,1.0
8567,0,47.892978,3.630600,1.060397,43.201981,15668,3566,0.714572,0.513537,0.532368,0.467632,0,1.0
8568,0,12.741985,7.397700,5.340324,0.003961,28208,3549,1.286486,0.511089,0.493912,0.506088,0,0
8569,0,48.849337,5.241600,0.405756,43.201981,18558,1086,0.846377,0.156394,0.564736,0.435264,0,1.0
8570,0,11.700229,6.612600,5.083668,0.003961,27734,5692,1.264868,0.819700,0.497626,0.502374,0,0
8571,0,14.818637,7.824300,6.990376,0.003961,31449,5368,1.434298,0.773041,0.582514,0.417486,0,0
8572,0,51.500502,6.089100,2.209421,43.201981,22088,1791,1.007370,0.257921,0.519701,0.480299,0,1.0
8573,0,9.461568,6.251100,3.206507,0.003961,24048,3211,1.096760,0.462414,0.516434,0.483566,0,0
8574,0,47.342996,2.298900,1.842115,43.201981,14126,6463,0.644246,0.930732,0.566469,0.433531,0,1.0
8575,0,17.193781,8.697000,8.492820,0.003961,34370,5380,1.567517,0.774770,0.571757,0.428243,0,0
8576,0,11.774542,6.858900,4.911680,0.003961,27388,4525,1.249088,0.651642,0.429202,0.570798,0,0
8577,0,10.401519,6.325500,4.072058,0.003961,25750,4665,1.174383,0.671803,0.501246,0.498754,0,0
8578,0,11.961844,7.191000,4.766883,0.003961,27085,3115,1.235269,0.448589,0.428002,0.571998,0,0
8579,0,47.505878,2.649900,1.653997,43.201981,14497,5664,0.661166,0.815668,0.586248,0.413752,0,1.0
8580,0,8.797410,5.479800,3.311835,0.005775,24268,6002,1.106794,0.864343,0.519374,0.480626,0,0.01085594989561578
8581,0,15.154392,7.905000,7.245431,0.003961,31949,5599,1.457102,0.806308,0.516365,0.483635,0,0
8582,0,17.855793,9.614100,8.237732,0.003961,33600,1553,1.532399,0.223646,0.514425,0.485575,0,0
8583,0,47.068177,3.549900,0.316296,43.201981,18383,6550,0.838396,0.943260,0.388162,0.611838,0,1.0
8584,0,12.506989,7.414200,5.088827,0.003961,27707,2993,1.263637,0.431020,0.450339,0.549661,0,0
8585,0,12.758944,7.111800,5.643183,0.003961,28821,5115,1.314443,0.736607,0.536306,0.463694,0,0
8586,0,47.488432,3.364500,0.921951,43.201981,15942,4727,0.727069,0.680732,0.502694,0.497306,0,1.0
8587,0,48.501245,4.161900,1.137364,43.201981,15512,1639,0.707458,0.236031,0.560182,0.439818,0,1.0
8588,0,11.180752,6.505500,4.671291,0.003961,26925,5240,1.227972,0.754608,0.421703,0.578297,0,0
8589,0,48.784505,4.066200,1.516325,43.201981,14755,1201,0.672933,0.172955,0.555421,0.444579,0,1.0
8590,0,57.475056,3.165900,2.131368,52.177788,13547,2994,0.617840,0.431164,0.404082,0.595918,0.2870370370370371,1.0
8591,0,48.241026,3.372600,1.666446,43.201981,14469,3227,0.659889,0.464718,0.551382,0.448618,0,1.0
8592,0,16.222867,8.709000,7.509906,0.003961,32404,3374,1.477853,0.485887,0.574857,0.425143,0,0
8593,0,47.724102,3.688500,0.833622,43.201981,16116,3821,0.735004,0.550259,0.401035,0.598965,0,1.0
8594,0,16.011858,8.259000,7.748897,0.003961,32925,5395,1.501614,0.776930,0.500084,0.499916,0,0
8595,0,46.844560,3.338100,0.304479,43.201981,17160,6033,0.782618,0.868808,0.504418,0.495582,0,1.0
8596,0,47.525332,3.856200,0.467152,43.201981,18680,5826,0.851941,0.838998,0.43361,0.56639,0,1.0
8597,0,15.389850,8.715600,6.670289,0.003961,30652,1600,1.397950,0.230415,0.591884,0.408116,0,0
8598,0,12.216934,6.800700,5.412272,0.003961,28376,5707,1.294148,0.821861,0.564589,0.435411,0,0
8599,0,47.291459,3.996600,0.092879,43.201981,17577,4255,0.801636,0.612759,0.575552,0.424448,0,1.0
8600,0,22.821868,5.218200,2.997857,14.605811,23653,6259,1.078745,0.901354,0.597599,0.402401,0,0.4042464612822647
8601,0,18.202493,9.815100,8.383432,0.003961,33482,765,1.527018,0.110167,0.500464,0.499536,0,0
8602,0,17.395119,9.061500,8.329657,0.003961,34005,3800,1.550870,0.547235,0.419672,0.580328,0,0
8603,0,49.301272,5.402400,0.696892,43.201981,19129,1121,0.872419,0.161434,0.477652,0.522348,0,1.0
8604,0,9.295923,6.162900,3.129061,0.003961,23898,3355,1.089919,0.483151,0.542872,0.457128,0,0
8605,0,18.323868,9.531300,8.788607,0.003961,34848,3077,1.589317,0.443116,0.449049,0.550951,0,0
8606,0,15.739393,8.900700,6.834732,0.003961,30883,1214,1.408485,0.174827,0.484692,0.515308,0,0
8607,0,8.228002,5.752500,2.471541,0.003961,22613,3438,1.031314,0.495104,0.42247,0.57753,0,0
8608,0,49.269162,5.268600,0.798581,43.201981,19330,1768,0.881586,0.254608,0.556026,0.443974,0,1.0
8609,0,49.214717,4.659300,1.353437,43.201981,20423,4892,0.931434,0.704493,0.456717,0.543283,0,1.0
8610,0,17.270533,9.322800,7.943772,0.003961,33135,2059,1.511192,0.296515,0.446228,0.553772,0,0
8611,0,14.848792,7.622400,7.222431,0.003961,31916,6508,1.455597,0.937212,0.495936,0.504064,0,0
8612,0,48.646228,4.288200,1.156047,43.201981,15472,1178,0.705633,0.169643,0.445335,0.554665,0,1.0
8613,0,15.000600,7.855200,7.141439,0.003961,31746,5562,1.447844,0.800979,0.55644,0.44356,0,0
8614,0,47.389153,2.499600,1.687573,43.201981,14431,6099,0.658156,0.878312,0.424493,0.575507,0,1.0
8615,0,47.484952,3.679200,0.603771,43.201981,18949,6685,0.864209,0.962702,0.445117,0.554883,0,1.0
8616,0,18.828349,10.023300,8.801088,0.003961,34440,1029,1.570709,0.148185,0.509252,0.490748,0,0
8617,0,47.088261,3.207000,0.679281,43.201981,16421,5731,0.748915,0.825317,0.491332,0.508668,0,1.0
8618,0,48.114347,4.278000,0.634367,43.201981,19009,4749,0.866946,0.683900,0.441256,0.558744,0,1.0
8619,0,49.369291,4.558200,1.609110,43.201981,20926,5732,0.954375,0.825461,0.520692,0.479308,0,1.0
8620,0,14.109512,8.349900,5.755651,0.003961,28793,960,1.313166,0.138249,0.454387,0.545613,0,0
8621,0,48.297688,4.102500,0.993207,43.201981,15799,2124,0.720547,0.305876,0.597416,0.402584,0,1.0
8622,0,13.995925,7.465200,6.526764,0.003961,30550,5666,1.393298,0.815956,0.537438,0.462562,0,0
8623,0,47.323521,3.302400,0.819141,43.201981,16145,5137,0.736327,0.739775,0.508833,0.491167,0,1.0
8624,0,46.995105,3.247200,0.545924,43.201981,16684,5860,0.760909,0.843894,0.584033,0.415967,0,1.0
8625,0,48.070293,4.779000,0.089312,43.201981,17584,1654,0.801956,0.238191,0.421606,0.578394,0,1.0
8626,0,12.590561,7.585500,5.001100,0.003961,27511,2226,1.254698,0.320565,0.413993,0.586007,0,0
8627,0,16.027232,8.831400,7.191871,0.003961,31725,2287,1.446886,0.329349,0.524129,0.475871,0,0
8628,0,15.213180,8.686500,6.522719,0.003961,30335,1380,1.383492,0.198733,0.591741,0.408259,0,0
8629,0,16.186879,8.547600,7.635318,0.003961,32676,4184,1.490258,0.602535,0.491318,0.508682,0,0
8630,0,50.597982,5.313600,2.082401,43.201981,21853,4141,0.996652,0.596342,0.519396,0.480604,0,1.0
8631,0,9.003889,5.495700,3.504228,0.003961,24646,6327,1.124033,0.911146,0.497909,0.502091,0,0
8632,0,9.222823,5.543100,3.673371,0.006352,24978,6501,1.139175,0.936204,0.449604,0.550396,0,0.01321961620469092
8633,0,49.514080,5.130300,1.181800,43.201981,20084,2983,0.915973,0.429579,0.431551,0.568449,0,1.0
8634,0,46.893096,5.874900,1.900038,39.118158,21486,1903,0.979915,0.274050,0.389175,0.610825,0,0.9149203688181056
8635,0,49.523438,4.728900,1.592558,43.201981,20893,5130,0.952870,0.738767,0.513076,0.486924,0,1.0
8636,0,41.634816,5.275500,2.701446,33.657869,23070,5485,1.052156,0.789891,0.519811,0.480189,0,0.8011643528884909
8637,0,51.920862,6.415500,2.303382,43.201981,22242,857,1.014394,0.123416,0.505077,0.494923,0,1.0
8638,0,18.240471,9.742500,8.494010,0.003961,34098,1623,1.555112,0.233727,0.557799,0.442201,0,0
8639,0,48.166134,4.509600,0.454553,43.201981,18655,3623,0.850801,0.521745,0.461812,0.538188,0,1.0
8640,0,49.436724,4.894200,1.340544,43.201981,20397,4083,0.930248,0.587990,0.556986,0.443014,0,1.0
8641,0,11.375223,7.131000,4.240262,0.003961,26042,2272,1.187701,0.327189,0.50589,0.49411,0,0
8642,0,15.079247,7.668900,7.406386,0.003961,32277,6714,1.472061,0.966878,0.514461,0.485539,0,0
8643,0,64.475170,2.814900,2.260270,59.400000,13295,3912,0.606347,0.563364,0.407152,0.592848,0.4375,1.0
8644,0,68.036473,3.549900,1.888226,62.598347,14025,2192,0.639640,0.315668,0.415124,0.584876,0.5041322314049587,1.0
8645,0,49.969316,4.820100,1.947236,43.201981,21590,5523,0.984658,0.795363,0.474922,0.525078,0,1.0
8646,0,49.708008,5.144100,1.361927,43.201981,20438,3291,0.932118,0.473934,0.531331,0.468669,0,1.0
8647,0,15.140578,8.702700,6.433917,0.003961,30098,1089,1.372683,0.156826,0.489573,0.510427,0,0
8648,0,51.660730,2.938800,2.174063,46.547867,13465,3669,0.614100,0.528370,0.484242,0.515758,0.1694915254237288,1.0
8649,0,11.687405,7.491600,4.191844,0.003961,25837,865,1.178351,0.124568,0.506176,0.493824,0,0
8650,0,17.284542,9.321900,7.958681,0.003961,33168,2095,1.512697,0.301699,0.410932,0.589068,0,0
8651,0,49.164057,5.199300,0.762777,43.201981,19260,1929,0.878393,0.277794,0.54379,0.45621,0,1.0
8652,0,47.841519,3.542100,1.097439,43.201981,15595,3788,0.711243,0.545507,0.566986,0.433014,0,1.0
8653,0,8.804727,5.954100,2.843547,0.007080,23341,3494,1.064516,0.503168,0.467557,0.532443,0,0.015793848711554426
8654,0,47.995190,2.535300,2.257910,43.201981,13302,4851,0.606666,0.698589,0.498855,0.501145,0,1.0
8655,0,12.533302,7.780200,4.749141,0.003961,26910,976,1.227288,0.140553,0.5064,0.4936,0,0
8656,0,48.140670,4.926000,0.012689,43.201981,17735,1315,0.808842,0.189372,0.524084,0.475916,0,1.0
8657,0,14.280944,8.200500,6.076483,0.003961,29583,2248,1.349195,0.323733,0.563981,0.436019,0,0
8658,0,11.752137,6.617700,5.130476,0.003961,27826,5767,1.269064,0.830501,0.517263,0.482737,0,0
8659,0,47.415542,1.957800,2.255762,43.201981,13309,6783,0.606985,0.976815,0.507349,0.492651,0,1.0
8660,0,11.964903,6.607500,5.353442,0.003961,28265,6240,1.289085,0.898618,0.437209,0.562791,0,0
8661,0,51.972527,6.234600,2.535946,43.201981,22726,1944,1.036467,0.279954,0.571722,0.428278,0,1.0
8662,0,12.965926,7.551600,5.410365,0.003961,28335,3163,1.292278,0.455501,0.563648,0.436352,0,0
8663,0,48.637287,4.281000,1.154306,43.201981,20032,5762,0.913602,0.829781,0.567248,0.432752,0,1.0
8664,0,9.044937,5.480700,3.560123,0.004114,24756,6487,1.129050,0.934188,0.53492,0.46508,0,0.0012448132780082943
8665,0,51.101632,5.721300,2.178352,43.201981,22037,2966,1.005044,0.427131,0.581191,0.418809,0,1.0
8666,0,10.866052,6.231300,4.630790,0.003961,26851,6080,1.224597,0.875576,0.502653,0.497347,0,0
8667,0,47.329126,4.124100,0.003045,43.201981,17754,4007,0.809709,0.577045,0.412282,0.587718,0,1.0
8668,0,18.375138,9.731700,8.639477,0.003961,34448,2009,1.571074,0.289315,0.436628,0.563372,0,0
8669,0,11.840624,7.211400,4.625263,0.003961,26802,2764,1.222362,0.398041,0.440855,0.559145,0,0
8670,0,9.311983,6.344400,2.941038,0.026545,23521,2373,1.072725,0.341734,0.475085,0.524915,0,0.04220107571369469
8671,0,48.793976,4.647900,0.944096,43.201981,19618,4125,0.894721,0.594038,0.572152,0.427848,0,1.0
8672,0,47.635566,3.756000,0.677585,43.201981,16424,3904,0.749051,0.562212,0.537189,0.462811,0,1.0
8673,0,46.800888,3.551700,0.047207,43.201981,17853,6014,0.814224,0.866071,0.515706,0.484294,0,1.0
8674,0,13.899594,7.608000,6.287633,0.003961,30071,4711,1.371452,0.678427,0.54142,0.45858,0,0
8675,0,9.717309,5.902500,3.810848,0.003961,25244,5569,1.151306,0.801987,0.490198,0.509802,0,0
8676,0,14.653879,7.818000,6.831918,0.003961,31136,5076,1.420023,0.730991,0.531616,0.468384,0,0
8677,0,47.496218,3.860100,0.434137,43.201981,18615,5748,0.848977,0.827765,0.571762,0.428238,0,1.0
8678,0,9.587849,6.077700,3.506188,0.003961,24642,4383,1.123851,0.631192,0.486675,0.513325,0,0
8679,0,18.670629,9.915600,8.751068,0.003961,34545,1493,1.575498,0.215006,0.436815,0.563185,0,0
8680,0,51.109596,5.986200,1.921415,43.201981,21524,1570,0.981648,0.226094,0.544949,0.455051,0,1.0
8681,0,9.340709,5.567100,3.769648,0.003961,25167,6610,1.147794,0.951901,0.426503,0.573497,0,0
8682,0,48.427565,4.485900,0.739684,43.201981,16299,1346,0.743350,0.193836,0.554979,0.445021,0,1.0
8683,0,13.235642,7.218300,6.013381,0.003961,29547,5486,1.347554,0.790035,0.445168,0.554832,0,0
8684,0,16.628456,8.299800,8.324695,0.003961,34062,6396,1.553470,0.921083,0.530259,0.469741,0,0
8685,0,10.979775,7.177800,3.798014,0.003961,25135,1209,1.146335,0.174107,0.539298,0.460702,0,0
8686,0,47.182677,3.660000,0.320696,43.201981,17128,4928,0.781159,0.709677,0.437952,0.562048,0,1.0
8687,0,38.743843,6.148200,2.708954,29.886690,23071,2577,1.052202,0.371112,0.584182,0.415818,0,0.7225981055480379
8688,0,13.011721,7.932900,5.074860,0.003961,27550,1107,1.256476,0.159418,0.514566,0.485434,0,0
8689,0,47.248480,2.514300,1.532200,43.201981,14738,6357,0.672158,0.915467,0.45781,0.54219,0,1.0
8690,0,12.415525,7.566900,4.844664,0.003961,27197,1974,1.240377,0.284274,0.523353,0.476647,0,0
8691,0,16.073090,8.858700,7.210429,0.003961,31755,2226,1.448254,0.320565,0.462329,0.537671,0,0
8692,0,11.427360,7.194300,4.229099,0.003961,26012,2031,1.186332,0.292483,0.538369,0.461631,0,0
8693,0,47.001534,2.472900,1.326653,43.201981,15144,6901,0.690674,0.993808,0.45937,0.54063,0,1.0
8694,0,48.223809,4.748100,0.273729,43.201981,18299,2472,0.834565,0.355991,0.563148,0.436852,0,1.0
8695,0,15.871984,8.896200,6.971823,0.003961,31217,1563,1.423718,0.225086,0.521337,0.478663,0,0
8696,0,48.442666,5.068500,0.172186,43.201981,18099,1204,0.825443,0.173387,0.529828,0.470172,0,1.0
8697,0,48.560285,4.407600,0.950704,43.201981,15880,1188,0.724241,0.171083,0.449427,0.550573,0,1.0
8698,0,47.788600,4.123500,0.463119,43.201981,18672,4927,0.851576,0.709533,0.57245,0.42755,0,1.0
8699,0,15.715203,8.445600,7.265642,0.003961,31948,3796,1.457056,0.546659,0.526387,0.473613,0,0
8700,0,13.355019,7.080600,6.270458,0.003961,30058,6456,1.370859,0.929724,0.501291,0.498709,0,0
8701,0,78.979149,3.495900,2.211455,73.271795,13377,1724,0.610086,0.248272,0.483866,0.516134,0.7264957264957265,1.0
8702,0,47.065741,2.473800,1.389960,43.201981,15019,6773,0.684973,0.975374,0.554111,0.445889,0,1.0
8703,0,12.781079,7.247100,5.530018,0.003961,28592,4435,1.303999,0.638681,0.56853,0.43147,0,0
8704,0,16.526308,8.336700,8.185647,0.003961,33785,5996,1.540837,0.863479,0.511072,0.488928,0,0
