iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,prob1,prob2
3764,0,37.980356,20.416200,17.560194,0.003961,70268,2214,1.525761,0.145047,0.515644,0.484356,0,0
3765,0,55.318712,8.830800,3.283608,43.204303,43358,13922,0.941452,0.912081,0.512754,0.487246,0.012957998212689947,1.0
3766,0,31.688484,16.911000,14.773523,0.003961,65791,9421,1.428550,0.617204,0.590706,0.409294,0,0
3767,0,26.830151,15.643200,11.182990,0.003961,58756,6612,1.275796,0.433176,0.486598,0.513402,0,0
3768,0,27.630803,14.436600,13.190242,0.003961,62774,14652,1.363040,0.959906,0.463252,0.536748,0,0
3769,0,99.367378,9.879900,3.087478,86.400000,42970,10037,0.933027,0.657560,0.470128,0.529872,1.0,1.0
3770,0,65.269177,8.356800,3.002626,53.909751,42806,14950,0.929466,0.979429,0.506662,0.493338,0.3231197771587744,1.0
3771,0,96.960902,6.768900,3.792002,86.400000,29406,6843,0.638506,0.448310,0.531873,0.468127,1.0,1.0
3772,0,34.351845,17.840100,16.507784,0.003961,69163,9696,1.501767,0.635220,0.524161,0.475839,0,0
3773,0,34.630098,18.737400,15.888737,0.003961,67770,5312,1.471521,0.348008,0.533649,0.466351,0,0
3774,0,96.122945,9.244500,0.478445,86.400000,35953,5138,0.780664,0.336609,0.452882,0.547118,1.0,1.0
3775,0,96.685746,6.192000,4.093746,86.400000,28812,8172,0.625608,0.535377,0.538316,0.461684,1.0,1.0
3776,0,24.753751,14.972100,9.777690,0.003961,56017,6110,1.216322,0.400288,0.531612,0.468388,0,0
3777,0,34.357063,17.307300,17.045802,0.003961,70268,12577,1.525761,0.823965,0.462716,0.537284,0,0
3778,0,96.506831,8.482800,1.624031,86.400000,33692,5416,0.731570,0.354822,0.504478,0.495522,1.0,1.0
3779,0,22.567302,13.499700,9.063641,0.003961,54675,9676,1.187183,0.633910,0.489677,0.510323,0,0
3780,0,26.572789,14.824500,11.744327,0.003961,59914,10499,1.300940,0.687828,0.465156,0.534844,0,0
3781,0,58.894719,11.180400,2.734185,44.980134,42269,5001,0.917806,0.327634,0.507619,0.492381,0.13518039275384386,1.0
3782,0,94.716346,4.145400,4.170946,86.400000,28668,14850,0.622481,0.972877,0.484459,0.515541,1.0,1.0
3783,0,27.252313,14.204700,13.043652,0.003961,62491,15142,1.356895,0.992007,0.561741,0.438259,0,0
3784,0,61.604132,10.066800,2.691047,48.846285,42190,8634,0.916091,0.565645,0.505611,0.494389,0.21761658031088082,1.0
3785,0,28.538677,15.375600,13.159116,0.003961,62683,11431,1.361064,0.748886,0.504579,0.495421,0,0
3786,0,98.510581,8.350200,3.760381,86.400000,29404,1570,0.638462,0.102856,0.40523,0.59477,1.0,1.0
3787,0,31.577317,15.869700,15.703656,0.003961,67682,14783,1.469610,0.968488,0.565237,0.434763,0,0
3788,0,28.715005,15.871500,12.839544,0.003961,62027,9122,1.346820,0.597615,0.501917,0.498083,0,0
3789,0,93.684981,6.874800,0.410181,86.400000,37704,14788,0.818684,0.968816,0.445503,0.554497,1.0,1.0
3790,0,98.474701,10.944600,1.130101,86.400000,39118,2636,0.849387,0.172694,0.479187,0.520813,1.0,1.0
3791,0,23.532455,13.854900,9.673594,0.003961,55866,9683,1.213044,0.634368,0.55926,0.44074,0,0
3792,0,36.393189,18.704700,17.684528,0.003961,71424,9075,1.550862,0.594536,0.395429,0.604571,0,0
3793,0,97.812286,7.719900,3.692386,86.400000,29589,3856,0.642479,0.252621,0.468072,0.531928,1.0,1.0
3794,0,18.564621,11.836800,6.723860,0.003961,50104,10648,1.087931,0.697589,0.551385,0.448615,0,0
3795,0,94.482629,6.749400,1.333229,86.400000,34268,11770,0.744077,0.771095,0.454148,0.545852,1.0,1.0
3796,0,27.719464,15.339900,12.375603,0.003961,61138,10005,1.327517,0.655464,0.602983,0.397017,0,0
3797,0,58.016893,10.518000,4.296913,43.201981,45345,10285,0.984596,0.673808,0.489392,0.510608,0,1.0
3798,0,34.637725,19.238100,15.395664,0.003961,66237,2110,1.438234,0.138234,0.481489,0.518511,0,0
3799,0,59.994425,12.444600,4.347845,43.201981,45418,3936,0.986182,0.257862,0.510402,0.489598,0,1.0
3800,0,97.312835,10.013700,0.899135,86.400000,38666,5287,0.839572,0.346371,0.519577,0.480423,1.0,1.0
3801,0,30.393905,16.182900,14.207043,0.003961,64715,10772,1.405186,0.705713,0.570499,0.429501,0,0
3802,0,18.477115,12.211500,6.261654,0.003961,49190,8485,1.068085,0.555883,0.544932,0.455068,0,0
3803,0,28.273165,14.997300,13.271904,0.003961,62919,12928,1.366189,0.846960,0.549412,0.450588,0,0
3804,0,33.693759,18.696600,14.993197,0.003961,65866,3544,1.430178,0.232180,0.584513,0.415487,0,0
3805,0,38.275860,20.407200,17.864699,0.003961,71197,3173,1.545933,0.207875,0.484516,0.515484,0,0
3806,0,97.011660,9.234600,1.377060,86.400000,39607,8825,0.860005,0.578158,0.412066,0.587934,1.0,1.0
3807,0,34.887806,17.883600,17.000245,0.003961,70139,10527,1.522960,0.689662,0.579209,0.420791,0,0
3808,0,95.984535,7.356600,2.227935,86.400000,32501,7979,0.705709,0.522733,0.479025,0.520975,1.0,1.0
3809,0,17.924524,12.413400,5.507163,0.003961,47702,6324,1.035775,0.414308,0.48742,0.51258,0,0
3810,0,36.533857,18.083100,18.446795,0.003961,72995,12718,1.584973,0.833202,0.497791,0.502209,0,0
3811,0,93.911968,7.234800,0.277168,86.400000,37442,13326,0.812995,0.873035,0.582509,0.417491,1.0,1.0
3812,0,97.453470,6.547800,4.505670,86.400000,27989,6163,0.607738,0.403760,0.487564,0.512436,1.0,1.0
3813,0,74.150644,8.696400,3.650080,61.804163,44079,15091,0.957107,0.988666,0.466947,0.533053,0.48758673862760216,1.0
3814,0,59.334838,11.462400,4.670457,43.201981,46072,7864,1.000382,0.515199,0.496167,0.503833,0,1.0
3815,0,93.903225,5.394600,2.108625,86.400000,32739,14757,0.710877,0.966785,0.513686,0.486314,1.0,1.0
3816,0,64.423234,9.740400,4.115684,50.567150,44992,12524,0.976932,0.820493,0.467308,0.532692,0.25348062953995154,1.0
3817,0,29.334640,16.206000,13.124679,0.003961,62570,8550,1.358611,0.560142,0.417323,0.582677,0,0
3818,0,30.543326,15.509100,15.030265,0.003961,66367,14670,1.441057,0.961085,0.472969,0.527031,0,0
3819,0,96.361704,9.022200,0.939504,86.400000,38746,8672,0.841309,0.568134,0.498083,0.501917,1.0,1.0
3820,0,26.799064,15.654300,11.140803,0.003961,58671,6490,1.273950,0.425183,0.403417,0.596583,0,0
3821,0,22.477266,14.249400,8.223905,0.003961,52986,5488,1.150509,0.359539,0.493718,0.506282,0,0
3822,0,55.738554,9.070200,3.466373,43.201981,43717,13483,0.949247,0.883320,0.507767,0.492233,0,1.0
3823,0,22.373279,13.833600,8.535717,0.003961,53624,7512,1.164362,0.492138,0.53859,0.46141,0,0
3824,0,37.126843,19.950600,17.172282,0.003961,69968,3466,1.519247,0.227070,0.474917,0.525083,0,0
3825,0,22.736830,13.051200,9.681669,0.003961,55901,12397,1.213804,0.812172,0.509775,0.490225,0,0
3826,0,19.211046,12.576900,6.630185,0.003961,49908,7985,1.083675,0.523126,0.475764,0.524236,0,0
3827,0,30.344044,17.031300,13.308783,0.003961,62852,6081,1.364734,0.398388,0.391699,0.608301,0,0
3828,0,98.166588,10.759500,1.007088,86.400000,38877,3012,0.844154,0.197327,0.555052,0.444948,1.0,1.0
3829,0,97.892945,7.593300,3.899645,86.400000,29177,3866,0.633533,0.253276,0.470045,0.529955,1.0,1.0
3830,0,33.696222,17.151300,16.540961,0.003961,69278,12107,1.504265,0.793173,0.386304,0.613696,0,0
3831,0,95.230376,6.537900,2.292476,86.400000,32375,10582,0.702973,0.693265,0.443543,0.556457,1.0,1.0
3832,0,17.568579,11.255400,6.309217,0.003961,49295,11777,1.070365,0.771554,0.511635,0.488365,0,0
3833,0,35.619501,18.851100,16.764439,0.003961,69545,6708,1.510062,0.439465,0.495766,0.504234,0,0
3834,0,96.503772,8.512500,1.591272,86.400000,40029,11654,0.869168,0.763496,0.494924,0.505076,1.0,1.0
3835,0,25.394330,15.502800,9.887569,0.003961,56179,4503,1.219840,0.295008,0.528914,0.471086,0,0
3836,0,22.291664,12.551700,9.736003,0.003961,56016,14177,1.216301,0.928787,0.590104,0.409896,0,0
3837,0,97.688802,7.499700,3.789102,86.400000,29401,4402,0.638397,0.288391,0.382833,0.617167,1.0,1.0
3838,0,99.839058,11.036700,2.402358,86.400000,41618,4829,0.903670,0.316365,0.471086,0.528914,1.0,1.0
3839,0,33.348784,18.371100,14.973723,0.003961,65969,4732,1.432415,0.310010,0.463392,0.536608,0,0
3840,0,25.369444,14.805000,10.560483,0.003961,57578,8228,1.250217,0.539046,0.447325,0.552675,0,0
3841,0,25.943060,15.660600,10.278499,0.003961,56944,4742,1.236451,0.310666,0.441577,0.558423,0,0
3842,0,94.670135,5.324100,2.946035,86.400000,31086,13339,0.674984,0.873886,0.404081,0.595919,1.0,1.0
3843,0,94.373062,7.617300,0.355762,86.400000,36195,10804,0.785918,0.707809,0.555682,0.444318,1.0,1.0
3844,0,31.683272,16.326900,15.352411,0.003961,66971,12548,1.454172,0.822065,0.429968,0.570032,0,0
3845,0,95.979497,8.623800,0.955697,86.400000,38778,10032,0.842004,0.657233,0.518609,0.481391,1.0,1.0
3846,0,34.405358,17.972100,16.429297,0.003961,68994,9087,1.498098,0.595322,0.507527,0.492473,0,0
3847,0,96.450258,6.355500,3.694758,86.400000,29602,8417,0.642762,0.551428,0.556964,0.443036,1.0,1.0
3848,0,96.203890,9.328500,0.475390,86.400000,35959,4864,0.780794,0.318658,0.497139,0.502861,1.0,1.0
3849,0,37.862266,20.031300,17.827005,0.003961,71401,4630,1.550362,0.303328,0.507741,0.492259,0,0
3850,0,95.909600,7.903200,1.606400,86.400000,33728,7384,0.732351,0.483753,0.555456,0.444544,1.0,1.0
3851,0,37.280742,19.653300,17.623481,0.003961,71117,5606,1.544196,0.367269,0.583737,0.416263,0,0
3852,0,35.731501,18.837600,16.889940,0.003961,69803,7011,1.515664,0.459316,0.520153,0.479847,0,0
3853,0,58.608552,11.859300,3.547271,43.201981,43858,4327,0.952309,0.283477,0.57432,0.42568,0,1.0
3854,0,37.106108,18.522000,18.580147,0.003961,73228,11488,1.590033,0.752621,0.509887,0.490113,0,0
3855,0,18.053512,12.294600,5.754951,0.003961,48192,7210,1.046415,0.472353,0.559384,0.440616,0,0
3856,0,37.029255,19.850700,17.174594,0.003961,70052,3883,1.521071,0.254389,0.397275,0.602725,0,0
3857,0,25.294937,14.267700,11.023276,0.003961,58512,10953,1.270497,0.717571,0.463191,0.536809,0,0
3858,0,58.098523,10.550700,4.345842,43.201981,45441,10272,0.986681,0.672956,0.511779,0.488221,0,1.0
3859,0,33.799028,17.848800,15.946267,0.003961,68042,8546,1.477427,0.559879,0.577909,0.422091,0,0
3860,0,29.174243,17.142300,12.027982,0.003961,60163,3022,1.306346,0.197982,0.614316,0.385684,0,0
3861,0,27.398421,15.783300,11.611159,0.003961,59596,6985,1.294035,0.457613,0.491633,0.508367,0,0
3862,0,23.880400,15.364800,8.511639,0.003961,53362,2146,1.158673,0.140592,0.446239,0.553761,0,0
3863,0,96.202442,8.259000,1.543442,86.400000,39935,12405,0.867127,0.812697,0.478797,0.521203,1.0,1.0
3864,0,24.648195,15.011700,9.632534,0.003961,55725,5686,1.209982,0.372510,0.445335,0.554665,0,0
3865,0,37.258985,18.831000,18.424024,0.003961,72889,10119,1.582672,0.662932,0.433647,0.566353,0,0
3866,0,35.196082,18.911400,16.280721,0.003961,68536,5498,1.488153,0.360194,0.562145,0.437855,0,0
3867,0,57.830992,12.022500,2.606511,43.201981,41999,1924,0.911943,0.126048,0.528826,0.471174,0,1.0
3868,0,23.219998,13.595400,9.620637,0.003961,55769,10451,1.210938,0.684683,0.477183,0.522817,0,0
3869,0,96.621159,9.166800,1.054359,86.400000,38972,8416,0.846217,0.551363,0.46295,0.53705,1.0,1.0
3870,0,97.056645,10.327500,0.329145,86.400000,36247,1822,0.787047,0.119366,0.541235,0.458765,1.0,1.0
3871,0,17.880505,12.591000,5.285544,0.003961,47261,5291,1.026199,0.346633,0.479949,0.520051,0,0
3872,0,24.608847,13.702500,10.902386,0.003961,58289,12614,1.265655,0.826389,0.511308,0.488692,0,0
3873,0,94.188910,6.602700,1.186210,86.400000,34558,12549,0.750373,0.822131,0.467909,0.532091,1.0,1.0
3874,0,34.991632,18.639000,16.348671,0.003961,68739,6609,1.492561,0.432980,0.476123,0.523877,0,0
3875,0,58.004749,10.100400,4.702369,43.201981,46144,12476,1.001946,0.817348,0.469481,0.530519,0,1.0
3876,0,27.679712,14.486400,13.189350,0.003961,62771,14483,1.362975,0.948834,0.500605,0.499395,0,0
3877,0,30.527328,15.895800,14.627567,0.003961,65559,12573,1.423512,0.823703,0.515882,0.484118,0,0
3878,0,22.822839,14.029200,8.789678,0.003961,54117,7353,1.175067,0.481722,0.51508,0.48492,0,0
3879,0,96.565292,8.802600,1.362692,86.400000,39579,10237,0.859397,0.670663,0.492067,0.507933,1.0,1.0
3880,0,32.685331,17.628300,15.053070,0.003961,66279,7518,1.439146,0.492531,0.521456,0.478544,0,0
3881,0,26.393250,15.193200,11.196089,0.003961,58814,8170,1.277055,0.535246,0.386876,0.613124,0,0
3882,0,95.862864,9.411600,0.051264,86.400000,36795,5423,0.798946,0.355280,0.460284,0.539716,1.0,1.0
3883,0,95.929744,7.290600,2.239144,86.400000,32479,8177,0.705231,0.535705,0.453797,0.546203,1.0,1.0
3884,0,96.119685,7.104000,2.615685,86.400000,31735,8055,0.689076,0.527712,0.451272,0.548728,1.0,1.0
3885,0,20.059863,13.751700,6.304202,0.003961,49209,3370,1.068497,0.220781,0.508282,0.491718,0,0
3886,0,96.973801,10.076100,0.497701,86.400000,37876,4289,0.822419,0.280988,0.579925,0.420075,1.0,1.0
3887,0,96.950659,8.665800,1.884859,86.400000,33175,4289,0.720344,0.280988,0.469661,0.530339,1.0,1.0
3888,0,96.963407,9.912300,0.651107,86.400000,38178,5137,0.828976,0.336544,0.495135,0.504865,1.0,1.0
3889,0,98.630101,8.160000,4.070101,86.400000,28780,1580,0.624913,0.103512,0.415655,0.584345,1.0,1.0
3890,0,97.083271,6.601500,4.081771,86.400000,28832,6827,0.626042,0.447262,0.49502,0.50498,1.0,1.0
3891,0,94.138290,6.532800,1.205490,86.400000,34520,12744,0.749548,0.834906,0.561684,0.438316,1.0,1.0
3892,0,39.965806,21.052200,18.909645,0.003961,73050,2876,1.586168,0.188417,0.459259,0.540741,0,0
3893,0,22.552194,13.876800,8.671433,0.003961,53890,7634,1.170138,0.500131,0.506728,0.493272,0,0
3894,0,34.825706,17.998500,16.823245,0.003961,69777,9782,1.515100,0.640854,0.413432,0.586568,0,0
3895,0,26.985949,14.562600,12.419388,0.003961,61253,12711,1.330014,0.832744,0.492323,0.507677,0,0
3896,0,100.988381,11.023500,3.564881,86.400000,43903,7158,0.953286,0.468947,0.436997,0.563003,1.0,1.0
3897,0,33.230657,18.232800,14.993896,0.003961,66051,5275,1.434195,0.345584,0.514504,0.485496,0,0
3898,0,19.787174,12.613800,7.169413,0.003961,50968,8922,1.106691,0.584513,0.531264,0.468736,0,0
3899,0,35.777831,17.554200,18.219670,0.003961,72576,14062,1.575875,0.921253,0.563348,0.436652,0,0
3900,0,17.553136,11.316000,6.233175,0.003961,49145,11425,1.067108,0.748493,0.594981,0.405019,0,0
3901,0,22.011590,12.740100,9.267529,0.003961,55092,12625,1.196237,0.827110,0.513402,0.486598,0,0
3902,0,21.920483,13.297500,8.619021,0.003961,53805,9480,1.168292,0.621069,0.508109,0.491891,0,0
3903,0,95.566356,5.403300,3.763056,86.400000,29471,11460,0.639917,0.750786,0.504207,0.495793,1.0,1.0
3904,0,100.489304,10.755300,3.334004,86.400000,43451,7600,0.943471,0.497904,0.428631,0.571369,1.0,1.0
3905,0,29.369474,16.929000,12.436513,0.003961,61098,4668,1.326648,0.305818,0.509051,0.490949,0,0
3906,0,34.334033,19.153500,15.176572,0.003961,65714,1869,1.426878,0.122445,0.475531,0.524469,0,0
3907,0,96.523013,9.376500,0.746513,86.400000,38366,7111,0.833058,0.465867,0.45407,0.54593,1.0,1.0
3908,0,18.084329,12.682200,5.398168,0.003961,47480,5206,1.030955,0.341064,0.563171,0.436829,0,0
3909,0,36.191781,18.552300,17.635520,0.003961,71343,9502,1.549103,0.622510,0.449503,0.550497,0,0
3910,0,28.555852,16.577400,11.974491,0.003961,60226,4968,1.307714,0.325472,0.590289,0.409711,0,0
3911,0,26.474953,15.483300,10.987692,0.003961,58381,6770,1.267653,0.443527,0.44738,0.55262,0,0
3912,0,93.283551,6.056400,0.827151,86.400000,35266,15078,0.765747,0.987814,0.503607,0.496393,1.0,1.0
3913,0,95.947878,5.677200,3.870678,86.400000,29257,10333,0.635270,0.676952,0.499418,0.500582,1.0,1.0
3914,0,23.931871,14.768700,9.159210,0.003961,54804,5575,1.189984,0.365238,0.52087,0.47913,0,0
3915,0,96.460088,7.923000,2.137088,86.400000,32679,6269,0.709574,0.410705,0.55668,0.44332,1.0,1.0
3916,0,95.032583,4.016400,4.616183,86.400000,27788,14400,0.603373,0.943396,0.542294,0.457706,1.0,1.0
3917,0,20.030908,12.999300,7.027647,0.003961,50680,7349,1.100438,0.481460,0.554003,0.445997,0,0
3918,0,31.551562,17.745900,13.801701,0.003961,63710,4557,1.383364,0.298546,0.470772,0.529228,0,0
3919,0,96.719143,7.691100,2.628043,86.400000,31708,6071,0.688490,0.397733,0.551206,0.448794,1.0,1.0
3920,0,34.264141,17.781600,16.478580,0.003961,69110,9838,1.500617,0.644523,0.404723,0.595277,0,0
3921,0,98.480535,10.614900,1.465635,86.400000,39779,4396,0.863739,0.287998,0.550436,0.449564,1.0,1.0
3922,0,26.369990,14.940600,11.425429,0.003961,59280,9478,1.287173,0.620938,0.456793,0.543207,0,0
3923,0,19.002341,12.236100,6.762280,0.003961,50174,9387,1.089451,0.614976,0.521183,0.478817,0,0
3924,0,95.805643,8.131500,1.274143,86.400000,39405,12300,0.855619,0.805818,0.549811,0.450189,1.0,1.0
3925,0,20.942162,14.300700,6.637501,0.003961,49785,2116,1.081004,0.138627,0.406704,0.593296,0,0
3926,0,55.705714,9.063300,3.440433,43.201981,43666,13455,0.948140,0.881486,0.520822,0.479178,0,1.0
3927,0,94.396309,6.327900,1.668409,86.400000,33607,12514,0.729724,0.819838,0.485516,0.514484,1.0,1.0
3928,0,33.418121,17.841900,15.572260,0.003961,67294,7821,1.461185,0.512382,0.502163,0.497837,0,0
3929,0,28.081816,15.897600,12.180255,0.003961,60718,7726,1.318397,0.506158,0.474986,0.525014,0,0
3930,0,29.418065,16.002300,13.411804,0.003961,63152,9811,1.371248,0.642754,0.40673,0.59327,0,0
3931,0,21.551547,13.785000,7.762586,0.003961,52100,6150,1.131271,0.402909,0.505726,0.494274,0,0
3932,0,33.178566,17.340300,15.834305,0.003961,67865,10064,1.473583,0.659329,0.472317,0.527683,0,0
3933,0,21.535295,13.735500,7.795834,0.003961,52168,6383,1.132747,0.418173,0.519507,0.480493,0,0
3934,0,97.592011,8.475300,2.716711,86.400000,31523,3272,0.684473,0.214361,0.502243,0.497757,1.0,1.0
3935,0,25.651374,14.131500,11.515912,0.003961,59486,12381,1.291646,0.811124,0.420108,0.579892,0,0
3936,0,32.053521,16.592400,15.457160,0.003961,67165,11857,1.458384,0.776795,0.596145,0.403855,0,0
3937,0,19.124968,11.570400,7.550607,0.003961,51732,13164,1.123280,0.862421,0.593931,0.406069,0,0
3938,0,18.199327,11.212200,6.983166,0.003961,50620,13246,1.099135,0.867794,0.500641,0.499359,0,0
3939,0,56.940276,9.826800,3.908306,43.205170,44584,11828,0.968073,0.774895,0.5008,0.4992,0.01602564102564108,1.0
3940,0,20.696407,11.889600,8.802846,0.003961,54190,14558,1.176652,0.953747,0.422687,0.577313,0,0
3941,0,24.450065,13.927500,10.518603,0.003961,57528,11103,1.249131,0.727398,0.473827,0.526173,0,0
3942,0,96.411772,9.592200,0.419572,86.400000,36069,4095,0.783182,0.268278,0.579646,0.420354,1.0,1.0
3943,0,97.680345,6.919500,4.360845,86.400000,28271,5206,0.613861,0.341064,0.592232,0.407768,1.0,1.0
3944,0,27.590756,16.772100,10.814695,0.003961,57585,1678,1.250369,0.109932,0.547444,0.452556,0,0
3945,0,96.600768,5.653800,4.546968,86.400000,27917,9071,0.606174,0.594274,0.467534,0.532466,1.0,1.0
3946,0,28.769732,16.121700,12.644071,0.003961,61622,7883,1.338026,0.516444,0.558411,0.441589,0,0
3947,0,94.824499,7.395600,1.028899,86.400000,34868,10216,0.757105,0.669287,0.541064,0.458936,1.0,1.0
3948,0,25.062825,14.304000,10.754864,0.003961,57982,10302,1.258989,0.674921,0.537012,0.462988,0,0
3949,0,27.084322,15.888000,11.192361,0.003961,58750,5790,1.275665,0.379324,0.555374,0.444626,0,0
3950,0,98.070956,8.658300,3.012656,86.400000,30920,2059,0.671380,0.134893,0.523712,0.476288,1.0,1.0
3951,0,34.385470,19.182000,15.199508,0.003961,65678,1738,1.426096,0.113863,0.521436,0.478564,0,0
3952,0,94.265082,7.792500,0.072582,86.400000,36753,10778,0.798034,0.706106,0.480028,0.519972,1.0,1.0
3953,0,97.192826,9.660300,1.132526,86.400000,34660,2459,0.752588,0.161098,0.52743,0.47257,1.0,1.0
3954,0,35.031061,18.709200,16.317900,0.003961,68662,6298,1.490889,0.412605,0.543409,0.456591,0,0
3955,0,96.347367,5.649000,4.298367,86.400000,28410,9580,0.616879,0.627621,0.423004,0.576996,1.0,1.0
3956,0,23.101798,13.881600,9.216237,0.003961,54964,8692,1.193458,0.569444,0.505923,0.494077,0,0
3957,0,97.169401,10.625700,0.143701,86.400000,37179,1760,0.807284,0.115304,0.481034,0.518966,1.0,1.0
3958,0,96.078329,5.950200,3.728129,86.400000,29538,9704,0.641372,0.635744,0.536696,0.463304,1.0,1.0
3959,0,94.481626,7.800900,0.280726,86.400000,37449,11446,0.813147,0.749869,0.487083,0.512917,1.0,1.0
3960,0,22.497855,12.513000,9.980894,0.003961,56498,14788,1.226767,0.968816,0.551497,0.448503,0,0
3961,0,20.177506,13.046700,7.126845,0.003961,50874,7385,1.104650,0.483818,0.541706,0.458294,0,0
3962,0,33.517867,17.343900,16.170006,0.003961,68531,10718,1.488045,0.702175,0.543101,0.456899,0,0
3963,0,19.987622,11.943600,8.040061,0.003961,52690,12878,1.144082,0.843684,0.427134,0.572866,0,0
3964,0,97.729997,9.745800,1.584197,86.400000,40014,7528,0.868842,0.493187,0.572818,0.427182,1.0,1.0
3965,0,96.693380,9.538200,0.755180,86.400000,38383,6589,0.833427,0.431669,0.535619,0.464381,1.0,1.0
3966,0,30.553960,16.892400,13.657599,0.003961,63570,7262,1.380324,0.475760,0.516971,0.483029,0,0
3967,0,22.055416,14.211300,7.840155,0.003961,52227,4856,1.134028,0.318134,0.496577,0.503423,0,0
3968,0,97.250698,8.160600,2.690098,86.400000,31581,4379,0.685733,0.286884,0.570561,0.429439,1.0,1.0
3969,0,35.222878,18.483900,16.735017,0.003961,69546,7933,1.510084,0.519720,0.484877,0.515123,0,0
3970,0,23.648097,14.506500,9.137636,0.003961,54780,6425,1.189463,0.420925,0.428182,0.571818,0,0
3971,0,32.976384,16.408200,16.564223,0.003961,69359,14665,1.506023,0.960757,0.53102,0.46898,0,0
3972,0,95.475299,5.831700,3.243599,86.400000,30497,11058,0.662195,0.724450,0.534861,0.465139,1.0,1.0
3973,0,98.210898,7.714500,4.096398,86.400000,28775,3060,0.624805,0.200472,0.518642,0.481358,1.0,1.0
3974,0,40.358135,21.220800,19.133374,0.003961,73362,2626,1.592942,0.172039,0.424632,0.575368,0,0
