iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,prob1,prob2,prob3,prob4
2179,0,28.463893,16.203000,12.252971,0.007922,55362,1352,1.362254,0.128030,0.359097,0.177198,0.241661,0.222044,0,0,0,0
2180,0,138.016501,8.175000,0.239520,129.601981,31720,4470,0.780512,0.423295,0.23929,0.19099,0.24263,0.32709,1.0,1.0,1.0,0
2181,0,21.801674,12.442500,9.351252,0.007922,50527,9052,1.243282,0.857197,0.15848624999999997,0.27487524999999996,0.39747325,0.16916525,0,0,0,0
2182,0,24.449783,14.787300,9.654561,0.007922,50572,1281,1.244390,0.121307,0.166684,0.258596,0.27621,0.29851,0,0,0,0
2183,0,20.141759,12.499800,7.634037,0.007922,47135,5469,1.159818,0.517898,0.206715,0.326821,0.207531,0.258933,0,0,0,0
2184,0,14.216308,9.894600,4.305373,0.016336,40652,7670,1.000295,0.726326,0.325678,0.245605,0.23631,0.192407,0,0,0.02771855010660984,0
2185,0,17.014155,10.478400,6.527833,0.007922,45014,10086,1.107628,0.955114,0.201232,0.224286,0.380222,0.19426,0,0,0,0
2186,0,14.046597,9.544500,4.494175,0.007922,41026,9211,1.009498,0.872254,0.325287,0.260836,0.235637,0.17824,0,0,0,0
2187,0,102.801717,7.264500,1.125385,94.411832,34408,10193,0.846654,0.965246,0.312736,0.213204,0.208349,0.265711,1.0,0.2668711656441718,1.0,0
2188,0,137.859546,7.221900,1.035665,129.601981,30150,6077,0.741880,0.575473,0.19404,0.329819,0.277498,0.198643,1.0,1.0,1.0,0
2189,0,97.747212,8.942100,2.675255,86.129857,37454,7647,0.921604,0.724148,0.31857,0.200791,0.296389,0.18425,0.9917149958574979,0.07046070460704612,1.0,0
2190,0,23.312419,14.060100,9.244397,0.007922,50171,3304,1.234523,0.312879,0.212842,0.199768,0.294137,0.293253,0,0,0,0
2191,0,137.052505,5.535600,1.914925,129.601981,28416,9964,0.699213,0.943561,0.345438,0.223565,0.145747,0.28525,1.0,1.0,1.0,0
2192,0,23.533779,12.882300,10.643557,0.007922,53059,10118,1.305586,0.958144,0.1838,0.201006,0.354291,0.260903,0,0,0,0
2193,0,28.406295,16.136400,12.261973,0.007922,55626,1838,1.368750,0.174053,0.21425074999999996,0.25484674999999996,0.31867175,0.21223074999999997,0,0,0,0
2194,0,31.820484,16.871400,14.941162,0.007922,61224,4986,1.506496,0.472159,0.172996,0.24279,0.20996,0.374254,0,0,0,0
2195,0,138.216086,8.227500,0.386606,129.601981,31430,4005,0.773376,0.379261,0.19063675000000002,0.21563575000000001,0.35691075,0.23681675000000002,1.0,1.0,1.0,0
2196,0,138.235974,6.218400,2.415594,129.601981,27425,6697,0.674828,0.634186,0.167506,0.201054,0.347855,0.283585,1.0,1.0,1.0,0
2197,0,107.736981,6.787500,0.116230,100.833251,31963,9338,0.786491,0.884280,0.165972,0.258911,0.39287,0.182247,1.0,0.40065146579804556,1.0,0
2198,0,28.785369,15.760200,13.017247,0.007922,57531,4997,1.415625,0.473201,0.267876,0.272568,0.140133,0.319423,0,0,0,0
2199,0,97.786225,8.467200,2.915064,86.403961,37927,9703,0.933243,0.918845,0.27252925000000006,0.26618925000000004,0.17549925,0.28578225,1.0,0,1.0,0
2200,0,15.075072,9.845700,5.221450,0.007922,42453,9634,1.044611,0.912311,0.328823,0.263793,0.237605,0.169779,0,0,0,0
2201,0,138.220170,5.287800,3.330389,129.601981,25618,7992,0.630364,0.756818,0.267946,0.283611,0.217657,0.230786,1.0,1.0,1.0,0
2202,0,16.765947,11.719500,5.038524,0.007922,42041,2976,1.034473,0.281818,0.247654,0.298233,0.200645,0.253468,0,0,0,0
2203,0,32.612792,16.429200,16.175670,0.007922,63797,9033,1.569808,0.855398,0.237985,0.180668,0.357571,0.223776,0,0,0,0
2204,0,30.882459,15.912300,14.962237,0.007922,61427,8386,1.511491,0.794129,0.175532,0.347007,0.303285,0.174176,0,0,0,0
2205,0,31.531084,17.136900,14.386262,0.007922,59861,2738,1.472958,0.259280,0.226557,0.289717,0.316306,0.16742,0,0,0,0
2206,0,31.335278,16.377600,14.949756,0.007922,61345,6753,1.509473,0.639489,0.230674,0.218245,0.301354,0.249727,0,0,0,0
2207,0,97.266528,9.427500,1.435067,86.403961,35014,3589,0.861565,0.339867,0.169855,0.380449,0.292923,0.156773,1.0,0,1.0,0
2208,0,21.061439,13.438800,7.614716,0.007922,46952,2156,1.155315,0.204167,0.238952,0.204174,0.335532,0.221342,0,0,0,0
2209,0,96.548983,8.925900,1.219122,86.403961,34591,4838,0.851156,0.458144,0.260135,0.287893,0.308215,0.143757,1.0,0,1.0,0
2210,0,33.125906,16.602900,16.515084,0.007922,64457,9114,1.586048,0.863068,0.298211,0.176077,0.323597,0.202115,0,0,0,0
2211,0,27.888644,14.978400,12.902322,0.007922,57409,7481,1.412623,0.708428,0.321116,0.257066,0.144417,0.277401,0,0,0,0
2212,0,139.696465,5.506200,2.600796,131.589469,27061,8707,0.665871,0.824527,0.31443175,0.17688875,0.34688775,0.16179175,1.0,1.0,1.0,0.1399999999999999
2213,0,101.898201,6.003900,1.151087,94.743215,29923,9910,0.736294,0.938447,0.29275925,0.34069625000000003,0.18715325000000002,0.17939125,1.0,0.27377521613832856,1.0,0
2214,0,95.540322,7.890900,1.245461,86.403961,34644,8341,0.852461,0.789867,0.27783800000000003,0.27442,0.265045,0.18269700000000003,1.0,0,1.0,0
2215,0,27.215381,14.253900,12.953559,0.007922,57560,10047,1.416339,0.951420,0.17442,0.195332,0.210227,0.420021,0,0,0,0
2216,0,137.033319,6.805200,0.626139,129.601981,30958,8274,0.761762,0.783523,0.243048,0.226491,0.255564,0.274897,1.0,1.0,1.0,0
2217,0,23.053161,12.648600,10.396639,0.007922,52580,10418,1.293799,0.986553,0.18415875,0.30176675000000003,0.18816575000000002,0.32590875,0,0,0,0
2218,0,28.338811,15.999600,12.331289,0.007922,55971,2639,1.377239,0.249905,0.180344,0.295293,0.282604,0.241759,0,0,0,0
2219,0,136.991792,6.204300,1.185511,129.601981,29855,9174,0.734621,0.868750,0.171777,0.405217,0.229076,0.19393,1.0,1.0,1.0,0
2220,0,137.243355,5.631300,2.010075,129.601981,28228,9457,0.694587,0.895549,0.204396,0.294905,0.31978,0.180919,1.0,1.0,1.0,0
2221,0,21.424573,12.732600,8.684051,0.007922,49199,6757,1.210605,0.639867,0.327437,0.292754,0.23192,0.147889,0,0,0,0
2222,0,98.439663,10.095900,1.939802,86.403961,35999,2346,0.885802,0.222159,0.216475,0.254521,0.337795,0.191209,1.0,0,1.0,0
2223,0,136.841848,6.619800,0.620067,129.601981,30970,8904,0.762057,0.843182,0.223189,0.179047,0.209634,0.38813,1.0,1.0,1.0,0
2224,0,136.983501,7.750200,0.032994,129.200307,32257,6423,0.793725,0.608239,0.22078825000000002,0.24153425,0.24946525,0.28821225000000006,1.0,0.9916317991631799,1.0,0
2225,0,18.576776,12.437400,6.131454,0.007922,44145,2687,1.086245,0.254451,0.306149,0.247009,0.17312,0.273722,0,0,0,0
2226,0,25.350236,10.179600,5.338652,9.831984,42680,8748,1.050197,0.828409,0.15338,0.302841,0.245753,0.298026,0.3047091412742382,0,0,0
2227,0,29.898993,15.394500,14.496571,0.007922,60545,9230,1.489788,0.874053,0.169247,0.325621,0.2583,0.246832,0,0,0,0
2228,0,15.104588,10.491900,4.604766,0.007922,41233,6260,1.014592,0.592803,0.20719,0.234539,0.152467,0.405804,0,0,0,0
2229,0,18.752316,11.451300,7.293094,0.007922,46502,8331,1.144242,0.788920,0.28443,0.20151,0.211103,0.302957,0,0,0,0
2230,0,24.104256,14.371800,9.724534,0.007922,51082,3176,1.256939,0.300758,0.24663,0.205446,0.242709,0.305215,0,0,0,0
2231,0,14.329076,9.935700,4.385453,0.007922,40809,7690,1.004158,0.728220,0.315571,0.276021,0.255682,0.152726,0,0,0,0
2232,0,19.353985,11.369700,7.976362,0.007922,47848,9949,1.177362,0.942140,0.235964,0.333801,0.170197,0.260038,0,0,0,0
2233,0,17.076327,11.949300,5.119105,0.007922,42176,2345,1.037795,0.222064,0.26365725,0.28907925,0.25733625000000004,0.18992725000000005,0,0,0,0
2234,0,95.898974,8.660400,0.834613,86.403961,33835,4967,0.832554,0.470360,0.259996,0.27767,0.31830900000000006,0.14402500000000001,1.0,0,1.0,0
2235,0,16.400212,11.101800,5.290490,0.007922,42569,5563,1.047466,0.526799,0.23100175000000003,0.34034375,0.20552975,0.22312475,0,0,0,0
2236,0,137.847931,5.466600,2.779351,129.601981,26708,8486,0.657185,0.803598,0.21742374999999997,0.36075674999999996,0.23757074999999997,0.18424874999999996,1.0,1.0,1.0,0
2237,0,25.796485,15.024600,10.763963,0.007922,53047,2965,1.305290,0.280777,0.22505574999999997,0.39288375,0.21312274999999997,0.16893774999999997,0,0,0,0
2238,0,22.359813,13.011000,9.340890,0.007922,50483,7113,1.242200,0.673580,0.247017,0.150815,0.325238,0.27693,0,0,0,0
2239,0,15.096020,9.692400,5.347984,0.055636,42703,10395,1.050763,0.984375,0.22704225,0.24650225,0.27948125,0.24697425,0.0542082738944365,0,0,0
2240,0,32.094601,16.909200,15.177479,0.007922,61704,5340,1.518307,0.505682,0.224866,0.208297,0.205207,0.36163,0,0,0,0
2241,0,18.889842,12.234600,6.647320,0.007922,45197,4415,1.112131,0.418087,0.237966,0.276101,0.21815,0.267783,0,0,0,0
2242,0,50.339381,9.899700,3.918732,36.520949,39892,6893,0.981594,0.652746,0.22008074999999996,0.34035875,0.18002074999999995,0.25953974999999996,0.09815078236130859,0,0.8501170960187354,0
2243,0,33.664350,16.941900,16.714528,0.007922,64818,8345,1.594931,0.790246,0.265163,0.351716,0.212616,0.170505,0,0,0,0
2244,0,26.845846,14.351700,12.486224,0.007922,56630,8791,1.393455,0.832481,0.199197,0.200183,0.226961,0.373659,0,0,0,0
2245,0,137.062759,5.241300,2.219479,129.601981,27815,10344,0.684424,0.979545,0.319462,0.259767,0.166718,0.254053,1.0,1.0,1.0,0
2246,0,90.491078,10.189500,3.826824,76.474753,39708,5743,0.977067,0.543845,0.259577,0.287097,0.283257,0.170069,0.989516129032258,0,0.8036253776435045,0
2247,0,21.321359,13.446000,7.867436,0.007922,47482,2662,1.168356,0.252083,0.211899,0.336235,0.255025,0.196841,0,0,0,0
2248,0,150.402193,6.156900,3.765292,140.480001,24743,4220,0.608834,0.399621,0.29256975,0.17762475000000003,0.30360275000000003,0.22620275,1.0,1.0,1.0,0.32666666666666666
2249,0,137.980826,8.261100,0.117745,129.601981,31960,4423,0.786417,0.418845,0.190033,0.28495,0.216578,0.308439,1.0,1.0,1.0,0
2250,0,77.392749,9.177300,3.329979,64.885471,38740,8149,0.953248,0.771686,0.27114874999999994,0.14821174999999998,0.20788974999999996,0.37274975,0.5516981132075471,0,1.0,0
2251,0,79.638276,9.892500,4.463082,65.282693,40962,7987,1.007923,0.756345,0.17473475000000002,0.25722275,0.18084575000000003,0.38719675000000003,0.8090839107005389,0,0.7508896797153024,0
2252,0,22.704082,13.534200,9.161960,0.007922,50089,4975,1.232505,0.471117,0.33314600000000005,0.21568900000000002,0.27836000000000005,0.17280500000000001,0,0,0,0
2253,0,24.105731,13.488300,10.609509,0.007922,52966,8005,1.303297,0.758049,0.29499200000000003,0.22032100000000002,0.251807,0.23288000000000003,0,0,0,0
2254,0,99.576584,9.344100,3.828523,86.403961,39719,8572,0.977338,0.811742,0.267632,0.359613,0.209331,0.163424,1.0,0,1.0,0
2255,0,27.433462,15.352200,12.073340,0.007922,55686,4512,1.370226,0.427273,0.25421374999999996,0.25354475,0.31366475,0.17857674999999998,0,0,0,0
2256,0,22.822230,14.190300,8.624008,0.007922,48716,1415,1.198720,0.133996,0.24707624999999997,0.20409224999999998,0.23856524999999998,0.31026624999999997,0,0,0,0
2257,0,35.125578,18.445200,16.672456,0.007922,64096,2612,1.577165,0.247348,0.23444025000000002,0.16689625,0.24142425,0.35723925,0,0,0,0
2258,0,100.132013,10.176000,3.552052,86.403961,39168,5248,0.963780,0.496970,0.224185,0.179932,0.261024,0.334859,1.0,0,1.0,0
2259,0,98.674452,10.107900,2.162591,86.403961,36437,2744,0.896580,0.259848,0.19524975000000003,0.26501375000000005,0.38516875,0.15456775000000003,1.0,0,1.0,0
2260,0,139.485814,6.711000,3.172833,129.601981,25915,3545,0.637672,0.335701,0.19127074999999996,0.38458074999999997,0.21774974999999996,0.20639874999999996,1.0,1.0,1.0,0
2261,0,31.481050,16.017300,15.455828,0.007922,62401,9010,1.535458,0.853220,0.15632125,0.30389725,0.22835825,0.31142325000000004,0,0,0,0
2262,0,18.649006,11.132700,7.508383,0.007922,46932,9823,1.154823,0.930208,0.197366,0.190436,0.196798,0.4154,0,0,0,0
2263,0,25.689784,15.060900,10.620962,0.007922,52714,2511,1.297096,0.237784,0.21946924999999998,0.24926524999999997,0.18890624999999997,0.34235925,0,0,0,0
2264,0,24.642852,14.406000,10.228930,0.007922,52113,4093,1.282308,0.387595,0.24053675000000002,0.17742575000000002,0.39078275,0.19125475000000003,0,0,0,0
2265,0,15.187254,10.188600,4.990732,0.007922,41996,8034,1.033366,0.760795,0.330206,0.161034,0.207484,0.301276,0,0,0,0
2266,0,35.886310,18.761700,17.116687,0.007922,64747,2208,1.593184,0.209091,0.156205,0.317853,0.368159,0.157783,0,0,0,0
2267,0,26.567797,14.601000,11.958875,0.007922,55564,6894,1.367224,0.652841,0.16233,0.166474,0.374615,0.296581,0,0,0,0
2268,0,22.024394,12.658800,9.357672,0.007922,50532,8336,1.243406,0.789394,0.19126524999999997,0.18221424999999997,0.27491925,0.35160125,0,0,0,0
2269,0,33.586596,17.771100,15.807574,0.007922,62687,3450,1.542495,0.326705,0.32562625,0.25781325,0.22773424999999997,0.18882624999999997,0,0,0,0
2270,0,22.087444,12.927000,9.152522,0.007922,50115,7025,1.233145,0.665246,0.144028,0.178702,0.297508,0.379762,0,0,0,0
2271,0,31.586429,16.080600,15.497907,0.007922,62479,8877,1.537377,0.840625,0.19929625,0.27613224999999997,0.24622425,0.27834725000000005,0,0,0,0
2272,0,23.552297,13.716300,9.828075,0.007922,51400,5679,1.264764,0.537784,0.21220374999999997,0.19620574999999996,0.23729674999999997,0.35429374999999996,0,0,0,0
2273,0,137.567619,7.862100,0.103539,129.601981,31988,5781,0.787106,0.547443,0.266149,0.252227,0.188708,0.292916,1.0,1.0,1.0,0
2274,0,35.993085,18.816300,17.168862,0.007922,63907,1186,1.572515,0.112311,0.188492,0.363555,0.21306,0.234893,0,0,0,0
2275,0,139.337599,7.326000,2.409618,129.601981,27427,3007,0.674877,0.284754,0.235594,0.210666,0.277213,0.276527,1.0,1.0,1.0,0
2276,0,137.492368,5.427600,2.462787,129.601981,27334,9242,0.672589,0.875189,0.289833,0.16132600000000002,0.31393800000000005,0.23490300000000003,1.0,1.0,1.0,0
2277,0,24.107276,13.955700,10.143654,0.007922,52006,5487,1.279675,0.519602,0.218266,0.257724,0.231852,0.292158,0,0,0,0
2278,0,133.279906,6.683400,0.794525,125.801981,30626,8348,0.753593,0.790530,0.249132,0.294081,0.218727,0.23806,1.0,0.9208333333333334,1.0,0
2279,0,19.105793,11.953500,7.144371,0.007922,46194,6349,1.136663,0.601231,0.25961375000000003,0.17433375,0.21990575,0.34614675,0,0,0,0
2280,0,15.352616,10.195200,5.149494,0.007922,42308,8324,1.041043,0.788258,0.291797,0.30143300000000006,0.19348000000000004,0.21329000000000004,0,0,0,0
2281,0,16.676111,11.109900,5.558289,0.007922,43096,6063,1.060433,0.574148,0.239412,0.184416,0.306166,0.270006,0,0,0,0
2282,0,57.686748,10.726800,3.754006,43.205942,39554,3798,0.973278,0.359659,0.30786675,0.31446475,0.18653875000000003,0.19112975000000001,0,0,1.0,0
2283,0,137.614963,6.569700,1.443283,129.601981,29346,7447,0.722096,0.705208,0.22092,0.24728,0.240986,0.290814,1.0,1.0,1.0,0
2284,0,95.202449,7.997100,0.801388,86.403961,33770,7113,0.830955,0.673580,0.24945,0.310151,0.315038,0.125361,1.0,0,1.0,0
2285,0,29.680538,16.168200,13.504415,0.007922,58435,4541,1.437869,0.430019,0.21669975000000002,0.32202175,0.14757875,0.31369975,0,0,0,0
2286,0,16.197820,10.479000,5.710898,0.007922,43408,8478,1.068110,0.802841,0.313438,0.148089,0.304662,0.233811,0,0,0,0
2287,0,137.502413,4.738200,3.162232,129.601981,25953,10159,0.638607,0.962027,0.29099,0.148399,0.188397,0.372214,1.0,1.0,1.0,0
2288,0,21.860209,12.878100,8.974187,0.007922,49765,6838,1.224532,0.647538,0.190241,0.302924,0.24126,0.265575,0,0,0,0
2289,0,28.845803,15.689100,13.148781,0.007922,57813,5516,1.422564,0.522348,0.24082425,0.34169225,0.19313024999999998,0.22435324999999998,0,0,0,0
2290,0,24.799643,14.387700,10.404021,0.007922,52472,4513,1.291142,0.427367,0.19077825000000004,0.29558125,0.35223425,0.16140625000000003,0,0,0,0
2291,0,137.606412,6.029100,1.975332,129.601981,28296,8199,0.696260,0.776420,0.30278825,0.30644625,0.23382825,0.15693724999999997,1.0,1.0,1.0,0
2292,0,17.674254,10.686900,6.979431,0.007922,45899,10276,1.129405,0.973106,0.27566425,0.19144024999999998,0.32939025,0.20350524999999997,0,0,0,0
2293,0,28.907704,15.480000,13.419782,0.007922,58390,6790,1.436762,0.642992,0.16122174999999997,0.35703874999999996,0.31799275,0.16374674999999997,0,0,0,0
2294,0,18.759127,11.085600,7.665605,0.007922,47242,10290,1.162451,0.974432,0.208829,0.30853,0.304693,0.177948,0,0,0,0
2295,0,33.764892,17.447400,16.309570,0.007922,63906,5748,1.572490,0.544318,0.30084625,0.18467424999999998,0.28156925,0.23291024999999999,0,0,0,0
2296,0,25.607491,14.517900,11.081669,0.007922,53819,5426,1.324286,0.513826,0.20628,0.311553,0.249178,0.232989,0,0,0,0
2297,0,18.953120,11.884800,7.060397,0.007922,46031,6415,1.132653,0.607481,0.309661,0.226232,0.219534,0.244573,0,0,0,0
2298,0,23.699160,13.008900,10.682338,0.007922,53131,9768,1.307357,0.925000,0.250121,0.160337,0.171077,0.418465,0,0,0,0
2299,0,25.610283,14.231400,11.370961,0.007922,54426,6988,1.339222,0.661742,0.168415,0.362455,0.274275,0.194855,0,0,0,0
2300,0,23.645104,12.877500,10.759682,0.007922,53288,10363,1.311220,0.981345,0.233067,0.250508,0.279627,0.236798,0,0,0,0
2301,0,30.398351,15.356700,15.033729,0.007922,61613,10424,1.516068,0.987121,0.197174,0.321456,0.242436,0.238934,0,0,0,0
2302,0,21.429516,12.485100,8.936494,0.007922,49708,8091,1.223130,0.766193,0.22588874999999997,0.20961674999999996,0.26059475,0.30389974999999997,0,0,0,0
2303,0,26.079785,14.193900,11.877963,0.007922,55435,8122,1.364050,0.769129,0.186938,0.231937,0.302669,0.278456,0,0,0,0
2304,0,27.779495,15.854400,11.917173,0.007922,55111,2263,1.356078,0.214299,0.36155675,0.22857674999999997,0.16844574999999998,0.24142074999999996,0,0,0,0
2305,0,137.007839,7.014600,0.391259,129.601981,31421,8039,0.773155,0.761269,0.338786,0.188865,0.179052,0.293297,1.0,1.0,1.0,0
2306,0,27.324771,14.517900,12.798949,0.007922,57239,8846,1.408440,0.837689,0.233097,0.27216,0.341084,0.153659,0,0,0,0
2307,0,27.986611,15.747300,12.231388,0.007922,55894,3403,1.375344,0.322254,0.27196024999999996,0.32100724999999997,0.18491924999999998,0.22211324999999998,0,0,0,0
2308,0,20.323654,12.062400,8.253332,0.007922,48376,8168,1.190354,0.773485,0.19864875,0.27828075,0.18891275000000002,0.33415775000000003,0,0,0,0
2309,0,31.014861,17.089200,13.917739,0.007922,58531,1567,1.440231,0.148390,0.288938,0.284914,0.254368,0.17178,0,0,0,0
2310,0,29.926264,16.545600,13.372741,0.007922,57971,2819,1.426452,0.266951,0.18387674999999998,0.21277274999999995,0.33142174999999996,0.27192874999999994,0,0,0,0
2311,0,137.462792,4.940100,2.920712,129.601981,26430,9963,0.650344,0.943466,0.301784,0.345933,0.176307,0.175976,1.0,1.0,1.0,0
2312,0,29.392899,16.415400,12.969576,0.007922,57120,2402,1.405512,0.227462,0.21572325,0.37225825,0.20644625,0.20557225,0,0,0,0
2313,0,23.096722,13.805400,9.283400,0.007922,50299,4281,1.237672,0.405398,0.173911,0.307547,0.22914,0.289402,0,0,0,0
2314,0,138.352237,6.358200,2.392056,129.601981,27471,6277,0.675960,0.594413,0.205696,0.258747,0.18596,0.349597,1.0,1.0,1.0,0
2315,0,149.098921,6.474900,3.465042,139.158980,25336,3753,0.623425,0.355398,0.202186,0.202863,0.369383,0.225568,1.0,1.0,1.0,0.2991452991452991
2316,0,96.396877,7.891500,2.101416,86.403961,36328,10023,0.893898,0.949148,0.18265425000000002,0.23069025,0.30305024999999997,0.28360525000000003,1.0,0,1.0,0
2317,0,138.119063,6.279000,2.238083,129.601981,27776,6846,0.683465,0.648295,0.169527,0.212985,0.336075,0.281413,1.0,1.0,1.0,0
2318,0,99.940865,10.435500,3.101404,86.403961,38277,3492,0.941855,0.330682,0.20292325,0.23254325,0.30449424999999997,0.26003925000000006,1.0,0,1.0,0
2319,0,23.494320,14.186400,9.299998,0.007922,50251,2963,1.236491,0.280587,0.167373,0.239164,0.306281,0.287182,0,0,0,0
2320,0,114.155474,7.625100,1.887254,104.643120,35907,10490,0.883538,0.993371,0.418809,0.189997,0.189685,0.201509,0.7849882720875684,0.6950354609929078,1.0,0
2321,0,20.836312,12.172800,8.655589,0.007922,49165,8589,1.209769,0.813352,0.15817975,0.33163875000000004,0.19808975,0.31209175,0,0,0,0
2322,0,34.542476,17.846700,16.687854,0.007922,64576,5087,1.588976,0.481723,0.17947674999999996,0.27997774999999997,0.33743575,0.20310974999999998,0,0,0,0
2323,0,24.837176,14.852100,9.977153,0.007922,51373,1866,1.264099,0.176705,0.25014025,0.21747225000000003,0.21540325000000005,0.31698425,0,0,0,0
2324,0,97.998398,9.918600,1.675837,86.403961,35483,2421,0.873105,0.229261,0.192086,0.377374,0.227282,0.203258,1.0,0,1.0,0
2325,0,139.734640,6.818100,3.314559,129.601981,25627,2900,0.630586,0.274621,0.18703574999999997,0.25672674999999995,0.24108274999999996,0.31515475,1.0,1.0,1.0,0
2326,0,25.910203,14.380200,11.522081,0.007922,54714,6780,1.346309,0.642045,0.20660875,0.34303275,0.20409775000000002,0.24626075000000003,0,0,0,0
2327,0,21.410646,13.293000,8.109724,0.007922,48008,3698,1.181299,0.350189,0.185073,0.191013,0.384021,0.239893,0,0,0,0
2328,0,137.799967,5.032200,3.165786,129.601981,25945,9171,0.638410,0.868466,0.37681325,0.17706425,0.23994025,0.20618225,1.0,1.0,1.0,0
2329,0,33.669983,17.005200,16.656861,0.007922,64694,8010,1.591880,0.758523,0.296245,0.181045,0.251334,0.271376,0,0,0,0
2330,0,30.857327,15.953700,14.895704,0.007922,61290,8111,1.508120,0.768087,0.294311,0.27082700000000004,0.270826,0.16403600000000002,0,0,0,0
2331,0,23.404560,13.759800,9.636838,0.007922,51014,5148,1.255266,0.487500,0.191299,0.181795,0.395611,0.231295,0,0,0,0
2332,0,137.884588,7.743300,0.539308,129.601981,31129,5318,0.765969,0.503598,0.19270824999999997,0.18621924999999998,0.39911625,0.22195624999999997,1.0,1.0,1.0,0
