iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,prob1,prob2
249,0,20.876260,12.438000,8.434299,0.003961,50045,8585,1.163794,0.723130,0.499194,0.500806,0,0
250,0,16.472737,11.232300,5.236476,0.003961,43781,6340,1.018125,0.534030,0.424468,0.575532,0,0
251,0,53.843532,11.753100,4.448649,37.641783,42209,3032,0.981568,0.255391,0.509929,0.490071,0.8841625522218002,0
252,0,51.312836,7.558800,0.552055,43.201981,32416,7220,0.753832,0.608154,0.535069,0.464931,1.0,0
253,0,16.310201,10.741200,5.565040,0.003961,44435,8631,1.033334,0.727005,0.603163,0.396837,0,0
254,0,19.711443,12.863100,6.844382,0.003961,46882,4005,1.090239,0.337348,0.487141,0.512859,0,0
255,0,17.707204,12.410100,5.293143,0.003961,43829,2462,1.019241,0.207379,0.464853,0.535147,0,0
256,0,33.238849,16.754700,16.480187,0.003961,65722,9873,1.528362,0.831621,0.487335,0.512665,0,0
257,0,35.430141,18.845100,16.581080,0.003961,65116,2299,1.514269,0.193649,0.403696,0.596304,0,0
258,0,55.728929,8.973900,3.553048,43.201981,40493,10580,0.941663,0.891173,0.502675,0.497325,1.0,0
259,0,28.703756,15.180000,13.519794,0.003961,59962,9362,1.394413,0.788578,0.547763,0.452237,0,0
260,0,52.287370,7.260300,1.825089,43.201981,29903,5702,0.695393,0.480290,0.510622,0.489378,1.0,0
261,0,17.069623,11.818200,5.247462,0.003961,43785,4391,1.018218,0.369862,0.512017,0.487983,0,0
262,0,15.988792,10.403400,5.581431,0.003961,44471,9793,1.034171,0.824882,0.554485,0.445515,0,0
263,0,56.642103,9.662700,3.777422,43.201981,40931,8722,0.951848,0.734670,0.499652,0.500348,1.0,0
264,0,64.524498,6.977100,3.787396,53.760001,25994,2737,0.604489,0.230542,0.468405,0.531595,1.0,0.31999999999999995
265,0,32.105978,17.304300,14.797717,0.003961,62223,4542,1.446993,0.382581,0.381948,0.618052,0,0
266,0,26.110639,15.136500,10.970178,0.003961,54870,4415,1.275999,0.371883,0.476166,0.523834,0,0
267,0,16.500080,10.902000,5.594119,0.003961,44490,8150,1.034613,0.686489,0.52395,0.47605,0,0
268,0,17.768678,11.400000,6.364717,0.003961,45997,7997,1.069658,0.673602,0.474622,0.525378,0,0
269,0,24.546721,13.551300,10.991460,0.003961,55047,9876,1.280115,0.831873,0.615174,0.384826,0,0
270,0,30.298928,16.715400,13.579567,0.003961,59856,4138,1.391948,0.348551,0.453477,0.546523,0,0
271,0,24.618421,14.865300,9.749160,0.003961,52412,2861,1.218838,0.240987,0.518808,0.481192,0,0
272,0,51.873128,6.851100,1.820047,43.201981,29914,7077,0.695649,0.596108,0.40343,0.59657,1.0,0
273,0,49.825330,6.330000,0.293350,43.201981,32926,11826,0.765692,0.996125,0.522707,0.477293,1.0,0
274,0,51.301210,6.796200,1.303030,43.201981,30935,8281,0.719392,0.697524,0.458566,0.541434,1.0,0
275,0,18.794673,12.153600,6.637112,0.003961,46513,6001,1.081657,0.505475,0.488349,0.511651,0,0
276,0,54.061102,9.568500,1.290622,43.201981,36043,4148,0.838178,0.349394,0.403395,0.596605,1.0,0
277,0,51.451956,6.975900,1.274075,43.201981,30992,7739,0.720717,0.651870,0.500007,0.499993,1.0,0
278,0,15.272120,10.105800,5.162359,0.003961,43650,9964,1.015079,0.839286,0.514193,0.485807,0,0
279,0,33.149096,17.145300,15.999835,0.003961,64719,7568,1.505037,0.637466,0.491849,0.508151,0,0
280,0,29.036389,16.649700,12.382728,0.003961,57008,1509,1.325718,0.127106,0.505195,0.494805,0,0
281,0,52.543813,9.246900,0.094933,43.201981,33691,2868,0.783482,0.241577,0.582792,0.417208,1.0,0
282,0,30.604473,16.988700,13.611812,0.003961,59797,3168,1.390576,0.266846,0.55339,0.44661,0,0
283,0,56.726523,10.494900,3.029643,43.201981,39454,4471,0.917501,0.376600,0.471865,0.528135,1.0,0
284,0,52.450994,7.820700,1.428314,43.201981,30686,4617,0.713601,0.388898,0.55694,0.44306,1.0,0
285,0,29.334115,16.091400,13.238754,0.003961,59306,5668,1.379158,0.477426,0.519242,0.480758,0,0
286,0,18.505768,11.248500,7.253307,0.003961,47747,10252,1.110354,0.863544,0.434079,0.565921,0,0
287,0,52.233600,7.312800,1.718819,43.201981,30113,5737,0.700276,0.483238,0.443846,0.556154,1.0,0
288,0,57.173245,10.753800,3.217464,43.201981,39819,3973,0.925989,0.334653,0.45699,0.54301,1.0,0
289,0,19.815910,11.749800,8.062149,0.003961,49329,10163,1.147143,0.856048,0.496802,0.503198,0,0
290,0,53.688044,8.075700,2.410363,43.201981,38248,11329,0.889455,0.954262,0.542573,0.457427,1.0,0
291,0,19.544714,12.504900,7.035853,0.003961,47285,5602,1.099610,0.471867,0.580464,0.419536,0,0
292,0,19.921524,11.783400,8.134163,0.003961,49470,10192,1.150422,0.858491,0.495328,0.504672,0,0
293,0,50.920549,5.649000,2.069569,43.201981,29423,10593,0.684230,0.892268,0.603206,0.396794,1.0,0
294,0,36.075543,19.086300,16.985282,0.003961,65806,2185,1.530315,0.184046,0.478601,0.521399,0,0
295,0,20.896245,13.302300,7.589984,0.003961,48326,3985,1.123819,0.335664,0.533623,0.466377,0,0
296,0,52.023626,6.699900,2.121745,43.201981,29318,6985,0.681789,0.588359,0.510621,0.489379,1.0,0
297,0,28.592054,14.832300,13.755793,0.003961,60448,11007,1.405715,0.927139,0.518832,0.481168,0,0
298,0,52.675084,11.368200,3.356185,37.950698,40069,2175,0.931803,0.183204,0.586316,0.413684,0.8905982905982905,0
299,0,23.001702,13.291500,9.706241,0.003961,52522,8217,1.221396,0.692133,0.508769,0.491231,0,0
300,0,50.769000,6.066600,1.500419,43.201981,30546,10324,0.710346,0.869609,0.475201,0.524799,1.0,0
301,0,50.731447,6.826200,0.703266,43.201981,32118,9364,0.746902,0.788747,0.4846,0.5154,1.0,0
302,0,31.875661,17.545200,14.326500,0.003961,61005,2521,1.418668,0.212348,0.506086,0.493914,0,0
303,0,18.546126,12.263400,6.278764,0.003961,45801,4923,1.065100,0.414673,0.47079,0.52921,0,0
304,0,30.858384,15.667200,15.187223,0.003961,63234,11010,1.470503,0.927392,0.398181,0.601819,0,0
305,0,51.376339,5.367000,2.807358,43.201981,27966,10076,0.650348,0.848720,0.462669,0.537331,1.0,0
306,0,52.206656,8.873700,0.130976,43.201981,33762,4183,0.785134,0.352342,0.55811,0.44189,1.0,0
307,0,51.348497,7.580400,0.566116,43.201981,34619,9351,0.805063,0.787652,0.545758,0.454242,1.0,0
308,0,28.129662,15.419100,12.706601,0.003961,58326,6929,1.356368,0.583642,0.483117,0.516883,0,0
309,0,51.561003,8.181900,0.177122,43.201981,33155,5882,0.771018,0.495451,0.575519,0.424481,1.0,0
310,0,55.158331,9.235500,2.720851,43.201981,38856,8071,0.903594,0.679835,0.434505,0.565495,1.0,0
311,0,38.063188,10.178700,5.047176,22.837312,43423,9494,1.009800,0.799697,0.52321,0.47679,0.5757360766229159,0
312,0,52.538138,8.962800,0.373358,43.201981,32768,2892,0.762018,0.243598,0.539635,0.460365,1.0,0
313,0,23.477115,14.469600,9.003554,0.003961,50976,2744,1.185444,0.231132,0.483565,0.516435,0,0
314,0,50.997236,6.058200,1.737055,43.201981,30079,9885,0.699486,0.832631,0.535874,0.464126,1.0,0
315,0,28.327622,16.001400,12.322261,0.003961,57447,4109,1.335927,0.346108,0.454813,0.545187,0,0
316,0,55.811401,9.697800,2.911621,43.201981,39229,6903,0.912268,0.581452,0.43541,0.56459,1.0,0
317,0,53.862666,8.092200,2.568485,43.201981,38559,11585,0.896688,0.975825,0.52851,0.47149,1.0,0
318,0,24.738727,13.287000,11.447766,0.003961,55955,11665,1.301231,0.982564,0.574911,0.425089,0,0
319,0,24.301209,13.184100,11.113148,0.003961,55299,11352,1.285975,0.956199,0.51627,0.48373,0,0
320,0,25.637105,15.120000,10.513144,0.003961,53934,3534,1.254232,0.297675,0.480722,0.519278,0,0
321,0,17.928627,12.296700,5.627965,0.003961,44510,3521,1.035078,0.296580,0.551393,0.448607,0,0
322,0,28.281499,15.604200,12.673338,0.003961,58238,6224,1.354322,0.524259,0.594902,0.405098,0,0
323,0,21.085216,12.502800,8.578455,0.003961,50327,8651,1.170352,0.728689,0.568374,0.431626,0,0
324,0,31.055798,16.383600,14.668236,0.003961,62143,7531,1.445132,0.634350,0.53591,0.46409,0,0
325,0,50.958622,4.892100,2.864541,43.201981,27854,11547,0.647743,0.972625,0.542119,0.457881,1.0,0
326,0,18.478519,12.882900,5.591658,0.003961,44316,1373,1.030566,0.115650,0.55717,0.44283,0,0
327,0,52.440282,8.385600,0.852702,43.201981,35183,7231,0.818179,0.609080,0.492975,0.507025,1.0,0
328,0,58.246872,11.231700,3.813191,43.201981,40979,3540,0.952965,0.298181,0.454181,0.545819,1.0,0
329,0,22.418434,14.285400,8.129072,0.003961,49130,1512,1.142516,0.127358,0.49599,0.50401,0,0
330,0,55.347677,8.739000,3.406697,43.201981,40206,11076,0.934988,0.932951,0.534971,0.465029,1.0,0
331,0,23.584379,14.532000,9.048417,0.003961,51048,2608,1.187119,0.219677,0.393164,0.606836,0,0
332,0,26.273007,14.946900,11.322146,0.003961,55609,5786,1.293184,0.487365,0.396074,0.603926,0,0
333,0,35.637611,18.902400,16.731250,0.003961,65456,2448,1.522176,0.206199,0.466979,0.533021,0,0
334,0,34.697801,17.676300,17.017540,0.003961,66693,7772,1.550942,0.654650,0.508025,0.491975,0,0
335,0,53.485818,8.051700,2.232137,43.201981,29086,2247,0.676393,0.189269,0.496518,0.503482,1.0,0
336,0,25.864942,15.459900,10.401081,0.003961,53507,1974,1.244303,0.166274,0.510799,0.489201,0,0
337,0,35.635106,17.857800,17.773345,0.003961,68189,8663,1.585732,0.729700,0.420605,0.579395,0,0
338,0,16.819526,11.449500,5.366065,0.003961,44031,5866,1.023939,0.494104,0.493586,0.506414,0,0
339,0,25.028756,13.473600,11.551195,0.003961,56153,11241,1.305835,0.946850,0.478765,0.521235,0,0
340,0,16.188324,11.377500,4.806863,0.003961,42932,5007,0.998381,0.421749,0.543156,0.456844,0,0
341,0,25.003999,14.205900,10.794138,0.003961,54624,7271,1.270278,0.612449,0.526083,0.473917,0,0
342,0,54.805576,10.170300,1.433296,43.201981,36320,2419,0.844620,0.203757,0.467123,0.532877,1.0,0
343,0,58.206816,6.523500,3.452477,48.230839,26680,4935,0.620442,0.415684,0.487091,0.512909,1.0,0.20477815699658697
344,0,62.069843,7.644900,3.348845,51.076099,26829,1346,0.623907,0.113376,0.451919,0.548081,1.0,0.2640845070422535
345,0,51.642480,8.044200,0.396300,43.201981,32723,5909,0.760972,0.497726,0.484865,0.515135,1.0,0
346,0,36.332540,18.720300,17.608279,0.003961,67664,5263,1.573523,0.443312,0.460572,0.539428,0,0
347,0,24.776615,13.393800,11.378854,0.003961,55816,11170,1.297998,0.940869,0.45768,0.54232,0,0
348,0,53.110930,9.869700,4.807337,38.433893,42954,10055,0.998893,0.846951,0.517684,0.482316,0.9006648416112633,0
349,0,52.665286,7.607100,1.856206,43.201981,29840,4483,0.693928,0.377611,0.539836,0.460164,1.0,0
350,0,61.168353,7.355100,3.257328,50.555925,27048,2531,0.629000,0.213191,0.537357,0.462643,1.0,0.25324675324675316
351,0,29.227812,16.491300,12.732551,0.003961,58128,3157,1.351764,0.265920,0.554677,0.445323,0,0
352,0,54.159768,5.669700,3.709744,44.780324,26178,7279,0.608768,0.613123,0.483989,0.516011,1.0,0.13043478260869568
353,0,30.087291,15.601500,14.481830,0.003961,61841,9836,1.438109,0.828504,0.440007,0.559993,0,0
354,0,63.839469,6.576900,3.873719,53.388850,25837,3914,0.600838,0.329683,0.544796,0.455204,1.0,0.31226765799256506
355,0,20.727489,13.184700,7.538828,0.003961,48236,4287,1.121726,0.361102,0.524181,0.475819,0,0
356,0,54.804541,11.461200,4.355101,38.988240,42039,3835,0.977615,0.323029,0.521898,0.478102,0.9122137404580153,0
357,0,32.288196,17.801100,14.483135,0.003961,60550,1213,1.408087,0.102173,0.575407,0.424593,0,0
358,0,27.286723,15.249000,12.033762,0.003961,56999,6169,1.325509,0.519626,0.498349,0.501651,0,0
359,0,16.386985,11.643000,4.740024,0.003961,42791,3981,0.995103,0.335327,0.56935,0.43065,0,0
360,0,55.467252,9.455700,4.148750,41.862802,41662,10143,0.968848,0.854363,0.565814,0.434186,0.9721004384216819,0
361,0,51.495944,4.717500,3.576463,43.201981,26447,10722,0.615024,0.903133,0.481434,0.518566,1.0,0
362,0,29.062225,15.324300,13.733964,0.003961,60377,9296,1.404064,0.783019,0.523962,0.476038,0,0
363,0,56.973108,10.634100,3.137028,43.201981,39663,4216,0.922361,0.355121,0.464813,0.535187,1.0,0
364,0,50.805997,5.550600,2.053416,43.201981,29455,10953,0.684975,0.922591,0.418173,0.581827,1.0,0
365,0,57.251289,10.493700,3.555608,43.201981,40488,5509,0.941546,0.464033,0.602189,0.397811,1.0,0
366,0,29.857453,15.881100,13.972392,0.003961,60806,7869,1.414040,0.662820,0.472229,0.527771,0,0
367,0,23.476609,13.698300,9.774348,0.003961,52636,6975,1.224047,0.587517,0.600636,0.399364,0,0
368,0,16.607388,10.854000,5.749427,0.003961,44796,8616,1.041729,0.725741,0.396534,0.603466,0,0
369,0,52.707113,9.188100,0.317032,43.201981,32879,2252,0.764599,0.189690,0.471118,0.528882,1.0,0
370,0,32.982938,16.545000,16.433977,0.003961,65647,10497,1.526618,0.884181,0.538324,0.461676,0,0
371,0,18.209667,12.061200,6.144506,0.003961,45545,5341,1.059147,0.449882,0.535311,0.464689,0,0
372,0,18.343856,12.603600,5.736294,0.003961,44694,2682,1.039357,0.225910,0.533795,0.466205,0,0
373,0,58.486464,11.275200,4.009284,43.201981,41364,3780,0.961918,0.318396,0.494524,0.505476,1.0,0
374,0,58.215275,10.846200,4.167094,43.201981,41685,5531,0.969383,0.465886,0.4629,0.5371,1.0,0
375,0,18.833306,12.272400,6.556945,0.003961,46350,5442,1.077867,0.458389,0.536013,0.463987,0,0
376,0,60.152489,6.238800,3.556906,50.356783,26476,5680,0.615698,0.478437,0.553593,0.446407,1.0,0.2490974729241877
377,0,26.393547,15.291900,11.097685,0.003961,55098,4125,1.281301,0.347456,0.470872,0.529128,0,0
378,0,29.062973,9.851700,5.149174,14.062099,43626,10787,1.014520,0.908608,0.471096,0.528904,0.392919125303714,0
379,0,34.980153,18.685800,16.290392,0.003961,64575,2289,1.501688,0.192807,0.475655,0.524345,0,0
380,0,52.161610,7.903800,1.055829,43.201981,35583,9237,0.827481,0.778049,0.568586,0.431414,1.0,0
381,0,35.583075,17.906400,17.672713,0.003961,67980,8292,1.580871,0.698450,0.429869,0.570131,0,0
382,0,19.948231,11.866200,8.078070,0.003961,49358,9804,1.147818,0.825809,0.49829,0.50171,0,0
383,0,27.623307,14.714100,12.905246,0.003961,58773,9726,1.366763,0.819239,0.415893,0.584107,0,0
384,0,37.320720,19.504800,17.811959,0.003961,67444,2428,1.568407,0.204515,0.601662,0.398338,0,0
385,0,53.760175,8.529300,2.028894,43.201981,37497,9066,0.871991,0.763646,0.480286,0.519714,1.0,0
386,0,35.390938,18.487500,16.899477,0.003961,66242,4617,1.540454,0.388898,0.531736,0.468264,0,0
387,0,27.392026,15.299400,12.088665,0.003961,57103,6105,1.327927,0.514235,0.572675,0.427325,0,0
388,0,23.461825,13.828500,9.629364,0.003961,52340,6245,1.217164,0.526028,0.501362,0.498638,0,0
389,0,55.060671,10.015500,1.843191,43.201981,37127,3742,0.863386,0.315195,0.557941,0.442059,1.0,0
390,0,29.095906,15.497700,13.594245,0.003961,60087,8428,1.397320,0.709906,0.460939,0.539061,0,0
391,0,54.895254,9.119100,2.574174,43.201981,38568,8171,0.896897,0.688258,0.473145,0.526855,1.0,0
392,0,53.515883,9.008100,1.305802,43.201981,36074,6047,0.838899,0.509350,0.544626,0.455374,1.0,0
393,0,32.273093,17.618400,14.650732,0.003961,61729,3001,1.435505,0.252780,0.474715,0.525285,0,0
394,0,33.647898,17.391000,16.252937,0.003961,65193,7223,1.516060,0.608406,0.564014,0.435986,0,0
395,0,50.899393,6.671100,1.026313,43.201981,31481,9244,0.732089,0.778639,0.449734,0.550266,1.0,0
396,0,51.103304,7.048800,0.852523,43.201981,35183,11687,0.818179,0.984417,0.588013,0.411987,1.0,0
397,0,28.931285,14.905500,14.021824,0.003961,60970,11285,1.417854,0.950556,0.535984,0.464016,0,0
398,0,28.341572,15.125400,13.212211,0.003961,59356,8938,1.380321,0.752864,0.47515,0.52485,0,0
399,0,31.217615,17.093400,14.120253,0.003961,60861,3883,1.415319,0.327072,0.469908,0.530092,0,0
400,0,56.597169,9.765000,3.630188,43.201981,40641,8091,0.945104,0.681520,0.485548,0.514452,1.0,0
401,0,18.038961,11.174400,6.860600,0.003961,46976,9728,1.092424,0.819407,0.482216,0.517784,0,0
402,0,52.669068,7.848300,1.618787,43.201981,30309,4148,0.704834,0.349394,0.538283,0.461717,1.0,0
403,0,27.381388,14.637600,12.739827,0.003961,58450,9658,1.359252,0.813511,0.424543,0.575457,0,0
404,0,20.955677,12.807900,8.143816,0.003961,49459,6766,1.150167,0.569912,0.421479,0.578521,0,0
405,0,57.258016,10.326900,3.729135,43.201981,40831,6408,0.949523,0.539757,0.513913,0.486087,1.0,0
406,0,36.013891,18.439800,17.570130,0.003961,67670,6204,1.573662,0.522574,0.427542,0.572458,0,0
407,0,16.714106,10.330800,6.379345,0.003961,46040,11604,1.070658,0.977426,0.449631,0.550369,0,0
408,0,52.054811,6.515400,2.337430,43.201981,28892,7174,0.671882,0.604279,0.499237,0.500763,1.0,0
409,0,30.344539,16.805700,13.534878,0.003961,59725,3706,1.388902,0.312163,0.485808,0.514192,0,0
410,0,56.965128,10.948800,2.814347,43.201981,39020,2524,0.907408,0.212601,0.453192,0.546808,1.0,0
411,0,29.052670,16.629900,12.418809,0.003961,57200,1767,1.330183,0.148838,0.430444,0.569556,0,0
412,0,32.980353,18.006600,14.969792,0.003961,61998,1976,1.441760,0.166442,0.499829,0.500171,0,0
413,0,33.459887,17.307900,16.148026,0.003961,64994,7301,1.511432,0.614976,0.575269,0.424731,0,0
414,0,31.026181,15.828000,15.194220,0.003961,63238,10478,1.470596,0.882581,0.476258,0.523742,0,0
415,0,22.304680,12.756300,9.544419,0.003961,52222,9701,1.214420,0.817133,0.479435,0.520565,0,0
416,0,37.011304,19.073400,17.933943,0.003961,68213,4635,1.586290,0.390414,0.565269,0.434731,0,0
417,0,16.377405,10.840800,5.532644,0.003961,44370,8234,1.031822,0.693565,0.517702,0.482298,0,0
418,0,52.163914,6.513300,2.448633,43.201981,28672,6961,0.666766,0.586338,0.422676,0.577324,1.0,0
419,0,22.226752,12.588300,9.634491,0.003961,52404,10443,1.218652,0.879633,0.524867,0.475133,0,0
420,0,51.621298,6.815400,1.603918,43.201981,30341,7623,0.705578,0.642099,0.551409,0.448591,1.0,0
421,0,27.015124,15.399900,11.611263,0.003961,56125,4792,1.305184,0.403639,0.446477,0.553523,0,0
422,0,27.669295,15.610500,12.054834,0.003961,56988,4953,1.325253,0.417200,0.477475,0.522525,0,0
423,0,50.716162,5.850000,1.664182,43.201981,30223,10723,0.702834,0.903218,0.508556,0.491444,1.0,0
424,0,52.390169,6.744600,2.443589,43.201981,28681,6199,0.666975,0.522153,0.512046,0.487954,1.0,0
425,0,18.158379,12.756900,5.397518,0.003961,43955,1432,1.022171,0.120620,0.457094,0.542906,0,0
426,0,32.668319,16.267800,16.396558,0.003961,65592,11366,1.525339,0.957379,0.414595,0.585405,0,0
427,0,21.196796,11.988000,9.204835,0.003961,51572,11612,1.199304,0.978100,0.440273,0.559727,0,0
428,0,54.279114,8.210100,2.867033,43.201981,39146,11779,0.910338,0.992166,0.496566,0.503434,1.0,0
429,0,15.714683,10.111800,5.598921,0.003961,44508,10802,1.035031,0.909872,0.527189,0.472811,0,0
430,0,31.374544,16.286400,15.084183,0.003961,62984,8696,1.464690,0.732480,0.571987,0.428013,0,0
431,0,51.719185,5.519400,2.997805,43.201981,27589,9191,0.641581,0.774175,0.46451,0.53549,1.0,0
432,0,55.357960,9.846300,2.309680,43.201981,38045,5224,0.884735,0.440027,0.555437,0.444563,1.0,0
433,0,31.806595,17.215200,14.587434,0.003961,61810,4426,1.437388,0.372810,0.54401,0.45599,0,0
434,0,33.932593,17.243100,16.685532,0.003961,66083,8606,1.536757,0.724899,0.564387,0.435613,0,0
435,0,19.215296,12.404700,6.806635,0.003961,46837,5488,1.089192,0.462264,0.499432,0.500568,0,0
436,0,28.367250,16.432500,11.930789,0.003961,55990,1215,1.302045,0.102342,0.463621,0.536379,0,0
437,0,24.019821,13.269900,10.745960,0.003961,54573,10340,1.269092,0.870957,0.502625,0.497375,0,0
438,0,34.224408,17.220600,16.999847,0.003961,66714,9312,1.551431,0.784367,0.596631,0.403369,0,0
439,0,31.360679,16.983300,14.373418,0.003961,61435,4824,1.428668,0.406334,0.411047,0.588953,0,0
440,0,50.980198,5.612400,2.165817,43.201981,29233,10525,0.679812,0.886540,0.577545,0.422455,1.0,0
441,0,27.879728,16.187700,11.688067,0.003961,55909,1950,1.300161,0.164252,0.556322,0.443678,0,0
442,0,21.143683,12.711000,8.428721,0.003961,50025,7655,1.163329,0.644794,0.497447,0.502553,0,0
443,0,18.606930,12.085800,6.517169,0.003961,46279,5993,1.076216,0.504801,0.476554,0.523446,0,0
444,0,16.640774,10.650600,5.986213,0.003961,45264,9762,1.052612,0.822271,0.47424,0.52576,0,0
445,0,16.753654,10.762800,5.986893,0.003961,45264,9388,1.052612,0.790768,0.516183,0.483817,0,0
446,0,17.561795,11.210100,6.347734,0.003961,45967,8600,1.068960,0.724394,0.495471,0.504529,0,0
447,0,22.537719,13.336800,9.196957,0.003961,51514,7058,1.197955,0.594508,0.548047,0.451953,0,0
448,0,19.402766,11.385600,8.013205,0.003961,49239,11287,1.145050,0.950724,0.413806,0.586194,0,0
449,0,32.224634,17.065500,15.155173,0.003961,63023,6138,1.465597,0.517015,0.564343,0.435657,0,0
450,0,25.108837,13.721700,11.383175,0.003961,55813,10074,1.297928,0.848551,0.449623,0.550377,0,0
451,0,21.007029,12.184500,8.818568,0.003961,50808,10193,1.181537,0.858575,0.472723,0.527277,0,0
452,0,22.739286,13.420800,9.314525,0.003961,51742,7006,1.203258,0.590128,0.570151,0.429849,0,0
453,0,29.804022,16.348200,13.451861,0.003961,59691,5197,1.388111,0.437753,0.47331,0.52669,0,0
454,0,61.462598,6.975900,3.564907,50.921791,26444,3191,0.614954,0.268784,0.507771,0.492229,1.0,0.26086956521739124
455,0,24.099442,13.202400,10.893081,0.003961,54865,10857,1.275883,0.914505,0.553239,0.446761,0,0
456,0,28.848609,15.316200,13.528448,0.003961,59970,8916,1.394599,0.751011,0.451207,0.548793,0,0
457,0,26.012709,14.553000,11.455748,0.003961,55912,7402,1.300231,0.623484,0.515532,0.484468,0,0
458,0,16.683928,11.014800,5.665167,0.003961,44628,7912,1.037822,0.666442,0.477695,0.522305,0,0
459,0,54.598274,9.552300,1.843993,43.201981,37131,5290,0.863479,0.445586,0.509283,0.490717,1.0,0
460,0,26.336067,14.666100,11.666006,0.003961,56321,7434,1.309742,0.626179,0.515147,0.484853,0,0
461,0,33.652381,17.024700,16.623720,0.003961,65983,9234,1.534431,0.777796,0.480883,0.519117,0,0
462,0,16.125301,10.232400,5.888940,0.003961,45077,10969,1.048263,0.923939,0.427589,0.572411,0,0
463,0,59.077410,11.196900,4.678530,43.201981,42684,5361,0.992614,0.451567,0.429396,0.570604,1.0,0
