iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,prob1,prob2,prob3,prob4
179,0,27.698617,14.427000,13.263695,0.007922,58095,10005,1.554589,0.953584,0.274857,0.174226,0.169763,0.381154,0,0,0,0
180,0,183.242478,5.959500,4.482978,172.800000,23237,3372,0.621809,0.321388,0.312129,0.259985,0.24608,0.181806,1.0,1.0,1.0,1.0
181,0,21.290939,12.704400,8.578617,0.007922,48923,6575,1.309152,0.626668,0.274854,0.339611,0.176041,0.209494,0,0,0,0
182,0,182.389392,5.260500,4.328892,172.800000,23567,6032,0.630640,0.574914,0.260744,0.193221,0.23816,0.307875,1.0,1.0,1.0,1.0
183,0,137.866719,8.050500,0.214238,129.601981,32546,5711,0.870912,0.544319,0.34008874999999994,0.16752174999999997,0.15061774999999997,0.34177175,0,1.0,1.0,1.0
184,0,180.223410,7.216800,0.206610,172.800000,32531,8475,0.870511,0.807758,0.170642,0.202513,0.330672,0.296173,1.0,1.0,1.0,1.0
185,0,18.502483,12.159600,6.334961,0.007922,44513,3981,1.191143,0.379432,0.33346025,0.27075525,0.16253225000000002,0.23325225,0,0,0,0
186,0,21.627059,12.635100,8.984037,0.007922,49727,7610,1.330666,0.725315,0.34036275,0.28081874999999995,0.18265174999999997,0.19616674999999997,0,0,0,0
187,0,15.099553,10.404000,4.687630,0.007922,41329,6649,1.105941,0.633721,0.143577,0.310728,0.317769,0.227926,0,0,0,0
188,0,183.293415,9.591000,0.902415,172.800000,33898,1928,0.907091,0.183759,0.19011975000000003,0.41993575,0.19206475000000003,0.19787975000000002,1.0,1.0,1.0,1.0
189,0,183.682749,6.189600,4.693149,172.800000,22783,2151,0.609660,0.205013,0.177028,0.270693,0.263775,0.288504,1.0,1.0,1.0,1.0
190,0,31.351030,17.118300,14.224808,0.007922,59372,2311,1.588761,0.220263,0.270099,0.177976,0.205429,0.346496,0,0,0,0
191,0,19.428917,12.572400,6.848594,0.007922,45498,3590,1.217501,0.342165,0.26291174999999994,0.33991374999999996,0.24055374999999996,0.15662074999999998,0,0,0,0
192,0,17.941428,11.172900,6.760606,0.007922,45392,8149,1.214664,0.776687,0.27826575000000003,0.25394075,0.25851175000000004,0.20928175000000002,0,0,0,0
193,0,27.827369,14.389800,13.429647,0.007922,58425,10459,1.563420,0.996855,0.287022,0.286855,0.159987,0.266136,0,0,0,0
194,0,15.940641,10.604700,5.328019,0.007922,42585,7236,1.139550,0.689668,0.242628,0.201596,0.284337,0.271439,0,0,0,0
195,0,164.800549,9.127200,2.118148,153.555201,36290,5866,0.971100,0.559093,0.169025,0.256,0.281493,0.293482,1.0,1.0,0.7204724409448819,0.8785942492012779
196,0,55.952519,10.466100,2.280477,43.205942,36589,1702,0.979101,0.162219,0.29897975,0.24715374999999998,0.31100274999999994,0.14286374999999996,0,0,0,1.0
197,0,17.800335,10.812900,6.979513,0.007922,45829,9786,1.226358,0.932711,0.325773,0.188393,0.224824,0.26101,0,0,0,0
198,0,18.413151,11.964600,6.440629,0.007922,44735,4853,1.197083,0.462543,0.284696,0.22239,0.255145,0.237769,0,0,0,0
199,0,23.627871,13.758300,9.861649,0.007922,51393,5532,1.375248,0.527259,0.341332,0.153876,0.286894,0.217898,0,0,0,0
200,0,16.687225,11.340900,5.338403,0.007922,42587,4784,1.139604,0.455966,0.304798,0.328409,0.206792,0.160001,0,0,0,0
201,0,17.956786,12.227100,5.721764,0.007922,43279,2522,1.158121,0.240374,0.198575,0.26383,0.282321,0.255274,0,0,0,0
202,0,140.161140,9.478500,1.080659,129.601981,34249,2654,0.916484,0.252955,0.268029,0.282379,0.179985,0.269607,0,1.0,1.0,1.0
203,0,20.802707,11.813100,8.981685,0.007922,49748,10371,1.331228,0.988467,0.30862225,0.31473124999999996,0.14079024999999998,0.23585625,0,0,0,0
204,0,26.094384,13.945800,12.140662,0.007922,55900,9414,1.495852,0.897255,0.33285600000000004,0.14805800000000002,0.20585300000000004,0.313233,0,0,0,0
205,0,137.992609,8.109000,0.281628,129.601981,31569,4539,0.844769,0.432615,0.306604,0.275469,0.202538,0.215389,0,1.0,1.0,1.0
206,0,16.568296,11.724900,4.835474,0.007922,41565,2482,1.112256,0.236561,0.184414,0.238709,0.272359,0.304518,0,0,0,0
207,0,14.983733,11.328300,3.647511,0.007922,39228,1467,1.049719,0.139821,0.161867,0.18784,0.284567,0.365726,0,0,0,0
208,0,182.714589,5.862600,4.051989,172.800000,24108,4566,0.645116,0.435189,0.272927,0.173526,0.333931,0.219616,1.0,1.0,1.0,1.0
209,0,55.785707,10.415100,2.706745,42.663863,37432,2715,1.001659,0.258769,0.169396,0.364523,0.233311,0.23277,0.5134997452878247,0,0.09386548410938655,0.5665236051502146
210,0,31.309059,17.040600,14.260537,0.007922,59562,2760,1.593845,0.263058,0.17966275,0.29189975,0.28190075000000003,0.24653675000000003,0,0,0,0
211,0,27.730887,14.801700,12.921265,0.007922,57392,8053,1.535777,0.767537,0.291156,0.256315,0.183803,0.268726,0,0,0,0
212,0,31.058288,17.101500,13.948866,0.007922,58352,1347,1.561466,0.128384,0.32712474999999996,0.13458274999999997,0.25612074999999995,0.28217174999999994,0,0,0,0
213,0,180.558009,6.136200,1.621809,172.800000,28926,8472,0.774043,0.807472,0.215238,0.232413,0.273468,0.278881,1.0,1.0,1.0,1.0
214,0,130.498134,7.986600,2.020665,120.490869,36101,9479,0.966042,0.903450,0.229649,0.275495,0.175679,0.319177,0,0.8101851851851851,1.0,1.0
215,0,21.152550,12.034200,9.110428,0.007922,49996,9882,1.337865,0.941860,0.290582,0.256682,0.277434,0.175302,0,0,0,0
216,0,29.096761,15.340200,13.748639,0.007922,58992,7858,1.578592,0.748952,0.17965024999999998,0.29692225,0.20025824999999997,0.32316924999999996,0,0,0,0
217,0,181.903172,8.313900,0.789272,172.800000,33678,5965,0.901204,0.568528,0.182723,0.32496,0.271558,0.220759,1.0,1.0,1.0,1.0
218,0,180.871450,7.837500,0.233950,172.800000,31663,5538,0.847284,0.527831,0.20936975000000002,0.23930875000000001,0.34929175,0.20202975,1.0,1.0,1.0,1.0
219,0,17.677155,10.737600,6.931632,0.007922,45736,9944,1.223869,0.947770,0.29399074999999997,0.20789474999999996,0.21954974999999996,0.27856474999999997,0,0,0,0
220,0,26.329003,14.596500,11.724581,0.007922,55027,6372,1.472491,0.607320,0.21528775000000003,0.34366075,0.17840575000000003,0.26264575,0,0,0,0
221,0,139.399189,8.632200,1.165009,129.601981,34417,5643,0.920979,0.537838,0.325012,0.147626,0.237336,0.290026,0,1.0,1.0,1.0
222,0,181.039384,4.871700,3.367684,172.800000,25478,9239,0.681777,0.880576,0.165977,0.307833,0.235154,0.291036,1.0,1.0,1.0,1.0
223,0,147.066110,7.120800,1.634548,138.310762,28899,5163,0.773321,0.492089,0.370313,0.187495,0.280613,0.161579,0.28147389969293757,1.0,1.0,1.0
224,0,19.096293,11.709300,7.379071,0.007922,46596,7565,1.246883,0.721026,0.188046,0.146661,0.354494,0.310799,0,0,0,0
225,0,20.963215,13.526700,7.428593,0.007922,46379,1290,1.241076,0.122951,0.19878,0.361213,0.227704,0.212303,0,0,0,0
226,0,17.763972,11.858700,5.897350,0.007922,43666,4137,1.168477,0.394300,0.174516,0.237544,0.246147,0.341793,0,0,0,0
227,0,96.814426,8.607900,1.802565,86.403961,35671,6978,0.954536,0.665078,0.304971,0.167397,0.350281,0.177351,0,1.0,0,1.0
228,0,28.560165,14.889600,13.662643,0.007922,58857,9225,1.574980,0.879241,0.26858575,0.27215475,0.22986375000000003,0.22939575,0,0,0,0
229,0,140.920688,9.646800,1.671907,129.601981,35410,3254,0.947552,0.310141,0.24344774999999996,0.19978074999999995,0.17231574999999996,0.38445575,0,1.0,1.0,1.0
230,0,25.942745,14.502000,11.432823,0.007922,54454,6114,1.457158,0.582730,0.31200225,0.31371525,0.20385124999999998,0.17043124999999998,0,0,0,0
231,0,23.453020,14.337600,9.107498,0.007922,49673,1881,1.329221,0.179279,0.195288,0.319359,0.168517,0.316836,0,0,0,0
232,0,181.136263,6.516300,1.819963,172.800000,28534,6813,0.763554,0.649352,0.37690325,0.26291425,0.19306725,0.16711525000000002,1.0,1.0,1.0,1.0
233,0,28.942932,15.090300,13.844710,0.007922,59204,8903,1.584265,0.848551,0.282219,0.16312100000000002,0.27395400000000003,0.280706,0,0,0,0
234,0,182.248197,6.510900,2.937297,172.800000,26320,4617,0.704308,0.440050,0.206256,0.269564,0.27273,0.25145,1.0,1.0,1.0,1.0
235,0,21.563507,13.491900,8.063685,0.007922,47803,2830,1.279181,0.269729,0.205383,0.210992,0.269865,0.31376,0,0,0,0
236,0,14.425960,9.951000,4.467038,0.007922,40901,7731,1.094488,0.736847,0.20510174999999997,0.28861475,0.22892474999999995,0.27735875,0,0,0,0
237,0,181.815731,8.457900,0.557831,172.800000,31024,2831,0.830185,0.269825,0.17612875000000003,0.26817075,0.30385675,0.25184375000000003,1.0,1.0,1.0,1.0
238,0,28.275036,14.815800,13.451314,0.007922,58443,9057,1.563902,0.863229,0.211186,0.303719,0.190779,0.294316,0,0,0,0
239,0,40.202052,10.329300,3.737520,26.135232,39462,5031,1.055981,0.479508,0.35415675,0.27230075000000004,0.16792575,0.20561675000000001,0,0,0.6443104747550867,0.013207547169811318
240,0,22.308905,14.034600,8.266383,0.007922,47844,1062,1.280278,0.101220,0.21973924999999997,0.29911825,0.16553225,0.31561025,0,0,0,0
241,0,180.789221,5.035800,2.953421,172.800000,26297,9511,0.703693,0.906500,0.280082,0.183184,0.179667,0.357067,1.0,1.0,1.0,1.0
242,0,181.369822,6.525300,2.044522,172.800000,28090,6339,0.751672,0.604175,0.22531500000000002,0.293064,0.329426,0.15219500000000002,1.0,1.0,1.0,1.0
243,0,140.117900,8.678700,1.837220,129.601981,35739,6810,0.956355,0.649066,0.269749,0.148837,0.247439,0.333975,0,1.0,1.0,1.0
244,0,21.066000,12.516900,8.541178,0.007922,48858,7135,1.307412,0.680042,0.17844875000000002,0.35870175000000004,0.22047375000000002,0.24237575000000003,0,0,0,0
245,0,17.393671,11.054400,6.331349,0.007922,44550,7702,1.192133,0.734083,0.173743,0.286156,0.223943,0.316158,0,0,0,0
246,0,26.754930,14.160600,12.586408,0.007922,56770,9568,1.519133,0.911933,0.23355274999999998,0.23660374999999997,0.18883974999999997,0.34100374999999994,0,0,0,0
247,0,183.011495,7.818000,2.393495,172.800000,27368,1308,0.732352,0.124666,0.30464525,0.16631924999999997,0.21053824999999998,0.31849724999999995,1.0,1.0,1.0,1.0
248,0,20.525854,13.088700,7.429232,0.007922,46592,2963,1.246775,0.282406,0.319676,0.280096,0.260389,0.139839,0,0,0,0
249,0,182.718050,5.472000,4.446050,172.800000,23329,5089,0.624271,0.485036,0.192972,0.404189,0.231517,0.171322,1.0,1.0,1.0,1.0
250,0,20.342940,12.330900,8.004118,0.007922,47806,6703,1.279261,0.638868,0.214341,0.315192,0.189812,0.280655,0,0,0,0
251,0,182.692142,6.593700,3.298442,172.800000,25598,3619,0.684988,0.344929,0.22108575000000003,0.28700075,0.23497375,0.25693975,1.0,1.0,1.0,1.0
252,0,22.369230,12.627000,9.734307,0.007922,51207,9117,1.370270,0.868948,0.187854,0.290694,0.35058,0.170872,0,0,0,0
253,0,28.064260,15.779400,12.276937,0.007922,55901,3303,1.495879,0.314811,0.285454,0.278357,0.262827,0.173362,0,0,0,0
254,0,138.181518,7.997100,0.582438,129.601981,33271,6614,0.890313,0.630385,0.268656,0.281307,0.228487,0.22155,0,1.0,1.0,1.0
255,0,14.915563,9.953700,4.953941,0.007922,41858,8679,1.120096,0.827202,0.24143924999999997,0.26970025,0.17063725,0.31822324999999996,0,0,0,0
256,0,183.095793,7.143000,3.152793,172.800000,25868,2058,0.692213,0.196149,0.28463,0.271977,0.259127,0.184266,1.0,1.0,1.0,1.0
257,0,18.703744,12.732300,5.963522,0.007922,43599,1158,1.166685,0.110370,0.286639,0.306625,0.263938,0.142798,0,0,0,0
258,0,17.711915,11.642700,6.061293,0.007922,44001,5192,1.177442,0.494853,0.228906,0.357447,0.200744,0.212903,0,0,0,0
259,0,180.898199,4.551000,3.547199,172.800000,25124,9954,0.672304,0.948723,0.162946,0.28705,0.295704,0.2543,1.0,1.0,1.0,1.0
260,0,183.229169,7.118100,3.311069,172.800000,25545,1818,0.683570,0.173275,0.33770775,0.16538874999999997,0.17807874999999995,0.31882475,1.0,1.0,1.0,1.0
261,0,16.171590,11.355300,4.808368,0.007922,41540,3689,1.111587,0.351601,0.321801,0.216232,0.199077,0.26289,0,0,0,0
262,0,24.351121,14.649300,9.693899,0.007922,50795,1964,1.359245,0.187190,0.29233,0.165988,0.38025,0.161432,0,0,0,0
263,0,181.024739,5.398800,2.825939,172.800000,26548,8552,0.710409,0.815097,0.152439,0.324053,0.284889,0.238619,1.0,1.0,1.0,1.0
264,0,180.294912,5.042400,2.452512,172.800000,27287,10479,0.730185,0.998761,0.353774,0.157168,0.164766,0.324292,1.0,1.0,1.0,1.0
265,0,27.475174,15.755700,11.711552,0.007922,54615,2096,1.461466,0.199771,0.43792425,0.18010925000000003,0.19483025000000004,0.18713625000000003,0,0,0,0
266,0,26.697117,15.103800,11.585395,0.007922,54668,4322,1.462885,0.411933,0.256602,0.26362300000000005,0.283377,0.19639800000000002,0,0,0,0
267,0,19.547232,11.609400,7.929910,0.007922,47683,8985,1.275970,0.856367,0.26798374999999997,0.27648775,0.23194574999999998,0.22358274999999997,0,0,0,0
268,0,29.331269,16.000200,13.323147,0.007922,58031,4697,1.552877,0.447674,0.162719,0.311175,0.3311,0.195006,0,0,0,0
269,0,24.513616,14.082000,10.423694,0.007922,52482,5542,1.404389,0.528212,0.254783,0.185517,0.366423,0.193277,0,0,0,0
270,0,179.781351,6.836700,0.144651,172.800000,31839,9050,0.851994,0.862562,0.121034,0.313826,0.256139,0.309001,1.0,1.0,1.0,1.0
271,0,96.638969,8.609400,1.941389,86.088180,35944,7246,0.961841,0.690621,0.154753,0.139048,0.355588,0.350611,0.9934138309549945,1.0,0,0.0027548209366391463
272,0,138.297198,7.648500,1.046718,129.601981,34185,8690,0.914771,0.828250,0.277759,0.26941100000000007,0.18929800000000002,0.263532,0,1.0,1.0,1.0
273,0,181.039670,6.272700,1.966970,172.800000,28244,7335,0.755793,0.699104,0.153409,0.191208,0.346351,0.309032,1.0,1.0,1.0,1.0
274,0,140.720475,9.266100,1.852394,129.601981,35767,4880,0.957105,0.465116,0.273874,0.249272,0.224042,0.252812,0,1.0,1.0,1.0
275,0,20.009484,12.036600,7.964962,0.007922,47740,7618,1.277495,0.726077,0.30337475,0.27804075,0.22014775000000003,0.19843675000000002,0,0,0,0
276,0,181.564607,7.391400,1.373207,172.800000,29415,4777,0.787129,0.455299,0.267266,0.233347,0.220517,0.27887,1.0,1.0,1.0,1.0
277,0,182.390487,5.702700,3.887787,172.800000,24439,5430,0.653974,0.517537,0.18697474999999997,0.32060275,0.24184574999999997,0.25057674999999996,1.0,1.0,1.0,1.0
278,0,157.054086,6.067800,0.791550,150.194737,30564,10338,0.817875,0.985322,0.258228,0.210971,0.195647,0.335154,0.5290570175438597,1.0,1.0,1.0
279,0,22.695459,12.892800,9.794737,0.007922,51316,8340,1.373187,0.794891,0.17690800000000004,0.43474,0.22177900000000003,0.16657300000000003,0,0,0,0
280,0,17.593248,11.573100,6.012226,0.007922,43907,5330,1.174926,0.508006,0.226616,0.192766,0.370628,0.20999,0,0,0,0
281,0,136.739904,6.943500,0.194424,129.601981,32507,9362,0.869869,0.892299,0.273126,0.160327,0.250111,0.316436,0,1.0,1.0,1.0
282,0,181.616033,6.123000,2.693033,172.800000,26808,6398,0.717367,0.609798,0.219392,0.343992,0.282883,0.153733,1.0,1.0,1.0,1.0
283,0,29.535659,16.233900,13.293836,0.007922,57894,3781,1.549211,0.360370,0.14346,0.285065,0.295418,0.276057,0,0,0,0
284,0,182.413314,6.503700,3.109614,172.800000,25977,4298,0.695130,0.409645,0.31556225000000004,0.14346525000000002,0.35297124999999996,0.18800125,1.0,1.0,1.0,1.0
285,0,24.507767,13.548300,10.951545,0.007922,53570,8409,1.433503,0.801468,0.158055,0.3683,0.280417,0.193228,0,0,0,0
286,0,182.832358,5.139000,4.893358,172.800000,22442,5312,0.600535,0.506291,0.150073,0.343839,0.238672,0.267416,1.0,1.0,1.0,1.0
287,0,182.454342,8.146500,1.507842,172.800000,35092,7937,0.939042,0.756481,0.202517,0.262312,0.204565,0.330606,1.0,1.0,1.0,1.0
288,0,29.391181,9.531000,3.153557,16.706624,38323,6553,1.025502,0.624571,0.172121,0.191171,0.319715,0.316993,0,0.44793087767166895,0,0
289,0,139.460830,9.118500,0.740350,129.601981,33581,3186,0.898609,0.303660,0.299494,0.17957,0.222017,0.298919,0,1.0,1.0,1.0
290,0,19.596146,12.263100,7.325124,0.007922,46468,5591,1.243457,0.532882,0.324094,0.14849,0.350896,0.17652,0,0,0,0
291,0,183.644251,6.311700,4.532551,172.800000,23102,2063,0.618196,0.196626,0.239367,0.288405,0.306952,0.165276,1.0,1.0,1.0,1.0
292,0,22.767981,13.873500,8.886559,0.007922,49406,3161,1.322077,0.301277,0.388935,0.18661,0.260837,0.163618,0,0,0,0
293,0,13.169418,9.245700,3.915796,0.007922,39823,9004,1.065641,0.858178,0.251266,0.271551,0.279689,0.197494,0,0,0,0
294,0,180.976991,6.963900,1.213091,172.800000,29732,6519,0.795611,0.621331,0.22631,0.27021,0.256943,0.246537,1.0,1.0,1.0,1.0
295,0,28.301041,14.806800,13.486319,0.007922,58513,9157,1.565775,0.872760,0.369522,0.294054,0.14683,0.189594,0,0,0,0
296,0,18.830230,11.890200,6.932108,0.007922,45709,6075,1.223147,0.579013,0.17805625,0.29426125000000003,0.21903925000000002,0.30864325000000004,0,0,0,0
297,0,22.216728,12.594300,9.614506,0.007922,50972,8991,1.363982,0.856939,0.273019,0.304218,0.240976,0.181787,0,0,0,0
298,0,138.450958,7.590900,1.258078,129.601981,34601,9298,0.925903,0.886199,0.25779,0.184024,0.288497,0.269689,0,1.0,1.0,1.0
299,0,17.459073,12.235200,5.215951,0.007922,42231,1447,1.130078,0.137915,0.313541,0.198002,0.166148,0.322309,0,0,0,0
300,0,182.033774,7.979400,1.254374,172.800000,29648,3050,0.793364,0.290698,0.146262,0.302228,0.257421,0.294089,1.0,1.0,1.0,1.0
301,0,15.797051,11.085900,4.703229,0.007922,41344,4391,1.106342,0.418509,0.16714,0.341284,0.28322,0.208356,0,0,0,0
302,0,182.544753,6.494700,3.250053,172.800000,25697,4048,0.687637,0.385818,0.186738,0.158479,0.333715,0.321068,1.0,1.0,1.0,1.0
303,0,26.867013,15.244200,11.614891,0.007922,54693,3879,1.463554,0.369710,0.145808,0.28691,0.258245,0.309037,0,0,0,0
304,0,27.255466,15.461400,11.786143,0.007922,54981,3443,1.471260,0.328155,0.317232,0.154736,0.203035,0.324997,0,0,0,0
305,0,14.204358,9.423300,4.773135,0.007922,41507,10096,1.110704,0.962257,0.372312,0.202771,0.183537,0.24138,0,0,0,0
306,0,20.616696,13.230600,7.378174,0.007922,46451,2349,1.243002,0.223885,0.269222,0.370773,0.177005,0.183,0,0,0,0
307,0,181.592463,6.929100,1.863363,172.800000,28447,5350,0.761226,0.509912,0.178625,0.318091,0.331084,0.1722,1.0,1.0,1.0,1.0
308,0,181.133899,5.487900,2.845999,172.800000,26508,8215,0.709339,0.782978,0.19296225,0.19717125000000002,0.41269124999999995,0.19717525,1.0,1.0,1.0,1.0
309,0,181.483139,4.549800,4.133339,172.800000,23963,8797,0.641236,0.838448,0.24951825,0.22542325000000002,0.32036125000000004,0.20469725,1.0,1.0,1.0,1.0
310,0,14.351893,10.935000,3.408971,0.007922,38795,2345,1.038132,0.223504,0.210151,0.319514,0.290572,0.179763,0,0,0,0
311,0,90.917504,9.712500,2.867830,78.337174,37760,5385,1.010436,0.513248,0.188143,0.318015,0.185898,0.307944,0.7493632195618951,0.0,1.0,0.18250235183443086
312,0,13.208019,9.136800,4.058447,0.012772,40104,9648,1.073160,0.919558,0.312958,0.320792,0.202996,0.163254,0,0,0,0.020683453237410054
313,0,25.106730,13.547400,11.551407,0.007922,54755,9597,1.465213,0.914697,0.24455724999999998,0.19583625,0.34180825,0.21779824999999997,0,0,0,0
314,0,13.156356,9.644400,3.504034,0.007922,39011,6863,1.043912,0.654117,0.20722000000000002,0.368424,0.20486900000000002,0.21948700000000002,0,0,0,0
315,0,181.806489,4.219200,4.787289,172.800000,22668,8604,0.606583,0.820053,0.168159,0.269777,0.325838,0.236226,1.0,1.0,1.0,1.0
316,0,182.215606,7.522800,1.892806,172.800000,28385,3309,0.759566,0.315383,0.23708975000000002,0.14999775,0.32954675,0.28336575,1.0,1.0,1.0,1.0
317,0,20.830500,12.217200,8.605378,0.007922,48996,8272,1.311105,0.788410,0.222009,0.189184,0.348673,0.240134,0,0,0,0
318,0,139.002375,8.489100,0.862782,129.650493,30421,2124,0.814049,0.202440,0.29652575,0.16738874999999998,0.34313475,0.19295074999999998,0.05448241703813772,1.0,1.0,1.0
319,0,19.695993,11.691600,7.996471,0.007922,47812,8840,1.279422,0.842547,0.201135,0.274303,0.330569,0.193993,0,0,0,0
320,0,136.990437,6.817800,0.570342,129.602295,31000,8274,0.829542,0.788601,0.293596,0.178338,0.256565,0.271501,0.002457002457002533,1.0,1.0,1.0
321,0,182.721287,7.234500,2.686787,172.800000,26806,2691,0.717313,0.256481,0.306689,0.312681,0.248718,0.131912,1.0,1.0,1.0,1.0
322,0,26.480940,14.048400,12.424618,0.007922,56456,9628,1.510731,0.917652,0.267644,0.239339,0.255794,0.237223,0,0,0,0
323,0,182.453448,6.953400,2.700048,172.800000,26786,3608,0.716778,0.343881,0.241625,0.157759,0.214454,0.386162,1.0,1.0,1.0,1.0
324,0,181.163140,4.243500,4.119640,172.800000,23992,9847,0.642012,0.938525,0.374362,0.148146,0.19518,0.282312,1.0,1.0,1.0,1.0
325,0,20.485880,12.964500,7.513458,0.007922,46783,3568,1.251887,0.340069,0.250303,0.25446,0.223566,0.271671,0,0,0,0
326,0,25.089973,13.872000,11.210050,0.007922,54063,7823,1.446695,0.745616,0.175562,0.226475,0.328619,0.269344,0,0,0,0
327,0,29.188218,16.427700,12.752596,0.007922,56351,1592,1.507921,0.151735,0.144809,0.270011,0.314705,0.270475,0,0,0,0
328,0,28.640739,14.969400,13.663417,0.007922,58853,8955,1.574873,0.853507,0.287964,0.2255,0.158413,0.328123,0,0,0,0
329,0,180.530264,6.887100,0.843164,172.800000,30462,7505,0.815146,0.715307,0.220587,0.314869,0.190176,0.274368,1.0,1.0,1.0,1.0
330,0,23.560452,13.225500,10.327030,0.007922,52352,8267,1.400910,0.787934,0.22989525,0.23562825,0.31727125,0.21720525000000002,0,0,0,0
331,0,180.428926,6.151500,1.477426,172.800000,29211,8706,0.781670,0.829775,0.354648,0.208841,0.166005,0.270506,1.0,1.0,1.0,1.0
332,0,180.389344,6.126600,1.462744,172.800000,29240,8818,0.782446,0.840450,0.14003875000000002,0.18910675000000002,0.33841075000000004,0.33244375000000004,1.0,1.0,1.0,1.0
333,0,23.583931,12.870900,10.705109,0.007922,53112,10209,1.421247,0.973027,0.241003,0.264558,0.277078,0.217361,0,0,0,0
334,0,15.643985,10.875600,4.760463,0.007922,41463,5211,1.109526,0.496664,0.294838,0.312397,0.2374,0.155365,0,0,0,0
335,0,21.440521,12.588900,8.843699,0.007922,49452,7489,1.323307,0.713782,0.181214,0.205252,0.300726,0.312808,0,0,0,0
336,0,106.946366,10.419900,2.457177,94.069289,36940,2207,0.988493,0.210351,0.23124074999999997,0.24548874999999998,0.27161474999999996,0.25165574999999996,0,0.940522243713733,0.31921331316187596,1.0
