iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,prob1,prob2,prob3,prob4
2224,0,184.015085,7.710900,3.504185,172.800000,28998,3295,0.651371,0.230355,0.404555,0.232643,0.15944,0.203362,1.0,1.0,1.0,1.0
2225,0,33.687036,16.617300,17.061813,0.007922,69360,13969,1.558007,0.976580,0.247131,0.214459,0.30987,0.22854,0,0,0,0
2226,0,22.012575,13.694100,8.310553,0.007922,52213,6566,1.172841,0.459032,0.27639525000000004,0.32907625,0.22144325000000004,0.17308525000000002,0,0,0,0
2227,0,33.715533,17.864400,15.843211,0.007922,66837,7289,1.501334,0.509578,0.241639,0.29462,0.236987,0.226754,0,0,0,0
2228,0,183.431770,8.751000,1.880770,172.800000,32220,3050,0.723746,0.213227,0.305203,0.257263,0.216846,0.220688,1.0,1.0,1.0,1.0
2229,0,36.848266,19.554600,17.285744,0.007922,69348,4166,1.557738,0.291247,0.2881790000000001,0.269385,0.22048600000000002,0.22195000000000004,0,0,0,0
2230,0,143.120202,10.221000,3.297221,129.601981,42420,8350,0.952864,0.583753,0.334717,0.236112,0.199214,0.229957,0,1.0,1.0,1.0
2231,0,19.426887,12.742200,6.676765,0.007922,49028,6554,1.101297,0.458194,0.27738874999999996,0.19845874999999996,0.33137474999999994,0.19277774999999997,0,0,0,0
2232,0,180.218474,6.355500,1.062974,172.800000,33841,12656,0.760158,0.884787,0.196687,0.331351,0.204729,0.267233,1.0,1.0,1.0,1.0
2233,0,17.361203,10.684500,6.668781,0.007922,49044,13429,1.101657,0.938828,0.27171,0.331453,0.165278,0.231559,0,0,0,0
2234,0,181.967090,4.972200,4.194890,172.800000,27657,11083,0.621249,0.774818,0.143909,0.251207,0.269144,0.33574,1.0,1.0,1.0,1.0
2235,0,18.618429,11.421900,7.188606,0.007922,50059,11986,1.124456,0.837947,0.231893,0.310094,0.275637,0.182376,0,0,0,0
2236,0,16.263735,10.444800,5.810628,0.008308,47359,12543,1.063807,0.876888,0.31143325,0.23222525,0.21293125000000002,0.24341025,0,0.0029673590504450953,0,0
2237,0,142.361994,10.862400,1.897614,129.601981,39665,3457,0.890980,0.241681,0.19651225,0.33380425,0.16425325000000002,0.30543025,1.0,1.0,1.0,0
2238,0,182.344697,5.649900,3.894797,172.800000,28248,9415,0.634524,0.658207,0.21330824999999998,0.20176924999999998,0.24394324999999997,0.34097924999999996,1.0,1.0,1.0,1.0
2239,0,29.892158,17.133300,12.750935,0.007922,60643,3532,1.362201,0.246924,0.296965,0.286295,0.210614,0.206126,0,0,0,0
2240,0,35.148314,17.553300,17.587092,0.007922,70347,11836,1.580178,0.827461,0.189329,0.356605,0.277666,0.1764,0,0,0,0
2241,0,143.782255,11.364600,2.815675,129.601981,41463,3581,0.931368,0.250350,0.314998,0.271361,0.217652,0.195989,0,1.0,1.0,1.0
2242,0,21.516512,13.534500,7.974090,0.007922,51556,6441,1.158083,0.450294,0.242576,0.186919,0.295895,0.27461,0,0,0,0
2243,0,30.673996,15.708000,14.958074,0.007922,65247,12887,1.465619,0.900937,0.296334,0.217747,0.316525,0.169394,0,0,0,0
2244,0,33.923773,18.051300,15.864551,0.007922,66850,6679,1.501626,0.466932,0.316026,0.222643,0.274189,0.187142,0,0,0,0
2245,0,18.205225,10.891200,7.306103,0.007922,50295,13991,1.129758,0.978118,0.33562725000000004,0.19826325,0.28332325,0.18278625,0,0,0,0
2246,0,19.906039,11.849700,8.048417,0.007922,51744,12245,1.162306,0.856054,0.280611,0.34091,0.153843,0.224636,0,0,0,0
2247,0,181.434087,4.392600,4.241487,172.800000,27567,12925,0.619227,0.903593,0.27417475,0.23802875,0.32927575000000003,0.15852075000000002,1.0,1.0,1.0,1.0
2248,0,35.479641,18.004500,17.467218,0.007922,70073,10058,1.574023,0.703160,0.241465,0.320135,0.182991,0.255409,0,0,0,0
2249,0,56.152234,9.803700,4.698789,41.649746,45177,12498,1.014794,0.873742,0.203611,0.229306,0.255486,0.311597,0,0.9675792507204611,0,0
2250,0,35.377321,17.922000,17.447399,0.007922,70041,10301,1.573305,0.720148,0.267286,0.246091,0.239104,0.247519,0,0,0,0
2251,0,29.288908,16.238700,13.042286,0.007922,61419,7290,1.379632,0.509648,0.268708,0.201409,0.232987,0.296896,0,0,0,0
2252,0,29.866979,16.345200,13.513856,0.007922,62349,7865,1.400522,0.549846,0.30164725000000003,0.20402825000000002,0.35221125000000003,0.14211325000000002,0,0,0,0
2253,0,23.720755,14.654100,9.058733,0.007922,53627,4780,1.204603,0.334172,0.198033,0.351177,0.170019,0.280771,0,0,0,0
2254,0,99.065634,10.442400,2.212647,86.410586,40287,5479,0.904952,0.383040,0.148724,0.315805,0.276859,0.258612,1.0,1.0,0,0.024553571428571508
2255,0,27.179501,14.976000,12.195579,0.007922,59826,9906,1.343849,0.692534,0.19495,0.411898,0.191603,0.201549,0,0,0,0
2256,0,101.764871,11.740500,3.620410,86.403961,43038,3903,0.966746,0.272861,0.23250624999999997,0.27316625,0.32525424999999997,0.16907324999999998,0,1.0,0,1.0
2257,0,59.654069,11.899500,4.548628,43.205942,44861,5196,1.007696,0.363255,0.18105274999999996,0.18853074999999997,0.28570375,0.34471274999999996,0,1.0,0,0
2258,0,28.792715,16.246500,12.538293,0.007922,60410,6255,1.356967,0.437290,0.276463,0.238696,0.275007,0.209834,0,0,0,0
2259,0,16.646239,10.708200,5.930117,0.007922,47592,11898,1.069041,0.831795,0.18278300000000003,0.36758100000000005,0.25438800000000006,0.19524800000000003,0,0,0,0
2260,0,36.527001,19.510200,17.008879,0.007922,68749,3715,1.544283,0.259718,0.24648,0.216047,0.331457,0.206016,0,0,0,0
2261,0,180.743319,7.070100,0.873219,172.800000,34215,10648,0.768559,0.744407,0.13918425,0.25127125000000006,0.29771525,0.31182925000000006,1.0,1.0,1.0,1.0
2262,0,143.712982,11.093400,3.017601,129.601981,41864,4886,0.940375,0.341583,0.158406,0.336638,0.189741,0.315215,1.0,1.0,1.0,0
2263,0,19.471101,12.026400,7.436779,0.007922,50539,10451,1.135238,0.730635,0.17167324999999997,0.23111425,0.41199325,0.18521924999999997,0,0,0,0
2264,0,180.253570,6.164400,1.289170,172.800000,33395,12847,0.750139,0.898140,0.259408,0.329212,0.170821,0.240559,1.0,1.0,1.0,1.0
2265,0,59.197420,11.141100,4.850378,43.205942,45466,8329,1.021286,0.582285,0.332363,0.289126,0.168527,0.209984,0,0,1.0,0
2266,0,142.013268,7.090800,0.277169,134.645299,36482,12846,0.819481,0.898070,0.19594875000000003,0.17449675000000003,0.38400475,0.24554975,1.0,1.0,0.20507996237064907,1.0
2267,0,99.729061,10.350600,2.974500,86.403961,41785,7283,0.938601,0.509158,0.290536,0.23161,0.151713,0.326141,0,1.0,1.0,0
2268,0,26.644684,14.076900,12.559862,0.007922,60575,13652,1.360673,0.954418,0.222904,0.329499,0.179254,0.268343,0,0,0,0
2269,0,25.728531,14.829900,10.890709,0.007922,57254,7821,1.286075,0.546770,0.18100974999999997,0.28963574999999997,0.16746774999999997,0.36188675,0,0,0,0
2270,0,18.186908,12.045900,6.133085,0.007922,47975,7822,1.077644,0.546840,0.39034375,0.20041174999999997,0.21412674999999998,0.19511774999999998,0,0,0,0
2271,0,21.121625,13.338000,7.775703,0.007922,51173,6713,1.149480,0.469309,0.265137,0.164702,0.215235,0.354926,0,0,0,0
2272,0,182.552862,5.729100,4.023762,172.800000,27992,8895,0.628774,0.621854,0.31784675,0.30399775,0.19239875,0.18575675000000003,1.0,1.0,1.0,1.0
2273,0,141.774187,9.908700,2.263506,129.601981,40389,7360,0.907243,0.514541,0.188877,0.378854,0.278437,0.153832,1.0,1.0,0,1.0
2274,0,18.548711,12.205800,6.334989,0.007922,48369,7683,1.086495,0.537122,0.18329,0.235919,0.28998,0.290811,0,0,0,0
2275,0,139.073549,8.905200,0.405161,129.763188,36734,7050,0.825142,0.492869,0.27586425000000003,0.18058425,0.37269225000000006,0.17085925000000002,1.0,1.0,0.0752336448598131,1.0
2276,0,27.518593,14.592900,12.917770,0.007922,61265,12622,1.376173,0.882411,0.303891,0.201277,0.289258,0.205574,0,0,0,0
2277,0,31.150829,16.527600,14.615306,0.007922,64524,9432,1.449378,0.659396,0.19140100000000002,0.33623000000000003,0.25255400000000006,0.21981500000000004,0,0,0,0
2278,0,181.057521,8.249400,0.008121,172.800000,35952,8454,0.807576,0.591023,0.19149675000000002,0.40308875,0.21089975000000002,0.19451475000000001,1.0,1.0,1.0,1.0
2279,0,24.127549,15.307500,8.812127,0.007922,52933,1908,1.189014,0.133389,0.214531,0.146635,0.355507,0.283327,0,0,0,0
2280,0,184.486769,7.332900,4.353869,172.800000,27297,2854,0.613162,0.199525,0.271459,0.134083,0.322966,0.271492,1.0,1.0,1.0,1.0
2281,0,18.772980,11.397000,7.368058,0.007922,50412,12422,1.132386,0.868428,0.235707,0.186873,0.311143,0.266277,0,0,0,0
2282,0,28.539927,14.794800,13.737205,0.007922,62873,13557,1.412292,0.947777,0.24453225,0.25209625,0.18314125,0.32023025000000005,0,0,0,0
2283,0,28.025008,15.526200,12.490886,0.007922,60380,8626,1.356293,0.603048,0.216116,0.224285,0.208248,0.351351,0,0,0,0
2284,0,181.596586,7.195500,1.601086,172.800000,32779,8794,0.736302,0.614793,0.342374,0.151158,0.261173,0.245295,1.0,1.0,1.0,1.0
2285,0,181.588275,6.633300,2.154975,172.800000,31686,9575,0.711751,0.669393,0.30570025,0.18273625,0.34644424999999995,0.16511924999999997,1.0,1.0,1.0,1.0
2286,0,28.233034,15.848400,12.376711,0.007922,60129,7301,1.350655,0.510417,0.39425325,0.19108825000000002,0.23649125000000001,0.17816725,0,0,0,0
2287,0,99.636841,9.911400,3.321480,86.403961,42469,9431,0.953965,0.659326,0.256717,0.235203,0.163333,0.344747,0,1.0,1.0,0
2288,0,184.448461,8.259300,3.389161,172.800000,29195,1664,0.655796,0.116331,0.24726800000000002,0.285408,0.19844000000000003,0.268884,1.0,1.0,1.0,1.0
2289,0,28.344692,15.459900,12.876870,0.007922,61148,9615,1.373544,0.672190,0.217777,0.223148,0.298636,0.260439,0,0,0,0
2290,0,17.576635,11.793300,5.775413,0.007922,47276,7965,1.061943,0.556837,0.30906074999999994,0.32264075,0.20196374999999997,0.16633474999999998,0,0,0,0
2291,0,180.244468,6.751800,0.692668,172.800000,34571,12065,0.776555,0.843470,0.325483,0.209257,0.207546,0.257714,1.0,1.0,1.0,1.0
2292,0,27.502080,16.518300,10.975857,0.007922,57010,1949,1.280594,0.136256,0.368269,0.26496,0.190218,0.176553,0,0,0,0
2293,0,25.678265,14.404200,11.266142,0.007922,58016,10002,1.303191,0.699245,0.167233,0.242272,0.393625,0.19687,0,0,0,0
2294,0,181.151125,6.393000,1.958125,172.800000,32075,10765,0.720489,0.752587,0.344886,0.220871,0.251322,0.182921,1.0,1.0,1.0,1.0
2295,0,183.367222,9.863700,0.703522,172.800000,37321,4442,0.838328,0.310543,0.289374,0.240903,0.252139,0.217584,1.0,1.0,1.0,1.0
2296,0,138.448548,8.147400,0.699168,129.601981,37313,10155,0.838148,0.709941,0.168226,0.175919,0.297555,0.3583,1.0,1.0,0,1.0
2297,0,182.710563,9.610200,0.300363,172.800000,35344,3310,0.793919,0.231404,0.326149,0.22596,0.208771,0.23912,1.0,1.0,1.0,1.0
2298,0,35.902498,18.596100,17.298476,0.007922,69663,7676,1.564814,0.536633,0.19910225,0.19030225,0.40768225,0.20291325000000002,0,0,0,0
2299,0,37.883237,20.113200,17.762115,0.007922,69974,2930,1.571800,0.204838,0.195457,0.169017,0.208196,0.42733,0,0,0,0
2300,0,183.054007,7.129800,3.124207,172.800000,29766,6000,0.668622,0.419463,0.295283,0.165795,0.226982,0.31194,1.0,1.0,1.0,1.0
2301,0,142.598741,9.767100,3.229661,129.601981,42289,9732,0.949922,0.680369,0.221583,0.284548,0.293297,0.200572,1.0,1.0,0,1.0
2302,0,181.116739,4.140600,4.176139,172.800000,27697,13895,0.622147,0.971407,0.217074,0.385839,0.21553,0.181557,1.0,1.0,1.0,1.0
2303,0,30.918234,17.008800,13.901512,0.007922,63048,6352,1.416223,0.444072,0.25257375,0.33269075,0.13837374999999996,0.27636174999999996,0,0,0,0
2304,0,141.655974,10.097400,1.956594,129.601981,39785,6127,0.893675,0.428342,0.258757,0.170249,0.288379,0.282615,1.0,1.0,0,1.0
2305,0,30.708131,17.459400,13.240808,0.007922,61553,3355,1.382642,0.234550,0.312907,0.163006,0.222418,0.301669,0,0,0,0
2306,0,181.254238,7.264500,1.189738,172.800000,38279,14064,0.859847,0.983221,0.278431,0.316597,0.165566,0.239406,1.0,1.0,1.0,1.0
2307,0,182.855603,6.081000,3.974603,172.800000,28087,7817,0.630908,0.546490,0.247568,0.219725,0.275197,0.25751,1.0,1.0,1.0,1.0
2308,0,182.221371,8.391300,1.030071,172.800000,33905,5934,0.761595,0.414849,0.369923,0.242412,0.183819,0.203846,1.0,1.0,1.0,1.0
2309,0,19.479122,12.447900,7.023300,0.007922,49718,8225,1.116797,0.575014,0.21784975,0.29979675,0.25818575000000005,0.22416775000000003,0,0,0,0
2310,0,22.767545,14.718600,8.041023,0.007922,51543,2481,1.157791,0.173448,0.227422,0.31816,0.258896,0.195522,0,0,0,0
2311,0,140.191143,10.314900,0.274263,129.601981,36476,2093,0.819347,0.146323,0.281642,0.154031,0.288015,0.276312,1.0,1.0,0,1.0
2312,0,35.731810,18.999000,16.724887,0.007922,68388,5058,1.536174,0.353607,0.194198,0.291184,0.332077,0.182541,0,0,0,0
2313,0,140.941532,8.872200,2.467351,129.601981,40792,11218,0.916295,0.784256,0.227904,0.331172,0.133528,0.307396,1.0,1.0,1.0,0
2314,0,32.217618,9.685500,4.718377,17.813741,45216,12931,1.015670,0.904013,0.288901,0.261474,0.276123,0.173502,0,0.42129939718687204,0,0.14887267904509294
2315,0,31.267337,16.149300,15.110115,0.007922,65527,11696,1.471908,0.817673,0.14097425000000002,0.22667425000000002,0.25357725000000003,0.37877425000000003,0,0,0,0
2316,0,28.636271,14.738700,13.889649,0.007922,63175,14046,1.419076,0.981963,0.19937825,0.24707425,0.26503025,0.28851725000000006,0,0,0,0
2317,0,182.669759,9.248700,0.621059,172.800000,37159,6330,0.834689,0.442534,0.22579025,0.27422325000000003,0.21909625000000002,0.28089025,1.0,1.0,1.0,1.0
2318,0,177.826330,8.956800,0.514447,168.355082,34922,5066,0.784440,0.354167,0.238607,0.237142,0.330668,0.193583,1.0,1.0,0.9073975518893028,1.0
2319,0,181.121546,4.605300,3.716246,172.800000,28605,13254,0.642543,0.926594,0.357994,0.196133,0.224065,0.221808,1.0,1.0,1.0,1.0
2320,0,30.063099,17.338500,12.716676,0.007922,60444,2649,1.357731,0.185193,0.284177,0.269587,0.162461,0.283775,0,0,0,0
2321,0,34.708867,17.583900,17.117044,0.007922,69412,10799,1.559176,0.754964,0.184759,0.301934,0.322987,0.19032,0,0,0,0
2322,0,180.995806,7.377900,0.817906,172.800000,34324,9731,0.771007,0.680299,0.278558,0.337348,0.166151,0.217943,1.0,1.0,1.0,1.0
2323,0,21.395182,12.606000,8.781260,0.007922,53173,11153,1.194405,0.779712,0.15055924999999998,0.28253625,0.18999424999999998,0.37691025,0,0,0,0
2324,0,17.861347,12.127200,5.726225,0.007922,47173,6749,1.059629,0.471826,0.26378,0.201377,0.227036,0.307807,0,0,0,0
2325,0,179.714367,6.663600,0.250767,172.800000,36430,14218,0.818313,0.993988,0.173063,0.324852,0.218739,0.283346,1.0,1.0,1.0,1.0
2326,0,76.378698,10.593000,4.386045,61.399653,44558,9248,1.000890,0.646532,0.148245,0.181869,0.380218,0.289668,0.47907692307692307,1.0,0,0
2327,0,183.131699,6.370500,3.961199,172.800000,28111,6876,0.631447,0.480705,0.197286,0.256481,0.181966,0.364267,1.0,1.0,1.0,1.0
2328,0,58.297161,10.811700,4.279519,43.205942,44347,8308,0.996150,0.580817,0.243484,0.221586,0.293941,0.240989,0,1.0,0,0
2329,0,181.729948,8.314500,0.615448,172.800000,34723,7008,0.779970,0.489933,0.233809,0.303246,0.204181,0.258764,1.0,1.0,1.0,1.0
2330,0,25.327175,14.692800,10.626452,0.007922,56739,7763,1.274507,0.542715,0.24976225000000002,0.27100925,0.17957325000000002,0.29965525000000004,0,0,0,0
2331,0,180.633954,5.149800,2.684154,172.800000,30643,13477,0.688322,0.942184,0.249956,0.304158,0.202506,0.24338,1.0,1.0,1.0,1.0
2332,0,28.164641,16.681500,11.475219,0.007922,58065,2460,1.304292,0.171980,0.306522,0.264116,0.286596,0.142766,0,0,0,0
2333,0,19.905233,13.024200,6.873111,0.007922,49405,5991,1.109766,0.418834,0.320458,0.261953,0.199416,0.218173,0,0,0,0
2334,0,142.007785,10.286100,2.119705,129.601981,40105,5818,0.900863,0.406739,0.23976,0.342418,0.259776,0.158046,1.0,1.0,0,1.0
2335,0,24.418900,13.564200,10.846778,0.007922,57216,12002,1.285221,0.839066,0.18261375000000002,0.24971875000000002,0.18099875,0.38666875,0,0,0,0
2336,0,17.908702,12.078000,5.822779,0.007922,47364,7104,1.063920,0.496644,0.25683924999999996,0.26069224999999996,0.24449425,0.23797425,0,0,0,0
2337,0,33.539248,16.863000,16.668326,0.007922,68570,12360,1.540262,0.864094,0.173309,0.26611,0.277472,0.283109,0,0,0,0
2338,0,34.268876,17.476800,16.784154,0.007922,68759,10503,1.544507,0.734270,0.25338975,0.31408975,0.29661675000000004,0.13590375000000002,0,0,0,0
2339,0,31.259806,17.377200,13.874684,0.007922,62923,4999,1.413416,0.349483,0.284935,0.209407,0.279078,0.22658,0,0,0,0
2340,0,100.224790,10.475100,3.345728,86.403961,42514,7597,0.954976,0.531110,0.29271,0.255384,0.188861,0.263045,0,1.0,1.0,0
2341,0,180.783386,4.653300,3.330086,172.800000,29368,13857,0.659682,0.968750,0.195263,0.365706,0.180818,0.258213,1.0,1.0,1.0,1.0
2342,0,32.522967,17.850300,14.664745,0.007922,64434,4933,1.447357,0.344869,0.17687075000000002,0.33385575,0.20756075000000002,0.28171275,0,0,0,0
2343,0,34.080782,18.867000,15.205860,0.007922,64862,1972,1.456971,0.137864,0.31199625,0.35674225,0.15460824999999997,0.17665324999999998,0,0,0,0
2344,0,141.000932,9.963300,1.435651,129.601981,38761,5550,0.870674,0.388003,0.229259,0.281186,0.32658,0.162975,1.0,1.0,0,1.0
2345,0,177.459240,8.415300,2.436550,166.607389,40732,12681,0.914948,0.886535,0.35273224999999997,0.18969925,0.23344125000000002,0.22412725,0.8709872804360993,1.0,1.0,1.0
2346,0,20.257867,12.932100,7.317845,0.007922,50285,7178,1.129533,0.501818,0.21602825000000003,0.26680425,0.30369325,0.21347425000000003,0,0,0,0
2347,0,181.512717,8.631000,0.081717,172.800000,35775,7005,0.803600,0.489723,0.363632,0.244004,0.242712,0.149652,1.0,1.0,1.0,1.0
2348,0,179.624380,6.180900,0.643480,172.800000,34668,14065,0.778734,0.983291,0.22338624999999998,0.34258524999999995,0.27178125,0.16224724999999998,1.0,1.0,1.0,1.0
2349,0,59.348964,12.453300,3.689722,43.205942,43129,1618,0.968790,0.113115,0.26904775000000003,0.22365375,0.26637875,0.24091975000000002,0,1.0,0,0
2350,0,140.201290,10.303200,0.296109,129.601981,36519,2175,0.820312,0.152055,0.16855,0.262105,0.379103,0.190242,1.0,1.0,0,1.0
2351,0,141.918610,10.951200,1.365430,129.601981,38618,2114,0.867462,0.147791,0.172716,0.289167,0.339943,0.198174,1.0,1.0,0,1.0
2352,0,185.347626,11.045700,1.501926,172.800000,38885,2066,0.873459,0.144435,0.21439274999999997,0.26577975,0.25287075,0.26695674999999996,1.0,1.0,1.0,1.0
2353,0,180.164925,8.724300,0.145691,171.294935,36223,7142,0.813664,0.499301,0.182849,0.302749,0.298853,0.215549,1.0,1.0,0.9686444766039556,1.0
2354,0,28.300476,15.905700,12.386854,0.007922,60144,7125,1.350992,0.498112,0.34993,0.18066,0.250958,0.218452,0,0,0,0
2355,0,31.039627,16.026900,15.004805,0.007922,65325,11902,1.467371,0.832075,0.30462274999999994,0.16991474999999998,0.20711274999999996,0.31834975,0,0,0,0
2356,0,181.627429,7.590300,1.237129,172.800000,33497,8196,0.752430,0.572987,0.18622824999999998,0.26634325,0.26941525,0.27801325,1.0,1.0,1.0,1.0
2357,0,37.287877,19.886400,17.393555,0.007922,69315,3027,1.556997,0.211619,0.262103,0.235713,0.24281,0.259374,0,0,0,0
2358,0,26.669981,14.516400,12.145659,0.007922,59746,11358,1.342052,0.794044,0.21189375000000002,0.28682675,0.23151275000000002,0.26976675,0,0,0,0
2359,0,88.204716,12.507000,4.027534,71.670182,43801,2111,0.983885,0.147581,0.17812024999999998,0.16866625,0.22559224999999997,0.42762124999999995,0.6930462612743672,1.0,0,0
2360,0,24.626307,14.199900,10.418485,0.007922,56352,9019,1.265814,0.630523,0.327685,0.198513,0.174635,0.299167,0,0,0,0
2361,0,28.070015,15.240000,12.822093,0.007922,61051,10251,1.371366,0.716653,0.36145099999999997,0.27403099999999997,0.15761499999999995,0.20690299999999995,0,0,0,0
2362,0,182.944966,8.961000,1.183966,172.800000,33600,3730,0.754744,0.260766,0.27579375,0.19630575000000003,0.22197375000000003,0.30592675,1.0,1.0,1.0,1.0
2363,0,180.770146,5.084400,2.885746,172.800000,30245,13297,0.679382,0.929600,0.364601,0.199207,0.208753,0.227439,1.0,1.0,1.0,1.0
2364,0,26.092300,13.874100,12.210278,0.007922,59892,13645,1.345331,0.953929,0.27524625,0.28008425000000003,0.19065725,0.25401225000000005,0,0,0,0
2365,0,20.795432,12.090900,8.696610,0.007922,53015,12712,1.190856,0.888702,0.18463925000000003,0.26498025000000003,0.22366325000000004,0.32671725,0,0,0,0
2366,0,24.124771,13.647900,10.468949,0.007922,56470,10977,1.268464,0.767408,0.23121275000000002,0.20519275,0.38208175,0.18151275000000003,0,0,0,0
2367,0,23.476214,14.268000,9.200292,0.007922,53941,6381,1.211656,0.446099,0.371727,0.227992,0.183173,0.217108,0,0,0,0
2368,0,177.409225,6.953400,0.735159,169.720666,37384,14206,0.839743,0.993149,0.296537,0.195435,0.279656,0.228372,1.0,1.0,0.935847208619001,1.0
2369,0,16.353179,11.366400,4.978857,0.007922,45716,7828,1.026901,0.547260,0.38829475,0.20978575000000002,0.24549375,0.15642575000000003,0,0,0,0
2370,0,183.674850,6.287700,4.587150,172.800000,26866,5907,0.603481,0.412961,0.151696,0.326358,0.339023,0.182923,1.0,1.0,1.0,1.0
2371,0,187.010001,11.373900,2.836101,172.800000,41503,3590,0.932266,0.250979,0.199869,0.45156,0.171558,0.177013,1.0,1.0,1.0,1.0
2372,0,178.941438,8.527500,0.225397,170.188541,36380,7955,0.817190,0.556138,0.30108325,0.15707325,0.33675825000000004,0.20508525,1.0,1.0,0.9455946076071257,1.0
2373,0,33.472770,16.522200,16.942648,0.007922,69129,14055,1.552819,0.982592,0.27345725,0.26147025,0.28103924999999996,0.18403325,0,0,0,0
2374,0,27.904974,15.907800,11.989252,0.007922,59350,6324,1.333157,0.442114,0.196421,0.24842,0.161105,0.394054,0,0,0,0
2375,0,185.769277,11.189400,1.779877,172.800000,39429,2131,0.885679,0.148979,0.340827,0.196472,0.23787,0.224831,1.0,1.0,1.0,1.0
2376,0,180.135220,6.346800,0.988420,172.800000,33988,12832,0.763460,0.897092,0.14748825,0.31022325,0.25808325,0.28420524999999996,1.0,1.0,1.0,1.0
