iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
33,0,86.078312,35.798100,7.066348,43.213864,140306,20979,0.925807,0.500617,0.065277,0.064578,0.19611,0.047381,0.147704,0.253395,0.129137,0.096418,0,1.0,0,0,0,0,0,0
34,0,375.188539,26.073300,13.213278,335.901961,100254,13343,0.661524,0.318401,0.06452312500000001,0.06884312500000002,0.195374125,0.046602125000000015,0.147165125,0.25306812500000003,0.12850912500000003,0.09591512500000002,0.9875,1.0,1.0,0.8104575163398693,1.0,1.0,1.0,1.0
35,0,125.517164,67.586700,57.914620,0.015844,238176,12887,1.571600,0.307520,0.060925,0.064376,0.19887,0.042056,0.149691,0.261649,0.12635,0.096083,0,0,0,0,0,0,0,0
36,0,85.501408,50.100000,35.385564,0.015844,195723,28723,1.291475,0.685411,0.060925,0.064376,0.19887,0.042056,0.149691,0.261649,0.12635,0.096083,0,0,0,0,0,0,0,0
37,0,91.557729,53.560200,37.981685,0.015844,200642,22108,1.323933,0.527559,0.060925,0.064376,0.19887,0.042056,0.149691,0.261649,0.12635,0.096083,0,0,0,0,0,0,0,0
38,0,80.845516,52.391400,28.438272,0.015844,181354,6716,1.196661,0.160262,0.060925,0.064376,0.19887,0.042056,0.149691,0.261649,0.12635,0.096083,0,0,0,0,0,0,0,0
39,0,375.275691,27.069300,12.364632,335.841758,101926,11695,0.672557,0.279075,0.060925,0.064376,0.19887,0.042056,0.149691,0.261649,0.12635,0.096083,1.0,1.0,1.0,0.7967032967032966,1.0,1.0,1.0,1.0
40,0,371.761106,31.793400,6.302349,333.665357,113944,7966,0.751857,0.190091,0.05678187500000001,0.059179875000000014,0.202737875,0.03671487500000001,0.152477875,0.27169587500000003,0.12391587500000001,0.09649587500000001,0.9863013698630136,1.0,1.0,0.7650602409638554,1.0,1.0,1.0,1.0
41,0,363.297792,25.640100,8.049531,329.608161,110524,25057,0.729291,0.597930,0.04727000000000001,0.046016000000000015,0.210453,0.023570000000000015,0.157841,0.29882,0.11768300000000001,0.09834700000000002,0.9867549668874173,1.0,1.0,0.752808988764045,1.0,1.0,1.0,0.9272727272727272
42,0,290.185350,23.788200,3.558346,262.838804,119393,40099,0.787813,0.956874,0.04681700000000001,0.043199000000000015,0.210999,0.020244000000000015,0.160408,0.299935,0.11712300000000002,0.10127500000000002,1.0,1.0,0.9570345408593092,0.7975460122699387,1.0,0.024169184290030232,1.0,0.42105263157894735
43,0,85.556399,50.889900,34.650654,0.015844,194228,24595,1.281610,0.586905,0.050651125000000005,0.041995125,0.209084125,0.018402125000000005,0.16050312500000002,0.299209125,0.117551125,0.102604125,0,0,0,0,0,0,0,0
44,0,92.036045,55.188000,36.832201,0.015844,198103,14143,1.307179,0.337491,0.050651125000000005,0.041995125,0.209084125,0.018402125000000005,0.16050312500000002,0.299209125,0.117551125,0.102604125,0,0,0,0,0,0,0,0
45,0,112.327170,58.660200,53.651126,0.015844,231375,35841,1.526724,0.855266,0.050651125000000005,0.041995125,0.209084125,0.018402125000000005,0.16050312500000002,0.299209125,0.117551125,0.102604125,0,0,0,0,0,0,0,0
46,0,91.791036,53.610000,38.165192,0.015844,201003,22303,1.326315,0.532212,0.050651125000000005,0.041995125,0.209084125,0.018402125000000005,0.16050312500000002,0.299209125,0.117551125,0.102604125,0,0,0,0,0,0,0,0
47,0,102.984936,55.881300,47.087791,0.015844,218550,32279,1.442098,0.770267,0.050651125000000005,0.041995125,0.209084125,0.018402125000000005,0.16050312500000002,0.299209125,0.117551125,0.102604125,0,0,0,0,0,0,0,0
48,0,78.635729,45.702300,32.917584,0.015844,191002,38661,1.260323,0.922559,0.050651125000000005,0.041995125,0.209084125,0.018402125000000005,0.16050312500000002,0.299209125,0.117551125,0.102604125,0,0,0,0,0,0,0,0
49,0,81.689925,50.691000,30.983080,0.015844,186962,17992,1.233665,0.429339,0.050651125000000005,0.041995125,0.209084125,0.018402125000000005,0.16050312500000002,0.299209125,0.117551125,0.102604125,0,0,0,0,0,0,0,0
50,0,73.713581,48.934800,24.762936,0.015844,174713,11597,1.152841,0.276737,0.050651125000000005,0.041995125,0.209084125,0.018402125000000005,0.16050312500000002,0.299209125,0.117551125,0.102604125,0,0,0,0,0,0,0,0
51,0,281.281581,26.543700,3.230885,251.506996,120038,31559,0.792069,0.753086,0.050651125000000005,0.041995125,0.209084125,0.018402125000000005,0.16050312500000002,0.299209125,0.117551125,0.102604125,0.9935897435897436,1.0,0.9189774696707106,0.8232044198895028,1.0,0,1.0,0.2038834951456311
52,0,93.304865,50.710200,42.578821,0.015844,209887,40853,1.384936,0.974867,0.05467012500000001,0.040464125000000004,0.207794125,0.015935125000000005,0.16174112499999999,0.298670125,0.118159125,0.10256612500000001,0,0,0,0,0,0,0,0
53,0,106.456823,58.560600,47.880378,0.015844,219894,24692,1.450967,0.589220,0.05467012500000001,0.040464125000000004,0.207794125,0.015935125000000005,0.16174112499999999,0.298670125,0.118159125,0.10256612500000001,0,0,0,0,0,0,0,0
54,0,373.190248,24.572700,11.075206,337.542342,104537,22628,0.689786,0.539967,0.05467012500000001,0.040464125000000004,0.207794125,0.015935125000000005,0.16174112499999999,0.298670125,0.118159125,0.10256612500000001,0.9932432432432432,1.0,1.0,0.8388888888888889,1.0,1.0,1.0,1.0
55,0,113.081229,59.298600,53.766784,0.015844,231558,33896,1.527931,0.808853,0.053432874999999984,0.037254874999999986,0.209406875,0.012384874999999983,0.164442875,0.30114987499999996,0.11723987499999998,0.10468787499999999,0,0,0,0,0,0,0,0
56,0,62.330397,42.925200,19.389352,0.015844,164445,21361,1.085087,0.509733,0.053432874999999984,0.037254874999999986,0.209406875,0.012384874999999983,0.164442875,0.30114987499999996,0.11723987499999998,0.10468787499999999,0,0,0,0,0,0,0,0
57,0,183.369459,33.927300,1.238484,148.203676,123965,10874,0.817981,0.259484,0.053432874999999984,0.037254874999999986,0.209406875,0.012384874999999983,0.164442875,0.30114987499999996,0.11723987499999998,0.10468787499999999,0.9869281045751634,1.0,0,0.8375,0,0,0.6629834254143647,0
58,0,366.510284,19.272000,12.325366,334.912919,102087,37847,0.673619,0.903135,0.060136125000000006,0.036839125,0.20749012500000003,0.010475125000000004,0.163070125,0.30036412500000004,0.118209125,0.103416125,0.9878787878787879,1.0,1.0,0.7894736842105263,1.0,1.0,1.0,1.0
59,0,85.238202,53.505600,31.716757,0.015844,187948,9596,1.240172,0.228987,0.06036087499999998,0.03440687499999998,0.207213875,0.010474874999999982,0.16396487499999998,0.300853875,0.11745087499999998,0.10527387499999999,0,0,0,0,0,0,0,0
60,0,58.308053,44.294400,13.997809,0.015844,153690,6042,1.014121,0.144179,0.06036087499999998,0.03440687499999998,0.207213875,0.010474874999999982,0.16396487499999998,0.300853875,0.11745087499999998,0.10527387499999999,0,0,0,0,0,0,0,0
61,0,206.441160,27.273300,1.901008,177.266852,122660,31749,0.809370,0.757620,0.06036087499999998,0.03440687499999998,0.207213875,0.010474874999999982,0.16396487499999998,0.300853875,0.11745087499999998,0.10527387499999999,0.976878612716763,1.0,0,0.7619047619047619,0.4541522491349481,0,1.0,0
62,0,82.517498,50.205600,32.296054,0.015844,189607,22255,1.251118,0.531066,0.067052,0.032975,0.204496,0.010475,0.163282,0.299788,0.118434,0.103498,0,0,0,0,0,0,0,0
63,0,111.522744,31.135200,3.131730,77.255814,132573,28789,0.874781,0.686986,0.067052,0.032975,0.204496,0.010475,0.163282,0.299788,0.118434,0.103498,0,1.0,0,0.8092485549132948,0,0,0,0
64,0,120.865544,64.578900,56.270799,0.015844,235879,20616,1.556443,0.491955,0.066709,0.034896,0.204158,0.010343,0.162995,0.299555,0.118124,0.10322,0,0,0,0,0,0,0,0
65,0,377.860639,28.557300,12.497262,336.806077,101558,6367,0.670129,0.151934,0.066709,0.034896,0.204158,0.010343,0.162995,0.299555,0.118124,0.10322,0.974025974025974,1.0,1.0,0.8427672955974843,1.0,1.0,1.0,1.0
66,0,343.959955,18.930900,11.616869,313.412186,103489,40386,0.682870,0.963723,0.059795999999999974,0.026143999999999973,0.20730399999999996,0.010342999999999972,0.16500099999999998,0.31466399999999994,0.11370899999999998,0.10303899999999998,0.9941520467836258,1.0,1.0,0.7692307692307692,1.0,1.0,1.0,0.5660377358490566
67,0,64.810561,41.131800,23.662916,0.015844,172882,35776,1.140759,0.853715,0.061027125,0.023915125000000002,0.206962125,0.010343125000000003,0.16571012499999999,0.314814125,0.11330712500000001,0.103921125,0,0,0,0,0,0,0,0
68,0,320.278463,30.806700,4.919703,284.552059,116698,14009,0.770030,0.334294,0.061027125,0.023915125000000002,0.206962125,0.010343125000000003,0.16571012499999999,0.314814125,0.11330712500000001,0.103921125,0.9831460674157303,1.0,0.92520035618878,0.7197802197802198,1.0,1.0,1.0,0
69,0,82.740689,47.349600,35.375245,0.015844,195799,37967,1.291976,0.905999,0.05975987499999998,0.015705874999999984,0.211210875,0.010342874999999982,0.17101687499999998,0.320293875,0.11060787499999998,0.10106187499999998,0,0,0,0,0,0,0,0
70,0,49.042759,40.779600,8.247315,0.015844,142561,6629,0.940686,0.158186,0.05975987499999998,0.015705874999999984,0.211210875,0.010342874999999982,0.17101687499999998,0.320293875,0.11060787499999998,0.10106187499999998,0,0,0,0,0,0,0,0
71,0,111.227984,62.017800,49.194339,0.015844,221887,15161,1.464117,0.361784,0.05975987499999998,0.015705874999999984,0.211210875,0.010342874999999982,0.17101687499999998,0.320293875,0.11060787499999998,0.10106187499999998,0,0,0,0,0,0,0,0
72,0,97.650125,57.927000,39.707280,0.015844,203240,10150,1.341076,0.242207,0.05975987499999998,0.015705874999999984,0.211210875,0.010342874999999982,0.17101687499999998,0.320293875,0.11060787499999998,0.10106187499999998,0,0,0,0,0,0,0,0
73,0,83.729135,48.097800,35.615491,0.015844,196251,35925,1.294959,0.857271,0.05975987499999998,0.015705874999999984,0.211210875,0.010342874999999982,0.17101687499999998,0.320293875,0.11060787499999998,0.10106187499999998,0,0,0,0,0,0,0,0
74,0,93.342991,55.018500,38.308646,0.015844,201129,17734,1.327146,0.423183,0.05975987499999998,0.015705874999999984,0.211210875,0.010342874999999982,0.17101687499999998,0.320293875,0.11060787499999998,0.10106187499999998,0,0,0,0,0,0,0,0
