iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
40,0,126.505651,92.201100,34.288707,0.015844,319492,12155,1.054081,0.145026,0.065578,0.089063,0.17284,0.061904,0.16116,0.264746,0.099191,0.085518,0,0,0,0,0,0,0,0
41,0,121.965763,89.966400,31.983519,0.015844,315219,15331,1.039984,0.182920,0.065578,0.089063,0.17284,0.061904,0.16116,0.264746,0.099191,0.085518,0,0,0,0,0,0,0,0
42,0,122.547750,68.662200,13.815263,40.070287,279996,51122,0.923774,0.609957,0.065578,0.089063,0.17284,0.061904,0.16116,0.264746,0.099191,0.085518,0,0,0,0,0,0,0.9345088161209067,0
43,0,222.551970,74.199000,7.766589,140.586381,268087,20757,0.884484,0.247660,0.064118,0.087553,0.17143,0.060375,0.160287,0.264453,0.10704,0.084744,0.9863481228668942,0.9910714285714286,0,0.3509316770186336,0,0,1.0,0.03836930455635501
44,0,115.050766,77.256900,37.778022,0.015844,327052,69529,1.079023,0.829578,0.082635125,0.088639125,0.162877125,0.061815125000000005,0.154315125,0.261272125,0.10917312500000001,0.079273125,0,0,0,0,0,0,0,0
45,0,131.044192,82.536300,48.492047,0.015844,348053,72932,1.148311,0.870180,0.082635125,0.088639125,0.162877125,0.061815125000000005,0.154315125,0.261272125,0.10917312500000001,0.079273125,0,0,0,0,0,0,0,0
46,0,138.186019,92.622900,45.547274,0.015844,341978,33235,1.128268,0.396540,0.082635125,0.088639125,0.162877125,0.061815125000000005,0.154315125,0.261272125,0.10917312500000001,0.079273125,0,0,0,0,0,0,0,0
47,0,101.571498,80.781000,20.774654,0.015844,293579,24309,0.968588,0.290040,0.082635125,0.088639125,0.162877125,0.061815125000000005,0.154315125,0.261272125,0.10917312500000001,0.079273125,0,0,0,0,0,0,0,0
48,0,105.597047,77.768100,27.813103,0.015844,307461,48234,1.014388,0.575499,0.082635125,0.088639125,0.162877125,0.061815125000000005,0.154315125,0.261272125,0.10917312500000001,0.079273125,0,0,0,0,0,0,0,0
49,0,100.685215,76.005600,24.663771,0.015844,301287,47935,0.994018,0.571931,0.082635125,0.088639125,0.162877125,0.061815125000000005,0.154315125,0.261272125,0.10917312500000001,0.079273125,0,0,0,0,0,0,0,0
50,0,284.331686,75.515100,6.006277,202.810310,264620,12903,0.873045,0.153951,0.082635125,0.088639125,0.162877125,0.061815125000000005,0.154315125,0.261272125,0.10917312500000001,0.079273125,0,1.0,0.5465851602023609,0.7160120845921449,0.7043680101287191,0.02494969818913484,1.0,0.8580246913580247
51,0,125.371006,81.671400,43.683762,0.015844,338612,66374,1.117163,0.791934,0.06123287500000001,0.07596187500000001,0.184300875,0.05933887500000001,0.170201875,0.25993587500000004,0.10249087500000001,0.08653687500000001,0,0,0,0,0,0,0,0
52,0,228.175244,73.973400,7.731526,146.470318,268019,21441,0.884259,0.255821,0.06123287500000001,0.07596187500000001,0.184300875,0.05933887500000001,0.170201875,0.25993587500000004,0.10249087500000001,0.08653687500000001,0.6245954692556634,1.0,0,0.7597765363128491,0,0,1.0,0.16666666666666663
53,0,136.032435,88.890300,47.126291,0.015844,345243,48942,1.139040,0.583946,0.068599,0.075703,0.175231,0.07227,0.163744,0.256303,0.103909,0.084241,0,0,0,0,0,0,0,0
54,0,90.378914,72.045600,18.317470,0.015844,288837,48685,0.952943,0.580880,0.068599,0.075703,0.175231,0.07227,0.163744,0.256303,0.103909,0.084241,0,0,0,0,0,0,0,0
55,0,136.625004,89.562600,47.046560,0.015844,345066,46524,1.138456,0.555096,0.068599,0.075703,0.175231,0.07227,0.163744,0.256303,0.103909,0.084241,0,0,0,0,0,0,0,0
56,0,102.759123,70.093200,32.650079,0.015844,317020,83376,1.045925,0.994792,0.068599,0.075703,0.175231,0.07227,0.163744,0.256303,0.103909,0.084241,0,0,0,0,0,0,0,0
57,0,88.581130,68.609100,19.956186,0.015844,292071,63374,0.963613,0.756140,0.068599,0.075703,0.175231,0.07227,0.163744,0.256303,0.103909,0.084241,0,0,0,0,0,0,0,0
58,0,113.462217,76.615500,36.830873,0.015844,325196,69811,1.072900,0.832943,0.068599,0.075703,0.175231,0.07227,0.163744,0.256303,0.103909,0.084241,0,0,0,0,0,0,0,0
59,0,211.451158,74.466600,7.051432,129.933125,266680,18458,0.879842,0.220230,0.068599,0.075703,0.175231,0.07227,0.163744,0.256303,0.103909,0.084241,0.48888888888888893,1.0,0,0,0,0,1.0,0.6178861788617886
60,0,148.969201,99.843000,49.110356,0.015844,348149,15339,1.148628,0.183016,0.07533812500000002,0.07745312500000001,0.16849112500000002,0.06504912500000001,0.159180125,0.25409112500000003,0.10718112500000002,0.09321612500000001,0,0,0,0,0,0,0,0
61,0,140.400267,97.243500,43.140922,0.015844,336444,12299,1.110010,0.146744,0.07533812500000002,0.07745312500000001,0.16849112500000002,0.06504912500000001,0.159180125,0.25409112500000003,0.10718112500000002,0.09321612500000001,0,0,0,0,0,0,0,0
62,0,119.341655,85.033800,34.292010,0.015844,320079,36633,1.056018,0.437083,0.07533812500000002,0.07745312500000001,0.16849112500000002,0.06504912500000001,0.159180125,0.25409112500000003,0.10718112500000002,0.09321612500000001,0,0,0,0,0,0,0,0
63,0,109.377942,74.164200,35.197897,0.015844,322005,74791,1.062372,0.892361,0.07533812500000002,0.07745312500000001,0.16849112500000002,0.06504912500000001,0.159180125,0.25409112500000003,0.10718112500000002,0.09321612500000001,0,0,0,0,0,0,0,0
64,0,275.252638,68.802900,5.034452,201.415286,262724,33381,0.866790,0.398282,0.07533812500000002,0.07745312500000001,0.16849112500000002,0.06504912500000001,0.159180125,0.25409112500000003,0.10718112500000002,0.09321612500000001,0.028753993610223683,1.0,0.471326915027208,0.5833333333333333,0.9834307992202729,0.7577891591976099,1.0,0
65,0,91.277978,68.451300,22.810833,0.015844,297684,69513,0.982131,0.829387,0.06505,0.075103,0.169178,0.070835,0.167683,0.255876,0.107776,0.088499,0,0,0,0,0,0,0,0
66,0,91.754642,67.723200,24.015598,0.015844,300055,74311,0.989954,0.886634,0.06505,0.075103,0.169178,0.070835,0.167683,0.255876,0.107776,0.088499,0,0,0,0,0,0,0,0
