iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,weight9,weight10,weight11,weight12,weight13,weight14,weight15,weight16,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16
420,0,62.943491,46.070400,16.841403,0.031689,163145,9577,1.034692,0.209405,0.09146093749999999,0.1073819375,0.0798079375,0.13858693749999998,0.1714129375,0.09234993749999999,0.00910593749999999,0.0857039375,0.008941937499999992,0.009388937499999991,0.06818393749999999,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.10076993749999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,0,125.629281,68.893800,56.703793,0.031689,238849,9203,1.514818,0.201227,0.09146093749999999,0.1073819375,0.0798079375,0.13858693749999998,0.1714129375,0.09234993749999999,0.00910593749999999,0.0857039375,0.008941937499999992,0.009388937499999991,0.06818393749999999,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.10076993749999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,0,129.460109,69.379500,60.048920,0.031689,246400,15135,1.562708,0.330933,0.09146093749999999,0.1073819375,0.0798079375,0.13858693749999998,0.1714129375,0.09234993749999999,0.00910593749999999,0.0857039375,0.008941937499999992,0.009388937499999991,0.06818393749999999,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.10076993749999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,0,101.454825,57.322500,44.100637,0.031689,216421,25346,1.372577,0.554200,0.09146093749999999,0.1073819375,0.0798079375,0.13858693749999998,0.1714129375,0.09234993749999999,0.00910593749999999,0.0857039375,0.008941937499999992,0.009388937499999991,0.06818393749999999,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.10076993749999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,0,120.722115,61.547700,59.142726,0.031689,245973,40814,1.560000,0.892414,0.09146093749999999,0.1073819375,0.0798079375,0.13858693749999998,0.1714129375,0.09234993749999999,0.00910593749999999,0.0857039375,0.008941937499999992,0.009388937499999991,0.06818393749999999,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.10076993749999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,0,101.812906,56.817900,44.963318,0.031689,218179,28786,1.383726,0.629417,0.09146093749999999,0.1073819375,0.0798079375,0.13858693749999998,0.1714129375,0.09234993749999999,0.00910593749999999,0.0857039375,0.008941937499999992,0.009388937499999991,0.06818393749999999,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.10076993749999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,0,643.123237,29.683800,11.583303,601.856134,107265,8319,0.680292,0.181898,0.09146093749999999,0.1073819375,0.0798079375,0.13858693749999998,0.1714129375,0.09234993749999999,0.00910593749999999,0.0857039375,0.008941937499999992,0.009388937499999991,0.06818393749999999,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.10076993749999999,1.0,1.0,1.0,1.0,1.0,1.0,0.9864864864864865,1.0,1.0,0.825242718446602,1.0,0,0.2268907563025211,1.0,1.0,1.0
427,0,69.342687,42.704100,26.606898,0.031689,182492,40145,1.157393,0.877786,0.091297,0.107744,0.079382,0.140152,0.171831,0.091713,0.009106,0.084859,0.008942,0.009389,0.068319,0.009998,0.008434,0.008974,0.009499,0.100361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,0,647.742980,18.736800,18.025105,610.981075,94630,32174,0.600159,0.703497,0.091297,0.107744,0.079382,0.140152,0.171831,0.091713,0.009106,0.084859,0.008942,0.009389,0.068319,0.009998,0.008434,0.008974,0.009499,0.100361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8303571428571429,1.0,0,0.39837398373983735,1.0,1.0,1.0
429,0,91.637812,54.944400,36.661724,0.031689,201809,18661,1.279905,0.408030,0.0913470625,0.1077730625,0.07951506250000001,0.1401450625,0.1717250625,0.09153306250000001,0.009106062500000008,0.0846270625,0.008942062500000009,0.009389062500000009,0.06872306250000002,0.009998062500000009,0.00843406250000001,0.008974062500000008,0.00949906250000001,0.1002690625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,0,635.950456,20.358300,17.579947,598.012209,95497,27636,0.605657,0.604272,0.0913470625,0.1077730625,0.07951506250000001,0.1401450625,0.1717250625,0.09153306250000001,0.009106062500000008,0.0846270625,0.008942062500000009,0.009389062500000009,0.06872306250000002,0.009998062500000009,0.00843406250000001,0.008974062500000008,0.00949906250000001,0.1002690625,1.0,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,1.0,1.0,0.75,1.0,0,0.23711340206185572,1.0,1.0,1.0
431,0,64.914427,41.270400,23.612338,0.031689,176623,39055,1.120171,0.853953,0.091402,0.107858,0.079615,0.140221,0.171639,0.091342,0.009106,0.084352,0.008942,0.009389,0.069059,0.009998,0.008434,0.008974,0.009499,0.10017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,0,292.215970,30.470100,5.554882,256.190988,141171,39604,0.895329,0.865957,0.091402,0.107858,0.079615,0.140221,0.171639,0.091342,0.009106,0.084352,0.008942,0.009389,0.069059,0.009998,0.008434,0.008974,0.009499,0.10017,0.25717852684144815,0.07820197044334976,0.20661553211888783,0.015183723048891484,0.1234918381831086,0.7745346869712352,1.0,0.32288698955365613,1.0,0.5568181818181819,0,0,0,1.0,1.0,0.18781442146450533
433,0,632.388199,21.115500,11.155783,600.116916,108226,37841,0.686387,0.827408,0.09142106250000001,0.1077280625,0.07970906250000001,0.14010306250000001,0.1715720625,0.09147906250000001,0.009106062500000001,0.08452006249999999,0.008942062500000002,0.009389062500000002,0.0689810625,0.009998062500000002,0.008434062500000002,0.008974062500000001,0.009499062500000002,0.10014406249999999,1.0,1.0,1.0,1.0,1.0,1.0,0.9891304347826086,1.0,1.0,0.7702702702702703,1.0,0,0.2429906542056075,1.0,1.0,1.0
434,0,105.304976,58.159500,47.113787,0.031689,222346,28481,1.410154,0.622748,0.091437,0.107573,0.079925,0.139823,0.171372,0.091286,0.009106,0.084419,0.008942,0.009389,0.069772,0.009998,0.008434,0.008974,0.009499,0.100051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,0,92.346405,53.532000,38.782716,0.031689,206147,27707,1.307417,0.605824,0.091437,0.107573,0.079925,0.139823,0.171372,0.091286,0.009106,0.084419,0.008942,0.009389,0.069772,0.009998,0.008434,0.008974,0.009499,0.100051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,0,602.319733,23.726400,4.849557,573.743776,120675,41587,0.765340,0.909316,0.091437,0.107573,0.079925,0.139823,0.171372,0.091286,0.009106,0.084419,0.008942,0.009389,0.069772,0.009998,0.008434,0.008974,0.009499,0.100051,1.0,1.0,1.0,1.0,1.0,1.0,0.9895833333333334,1.0,1.0,0.8681318681318682,0.3285714285714285,0,0.2666666666666667,1.0,1.0,1.0
437,0,261.683392,31.438500,5.975493,224.269399,141998,37203,0.900574,0.813458,0.091517,0.107424,0.080296,0.139493,0.171171,0.091196,0.009106,0.08455,0.008942,0.009389,0.069948,0.009998,0.008434,0.008974,0.009499,0.100063,0.1554671968190855,0.17414561664190198,0.0337674867342016,0,0.24768022840827975,0.5156521739130435,0.8977272727272727,0.42156862745098045,1.0,0,0,0,0.07199999999999995,1.0,1.0,0.25592939878654164
438,0,114.696829,64.716600,49.948541,0.031689,226585,10863,1.437038,0.237524,0.09151000000000001,0.10733500000000001,0.08018800000000001,0.139386,0.171089,0.09129700000000002,0.009106000000000013,0.08486100000000002,0.008942000000000014,0.009389000000000014,0.06987700000000001,0.009998000000000014,0.008434000000000014,0.008974000000000013,0.009499000000000014,0.10011500000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,0,639.362106,28.046100,12.300776,599.015231,105888,12401,0.671559,0.271153,0.09151000000000001,0.10733500000000001,0.08018800000000001,0.139386,0.171089,0.09129700000000002,0.009106000000000013,0.08486100000000002,0.008942000000000014,0.009389000000000014,0.06987700000000001,0.009998000000000014,0.008434000000000014,0.008974000000000013,0.009499000000000014,0.10011500000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7710843373493976,1.0,0,0.20833333333333337,1.0,1.0,1.0
440,0,77.775660,49.518000,28.225971,0.031689,185488,20428,1.176394,0.446666,0.0914649375,0.1076179375,0.0800019375,0.14019993749999998,0.1712769375,0.0908409375,0.00910593749999999,0.08424593749999999,0.008941937499999992,0.009388937499999991,0.0701489375,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.0998609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,0,116.581392,63.621300,52.928404,0.031689,233317,21246,1.479734,0.464552,0.0914649375,0.1076179375,0.0800019375,0.14019993749999998,0.1712769375,0.0908409375,0.00910593749999999,0.08424593749999999,0.008941937499999992,0.009388937499999991,0.0701489375,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.0998609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,0,111.633745,58.441500,53.160556,0.031689,234316,39511,1.486069,0.863923,0.0914649375,0.1076179375,0.0800019375,0.14019993749999998,0.1712769375,0.0908409375,0.00910593749999999,0.08424593749999999,0.008941937499999992,0.009388937499999991,0.0701489375,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.0998609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,0,57.559147,42.009600,15.517859,0.031689,160700,20668,1.019185,0.451914,0.0914649375,0.1076179375,0.0800019375,0.14019993749999998,0.1712769375,0.0908409375,0.00910593749999999,0.08424593749999999,0.008941937499999992,0.009388937499999991,0.0701489375,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.0998609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,0,86.808516,50.757000,36.019828,0.031689,200824,31634,1.273658,0.691690,0.0914649375,0.1076179375,0.0800019375,0.14019993749999998,0.1712769375,0.0908409375,0.00910593749999999,0.08424593749999999,0.008941937499999992,0.009388937499999991,0.0701489375,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.0998609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,0,120.853754,63.088200,57.733865,0.031689,243053,32759,1.541481,0.716288,0.0914649375,0.1076179375,0.0800019375,0.14019993749999998,0.1712769375,0.0908409375,0.00910593749999999,0.08424593749999999,0.008941937499999992,0.009388937499999991,0.0701489375,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.0998609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,0,109.224680,61.377300,47.815691,0.031689,223334,18743,1.416420,0.409823,0.0914649375,0.1076179375,0.0800019375,0.14019993749999998,0.1712769375,0.0908409375,0.00910593749999999,0.08424593749999999,0.008941937499999992,0.009388937499999991,0.0701489375,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.0998609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,0,116.706206,65.712000,50.962517,0.031689,228082,9042,1.446532,0.197707,0.0914649375,0.1076179375,0.0800019375,0.14019993749999998,0.1712769375,0.0908409375,0.00910593749999999,0.08424593749999999,0.008941937499999992,0.009388937499999991,0.0701489375,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.0998609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,0,125.440893,69.069000,56.340204,0.031689,237273,7043,1.504823,0.153998,0.0914649375,0.1076179375,0.0800019375,0.14019993749999998,0.1712769375,0.0908409375,0.00910593749999999,0.08424593749999999,0.008941937499999992,0.009388937499999991,0.0701489375,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.0998609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,0,70.431324,49.164600,21.235035,0.031689,171538,7656,1.087921,0.167401,0.0914649375,0.1076179375,0.0800019375,0.14019993749999998,0.1712769375,0.0908409375,0.00910593749999999,0.08424593749999999,0.008941937499999992,0.009388937499999991,0.0701489375,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.0998609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,0,84.366520,52.537500,31.797331,0.031689,192346,17221,1.219889,0.376544,0.0914649375,0.1076179375,0.0800019375,0.14019993749999998,0.1712769375,0.0908409375,0.00910593749999999,0.08424593749999999,0.008941937499999992,0.009388937499999991,0.0701489375,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.0998609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,0,123.452496,67.497000,55.923808,0.031689,238306,13316,1.511375,0.291160,0.0914649375,0.1076179375,0.0800019375,0.14019993749999998,0.1712769375,0.0908409375,0.00910593749999999,0.08424593749999999,0.008941937499999992,0.009388937499999991,0.0701489375,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.0998609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,0,84.677149,54.512400,30.133060,0.031689,188383,6675,1.194755,0.145951,0.0914649375,0.1076179375,0.0800019375,0.14019993749999998,0.1712769375,0.0908409375,0.00910593749999999,0.08424593749999999,0.008941937499999992,0.009388937499999991,0.0701489375,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.0998609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,0,110.170448,58.050300,52.088459,0.031689,232217,38716,1.472757,0.846540,0.0914649375,0.1076179375,0.0800019375,0.14019993749999998,0.1712769375,0.0908409375,0.00910593749999999,0.08424593749999999,0.008941937499999992,0.009388937499999991,0.0701489375,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.0998609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,0,112.252216,61.042500,51.178027,0.031689,230171,26696,1.459781,0.583718,0.0914649375,0.1076179375,0.0800019375,0.14019993749999998,0.1712769375,0.0908409375,0.00910593749999999,0.08424593749999999,0.008941937499999992,0.009388937499999991,0.0701489375,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.0998609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,0,639.777735,17.748900,13.350382,608.678453,103896,44733,0.658925,0.978105,0.0914649375,0.1076179375,0.0800019375,0.14019993749999998,0.1712769375,0.0908409375,0.00910593749999999,0.08424593749999999,0.008941937499999992,0.009388937499999991,0.0701489375,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.0998609375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8645833333333334,1.0,0,0.3161764705882353,1.0,1.0,1.0
456,0,63.777578,45.492600,18.253289,0.031689,165984,14342,1.052697,0.313593,0.09146899999999998,0.10747799999999999,0.08018199999999999,0.13996999999999998,0.171111,0.09067799999999998,0.009105999999999986,0.08416099999999999,0.008941999999999986,0.009388999999999986,0.07083699999999998,0.009997999999999986,0.008433999999999987,0.008973999999999985,0.009498999999999987,0.09977199999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,0,118.052024,63.015300,55.005035,0.031689,237605,27554,1.506929,0.602479,0.09146899999999998,0.10747799999999999,0.08018199999999999,0.13996999999999998,0.171111,0.09067799999999998,0.009105999999999986,0.08416099999999999,0.008941999999999986,0.009388999999999986,0.07083699999999998,0.009997999999999986,0.008433999999999987,0.008973999999999985,0.009498999999999987,0.09977199999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,0,241.906302,33.672900,5.515046,202.718356,141090,28847,0.894815,0.630751,0.09146899999999998,0.10747799999999999,0.08018199999999999,0.13996999999999998,0.171111,0.09067799999999998,0.009105999999999986,0.08416099999999999,0.008941999999999986,0.009388999999999986,0.07083699999999998,0.009997999999999986,0.008433999999999987,0.008973999999999985,0.009498999999999987,0.09977199999999999,0.05095801059926619,0.09854651162790695,0.0392776523702032,0,0.19870410367170632,0.5429964539007093,0.9555555555555556,0.187269372693727,1.0,0.11702127659574468,0,0,0,1.0,1.0,0.0791690061763054
459,0,98.079491,54.000000,44.047802,0.031689,216530,36530,1.373268,0.798743,0.0913920625,0.1074030625,0.0800870625,0.13987506249999998,0.1710830625,0.0910090625,0.009106062499999994,0.0843340625,0.008942062499999995,0.009389062499999995,0.0707750625,0.009998062499999995,0.008434062499999995,0.008974062499999994,0.009499062499999995,0.09969906249999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,0,231.667570,33.716400,8.131759,189.819411,146237,33849,0.927458,0.740122,0.0913920625,0.1074030625,0.0800870625,0.13987506249999998,0.1710830625,0.0910090625,0.009106062499999994,0.0843340625,0.008942062499999995,0.009389062499999995,0.0707750625,0.009998062499999995,0.008434062499999995,0.008974062499999994,0.009499062499999995,0.09969906249999999,0,0,0,0,0.050212164073550225,0.43191311612364247,0.9767441860465116,0.14299332697807443,1.0,0,0,0,0,1.0,1.0,0.04350220264317173
461,0,332.828459,29.757900,1.232436,301.838123,132662,33469,0.841364,0.731813,0.091351,0.107346,0.080035,0.139824,0.171064,0.09119,0.009106,0.084455,0.008942,0.009389,0.070744,0.009998,0.008434,0.008974,0.009499,0.099649,0.09261525907792734,0.019236374234916864,0,0,0.2714701601164483,1.0,1.0,0.43775933609958506,1.0,0.8412698412698413,0,0,0.2184873949579832,1.0,1.0,0.5107319757842598
462,0,90.556104,49.961100,40.563315,0.031689,209802,43265,1.330598,0.946006,0.09123693749999999,0.1071599375,0.0798649375,0.1396569375,0.1709849375,0.0915219375,0.00910593749999999,0.08470993749999998,0.008941937499999992,0.009388937499999991,0.0706339375,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.0998889375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,0,102.246465,57.374700,44.840076,0.031689,217889,26640,1.381887,0.582494,0.09123693749999999,0.1071599375,0.0798649375,0.1396569375,0.1709849375,0.0915219375,0.00910593749999999,0.08470993749999998,0.008941937499999992,0.009388937499999991,0.0706339375,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.0998889375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,0,85.932890,49.892700,36.008501,0.031689,200833,34524,1.273715,0.754881,0.09123693749999999,0.1071599375,0.0798649375,0.1396569375,0.1709849375,0.0915219375,0.00910593749999999,0.08470993749999998,0.008941937499999992,0.009388937499999991,0.0706339375,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.0998889375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,0,576.425282,29.140500,3.976737,543.308046,122394,25259,0.776242,0.552298,0.09123693749999999,0.1071599375,0.0798649375,0.1396569375,0.1709849375,0.0915219375,0.00910593749999999,0.08470993749999998,0.008941937499999992,0.009388937499999991,0.0706339375,0.009997937499999991,0.008433937499999992,0.00897393749999999,0.009498937499999992,0.0998889375,0.7278674225904929,1.0,0.9545222278998466,1.0,1.0,1.0,1.0,1.0,1.0,0.797979797979798,0,0,0.2384615384615384,1.0,1.0,1.0
466,0,208.718028,30.878700,7.961526,169.877802,145906,42977,0.925359,0.939709,0.091278875,0.10721787499999999,0.08046587499999999,0.13933487499999997,0.170857875,0.091449875,0.009105874999999996,0.084845875,0.008941874999999997,0.009388874999999996,0.070060875,0.009997874999999996,0.008433874999999997,0.008973874999999996,0.009498874999999997,0.100146875,0.06912442396313367,0.09324284449690179,0.03951975987994005,0.009419629292008569,0.16702977487291215,0.5839517625231911,0.1923076923076923,0.26528599605522674,1.0,0,0,0,0,1.0,1.0,0.11193603655054252
467,0,49.954372,36.426900,13.419218,0.108255,156625,35202,0.993341,0.769706,0.091246,0.10717,0.080423,0.139292,0.17081,0.091542,0.009106,0.085012,0.008942,0.009389,0.070033,0.009998,0.008434,0.008974,0.009499,0.10013,0,0,0,0,0.004192872117400492,0.05805637358014304,0,0,0,0,0,0,0,0,0.036809815950920255,0
468,0,59.147623,43.295400,15.820534,0.031689,161268,16950,1.022787,0.370618,0.0912420625,0.10716506249999999,0.0804190625,0.1392880625,0.1708080625,0.0915710625,0.009106062500000001,0.08500806250000001,0.008942062500000002,0.009389062500000002,0.07003006249999999,0.009998062500000002,0.008434062500000002,0.008974062500000001,0.009499062500000002,0.1001260625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,0,181.773675,41.929200,10.169025,129.675450,150178,10414,0.952453,0.227706,0.0912420625,0.10716506249999999,0.0804190625,0.1392880625,0.1708080625,0.0915710625,0.009106062500000001,0.08500806250000001,0.008942062500000002,0.009389062500000002,0.07003006249999999,0.009998062500000002,0.008434062500000002,0.008974062500000001,0.009499062500000002,0.1001260625,0,0,0,0,0,0.0548833189282627,0,0,1.0,0,0,0,0,1.0,1.0,0
470,0,81.986174,49.843500,32.110985,0.031689,193149,27004,1.224982,0.590453,0.090861125,0.106763125,0.080024125,0.138895125,0.170457125,0.091279125,0.009106125000000003,0.084622125,0.008942125000000004,0.009389125000000003,0.069663125,0.009998125000000004,0.008434125000000004,0.010272125000000003,0.011561125000000004,0.099732125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,0,107.685139,62.963100,44.690350,0.031689,214578,4701,1.360888,0.102789,0.090861125,0.106763125,0.080024125,0.138895125,0.170457125,0.091279125,0.009106125000000003,0.084622125,0.008942125000000004,0.009389125000000003,0.069663125,0.009998125000000004,0.008434125000000004,0.010272125000000003,0.011561125000000004,0.099732125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,0,104.031821,59.320200,44.679932,0.031689,217337,19603,1.378386,0.428627,0.090861125,0.106763125,0.080024125,0.138895125,0.170457125,0.091279125,0.009106125000000003,0.084622125,0.008942125000000004,0.009389125000000003,0.069663125,0.009998125000000004,0.008434125000000004,0.010272125000000003,0.011561125000000004,0.099732125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,0,402.575204,32.690100,0.199155,369.685949,129842,20875,0.823479,0.456440,0.090861125,0.106763125,0.080024125,0.138895125,0.170457125,0.091279125,0.009106125000000003,0.084622125,0.008942125000000004,0.009389125000000003,0.069663125,0.009998125000000004,0.008434125000000004,0.010272125000000003,0.011561125000000004,0.099732125,0.0008163265306122547,0.0018248175182481452,0,0,1.0,1.0,0.9879518072289156,1.0,1.0,0.8279569892473118,0,0,0.29032258064516125,1.0,1.0,0.5953046394633874
474,0,123.382397,66.406500,56.944208,0.031689,240926,19571,1.527991,0.427928,0.0900230625,0.10560606250000001,0.0789780625,0.1378750625,0.17138206250000002,0.09255606250000001,0.009106062500000001,0.08642306250000001,0.008942062500000002,0.009389062500000002,0.0690370625,0.009998062500000002,0.008434062500000002,0.010272062500000002,0.011074062500000002,0.1009040625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,0,90.988378,52.236300,38.720389,0.031689,206091,31970,1.307062,0.699037,0.0900230625,0.10560606250000001,0.0789780625,0.1378750625,0.17138206250000002,0.09255606250000001,0.009106062500000001,0.08642306250000001,0.008942062500000002,0.009389062500000002,0.0690370625,0.009998062500000002,0.008434062500000002,0.010272062500000002,0.011074062500000002,0.1009040625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,0,603.795512,31.208100,6.784043,565.803369,116836,12809,0.740993,0.280074,0.0900230625,0.10560606250000001,0.0789780625,0.1378750625,0.17138206250000002,0.09255606250000001,0.009106062500000001,0.08642306250000001,0.008942062500000002,0.009389062500000002,0.0690370625,0.009998062500000002,0.008434062500000002,0.010272062500000002,0.011074062500000002,0.1009040625,1.0,1.0,1.0,1.0,1.0,1.0,0.9764705882352941,1.0,1.0,0.8604651162790697,0.1547420965058236,0,0.2952380952380952,1.0,1.0,1.0
477,0,640.806133,30.870900,9.761041,600.174192,110894,7991,0.703307,0.174726,0.0902889375,0.10625693750000001,0.07912693750000001,0.13917093749999998,0.17196093750000002,0.09214693750000001,0.009105937500000005,0.08586993750000001,0.008941937500000005,0.009388937500000005,0.0682979375,0.009997937500000005,0.008433937500000006,0.010271937500000005,0.009825937500000005,0.10091393750000001,1.0,1.0,1.0,1.0,1.0,1.0,0.9879518072289156,1.0,1.0,0.7763157894736843,1.0,0,0.23931623931623924,1.0,1.0,1.0
478,0,74.610209,48.786600,25.791920,0.031689,180713,18091,1.146111,0.395567,0.09018000000000001,0.106466,0.07886000000000001,0.140143,0.17223,0.09174400000000002,0.009106000000000006,0.085345,0.008942000000000007,0.009389000000000007,0.068407,0.009998000000000007,0.008434000000000007,0.010272000000000007,0.009826000000000007,0.100658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,0,83.283900,46.873800,36.378412,0.031689,201638,45392,1.278820,0.992514,0.09018000000000001,0.106466,0.07886000000000001,0.140143,0.17223,0.09174400000000002,0.009106000000000006,0.085345,0.008942000000000007,0.009389000000000007,0.068407,0.009998000000000007,0.008434000000000007,0.010272000000000007,0.009826000000000007,0.100658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,0,131.663665,70.286700,61.345276,0.031689,248762,14473,1.577688,0.316458,0.09018000000000001,0.106466,0.07886000000000001,0.140143,0.17223,0.09174400000000002,0.009106000000000006,0.085345,0.008942000000000007,0.009389000000000007,0.068407,0.009998000000000007,0.008434000000000007,0.010272000000000007,0.009826000000000007,0.100658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,0,51.663628,36.157200,15.464645,0.041783,160647,40123,1.018849,0.877305,0.09018000000000001,0.106466,0.07886000000000001,0.140143,0.17223,0.09174400000000002,0.009106000000000006,0.085345,0.008942000000000007,0.009389000000000007,0.068407,0.009998000000000007,0.008434000000000007,0.010272000000000007,0.009826000000000007,0.100658,0,0,0,0,0,0.030234657039711177,0,0,0,0,0,0,0,0,0,0
482,0,554.832018,30.907800,3.372036,520.552182,123586,20560,0.783802,0.449552,0.0901769375,0.1064619375,0.0788569375,0.14013993749999998,0.1722289375,0.09176993750000001,0.009105937500000005,0.0853419375,0.008941937500000005,0.009388937500000005,0.0684049375,0.009997937500000005,0.008433937500000006,0.010268937500000005,0.009825937500000005,0.1006549375,0.21644844517184936,1.0,1.0,1.0,1.0,1.0,0.9885057471264368,1.0,1.0,0.7333333333333334,0,0,0.30645161290322587,1.0,1.0,1.0
483,0,125.925312,68.730000,57.163623,0.031689,240237,11137,1.523621,0.243515,0.08951693749999999,0.10678093749999999,0.0796279375,0.1400549375,0.1722939375,0.0916859375,0.00910593749999999,0.08539693749999999,0.008941937499999992,0.009388937499999991,0.06765593749999999,0.009997937499999991,0.008433937499999992,0.010268937499999992,0.009825937499999991,0.10102293749999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,0,361.469536,28.215000,1.670091,331.584445,133524,39474,0.846831,0.863114,0.08951693749999999,0.10678093749999999,0.0796279375,0.1400549375,0.1722939375,0.0916859375,0.00910593749999999,0.08539693749999999,0.008941937499999992,0.009388937499999991,0.06765593749999999,0.009997937499999991,0.008433937499999992,0.010268937499999992,0.009825937499999991,0.10102293749999999,0.025392986698911657,0.11594202898550732,0.0061787072243345564,0,0.5697924123120974,1.0,1.0,1.0,1.0,0.7708333333333334,0,0,0.26415094339622647,1.0,1.0,0.2814982973893303
