iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
36,0,86.497550,37.156500,6.127186,43.213864,138454,14599,0.913586,0.348373,0.09677712499999999,0.01154912499999999,0.176978125,0.06241712499999999,0.172546125,0.27231012499999996,0.09999312499999999,0.10742912499999999,0,1.0,0,0,0,0,0,0
37,0,75.829040,49.717200,26.095995,0.015844,177285,11561,1.169812,0.275878,0.09661787499999998,0.012618874999999983,0.176819875,0.06225687499999998,0.17239687499999998,0.272169875,0.09983887499999998,0.10728087499999998,0,0,0,0,0,0,0,0
38,0,70.281724,43.012500,27.253380,0.015844,179913,36538,1.187153,0.871899,0.09661787499999998,0.012618874999999983,0.176819875,0.06225687499999998,0.17239687499999998,0.272169875,0.09983887499999998,0.10728087499999998,0,0,0,0,0,0,0,0
39,0,81.392344,30.670800,7.507680,43.213864,141184,38948,0.931600,0.929408,0.09661787499999998,0.012618874999999983,0.176819875,0.06225687499999998,0.17239687499999998,0.272169875,0.09983887499999998,0.10728087499999998,0,1.0,0,0,0,0,0,0
40,0,78.001637,48.002100,29.983692,0.015844,185152,25145,1.221722,0.600030,0.09625375,0.015048749999999993,0.17645875,0.061890749999999994,0.17205774999999998,0.27185475000000003,0.09948974999999999,0.10694574999999999,0,0,0,0,0,0,0,0
41,0,71.963748,48.402300,23.545603,0.015844,172337,10996,1.137163,0.262395,0.09625375,0.015048749999999993,0.17645875,0.061890749999999994,0.17205774999999998,0.27185475000000003,0.09948974999999999,0.10694574999999999,0,0,0,0,0,0,0,0
42,0,90.150699,51.574800,38.560054,0.015844,201923,30007,1.332385,0.716051,0.09625375,0.015048749999999993,0.17645875,0.061890749999999994,0.17205774999999998,0.27185475000000003,0.09948974999999999,0.10694574999999999,0,0,0,0,0,0,0,0
43,0,106.429102,60.570300,45.842958,0.015844,215312,13411,1.420732,0.320024,0.09625375,0.015048749999999993,0.17645875,0.061890749999999994,0.17205774999999998,0.27185475000000003,0.09948974999999999,0.10694574999999999,0,0,0,0,0,0,0,0
44,0,126.246675,67.100100,59.130730,0.015844,241095,17428,1.590861,0.415881,0.09625375,0.015048749999999993,0.17645875,0.061890749999999994,0.17205774999999998,0.27185475000000003,0.09948974999999999,0.10694574999999999,0,0,0,0,0,0,0,0
45,0,53.758998,39.378300,14.364854,0.015844,154626,23365,1.020297,0.557554,0.09625375,0.015048749999999993,0.17645875,0.061890749999999994,0.17205774999999998,0.27185475000000003,0.09948974999999999,0.10694574999999999,0,0,0,0,0,0,0,0
46,0,110.216918,59.265600,50.935474,0.015844,225925,28373,1.490762,0.677059,0.09625375,0.015048749999999993,0.17645875,0.061890749999999994,0.17205774999999998,0.27185475000000003,0.09948974999999999,0.10694574999999999,0,0,0,0,0,0,0,0
47,0,285.484186,30.561600,4.248985,250.673601,118025,16153,0.778786,0.385456,0.09625375,0.015048749999999993,0.17645875,0.061890749999999994,0.17205774999999998,0.27185475000000003,0.09948974999999999,0.10694574999999999,0,1.0,1.0,0.6179775280898876,1.0,1.0,1.0,0.30434782608695654
48,0,95.068049,55.941000,39.111205,0.015844,202602,16132,1.336866,0.384955,0.062953875,0.01504887500000001,0.20113087500000001,0.04574187500000001,0.18711587500000001,0.29913987500000006,0.086223875,0.10264487500000001,0,0,0,0,0,0,0,0
49,0,73.639382,49.920900,23.702638,0.015844,172240,5837,1.136523,0.139287,0.062953875,0.01504887500000001,0.20113087500000001,0.04574187500000001,0.18711587500000001,0.29913987500000006,0.086223875,0.10264487500000001,0,0,0,0,0,0,0,0
50,0,57.146755,38.607300,18.523610,0.015844,162808,34117,1.074286,0.814127,0.062953875,0.01504887500000001,0.20113087500000001,0.04574187500000001,0.18711587500000001,0.29913987500000006,0.086223875,0.10264487500000001,0,0,0,0,0,0,0,0
51,0,122.978809,63.618600,59.344364,0.015844,242264,30202,1.598575,0.720704,0.062953875,0.01504887500000001,0.20113087500000001,0.04574187500000001,0.18711587500000001,0.29913987500000006,0.086223875,0.10264487500000001,0,0,0,0,0,0,0,0
52,0,66.365590,44.664900,21.684846,0.015844,168914,20031,1.114576,0.477996,0.062953875,0.01504887500000001,0.20113087500000001,0.04574187500000001,0.18711587500000001,0.29913987500000006,0.086223875,0.10264487500000001,0,0,0,0,0,0,0,0
53,0,67.065676,42.951600,24.098232,0.015844,173709,30537,1.146216,0.728698,0.062953875,0.01504887500000001,0.20113087500000001,0.04574187500000001,0.18711587500000001,0.29913987500000006,0.086223875,0.10264487500000001,0,0,0,0,0,0,0,0
54,0,50.326146,38.056800,12.253501,0.015844,150489,23633,0.992999,0.563949,0.062953875,0.01504887500000001,0.20113087500000001,0.04574187500000001,0.18711587500000001,0.29913987500000006,0.086223875,0.10264487500000001,0,0,0,0,0,0,0,0
55,0,73.407720,44.370000,29.021875,0.015844,183366,35466,1.209937,0.846318,0.062953875,0.01504887500000001,0.20113087500000001,0.04574187500000001,0.18711587500000001,0.29913987500000006,0.086223875,0.10264487500000001,0,0,0,0,0,0,0,0
